Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
905,6,2015-01-31,6603,1015,1,0,0,0,1,1,90.0,6.0,2014.0,0,0.0,0.0,None,2015,1,31,5
906,6,2015-01-31,10243,1201,1,0,0,0,1,1,90.0,7.0,2010.0,0,0.0,0.0,None,2015,1,31,5
907,6,2015-01-31,8228,943,1,0,0,0,1,3,250.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
908,6,2015-01-31,2076,179,1,0,0,0,1,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,31,5
909,6,2015-01-31,11877,1116,1,0,0,0,1,3,1680.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,31,5
910,6,2015-01-31,4861,475,1,0,0,0,4,3,12480.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
911,6,2015-01-31,9801,832,1,0,0,0,1,3,16490.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
912,6,2015-01-31,7125,936,1,0,0,0,3,3,3100.0,5.0,2010.0,0,0.0,0.0,None,2015,1,31,5
913,6,2015-01-31,8625,1182,1,0,0,0,1,1,280.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
914,6,2015-01-31,7783,883,1,0,0,0,3,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,31,5
915,6,2015-01-31,10374,774,1,0,0,0,4,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
916,6,2015-01-31,5957,773,1,0,0,0,1,1,90.0,11.0,2012.0,0,0.0,0.0,None,2015,1,31,5
917,6,2015-01-31,5015,523,1,0,0,0,1,1,7240.0,2.0,2010.0,0,0.0,0.0,None,2015,1,31,5
918,6,2015-01-31,2575,270,1,0,0,0,1,3,18710.0,4.0,2015.0,0,0.0,0.0,None,2015,1,31,5
919,6,2015-01-31,4578,505,1,0,0,0,1,1,2620.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,31,5
920,6,2015-01-31,9001,789,1,0,0,0,1,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
921,6,2015-01-31,4944,489,1,0,0,0,1,1,840.0,9.0,2006.0,0,0.0,0.0,None,2015,1,31,5
922,6,2015-01-31,8289,802,1,0,0,0,4,1,2110.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
923,6,2015-01-31,4759,480,1,0,0,0,1,1,280.0,9.0,2008.0,0,0.0,0.0,None,2015,1,31,5
924,6,2015-01-31,3163,294,1,0,0,0,1,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
925,6,2015-01-31,7957,1471,1,0,0,0,3,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
926,6,2015-01-31,7702,603,1,0,0,0,4,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
927,6,2015-01-31,5579,739,1,0,0,0,1,1,480.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
928,6,2015-01-31,9992,855,1,0,0,0,4,3,1090.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
929,6,2015-01-31,5271,603,1,0,0,0,1,3,4820.0,9.0,2013.0,0,0.0,0.0,None,2015,1,31,5
930,6,2015-01-31,9029,1516,1,0,0,0,1,1,70.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
931,6,2015-01-31,2405,248,1,0,0,0,1,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
932,6,2015-01-31,5121,458,1,0,0,0,1,1,15700.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
933,6,2015-01-31,3823,464,1,0,0,0,1,3,6270.0,2.0,2005.0,0,0.0,0.0,None,2015,1,31,5
934,6,2015-01-31,6454,594,1,0,0,0,1,3,5460.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
935,6,2015-01-31,3825,383,1,0,0,0,1,3,22350.0,6.0,2010.0,0,0.0,0.0,None,2015,1,31,5
936,6,2015-01-31,7507,941,1,0,0,0,1,1,580.0,2.0,2008.0,0,0.0,0.0,None,2015,1,31,5
937,6,2015-01-31,7774,632,1,0,0,0,4,1,2810.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
938,6,2015-01-31,8880,874,1,0,0,0,1,1,2820.0,9.0,2009.0,0,0.0,0.0,None,2015,1,31,5
939,6,2015-01-31,6588,706,1,0,0,0,4,1,1340.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
940,6,2015-01-31,5788,601,1,0,0,0,4,3,6470.0,9.0,2012.0,0,0.0,0.0,None,2015,1,31,5
941,6,2015-01-31,4753,525,1,0,0,0,1,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
942,6,2015-01-31,6298,496,1,0,0,0,4,3,6860.0,0.0,0.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
943,6,2015-01-31,7115,596,1,0,0,0,4,3,18020.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
944,6,2015-01-31,9102,1419,1,0,0,0,3,1,1670.0,7.0,2015.0,0,0.0,0.0,None,2015,1,31,5
945,6,2015-01-31,2974,358,1,0,0,0,1,3,12480.0,3.0,2011.0,0,0.0,0.0,None,2015,1,31,5
946,6,2015-01-31,3317,421,1,0,0,0,1,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,1,31,5
947,6,2015-01-31,10086,1269,1,0,0,0,1,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
948,6,2015-01-31,5694,1373,1,0,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
949,6,2015-01-31,3322,351,1,0,0,0,1,1,870.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
950,6,2015-01-31,4043,397,1,0,0,0,1,1,8460.0,11.0,1994.0,0,0.0,0.0,None,2015,1,31,5
951,6,2015-01-31,9862,878,1,0,0,0,4,3,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
952,6,2015-01-31,7487,592,1,0,0,0,4,3,6300.0,10.0,2013.0,0,0.0,0.0,None,2015,1,31,5
953,6,2015-01-31,2543,255,1,0,0,0,1,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,31,5
954,6,2015-01-31,8055,1007,1,0,0,0,1,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
955,6,2015-01-31,5372,510,1,0,0,0,4,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,1,31,5
956,6,2015-01-31,2287,272,1,0,0,0,1,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,1,31,5
957,6,2015-01-31,5755,616,1,0,0,0,4,3,1420.0,11.0,2012.0,0,0.0,0.0,None,2015,1,31,5
958,6,2015-01-31,3007,422,1,0,0,0,1,1,440.0,11.0,2013.0,0,0.0,0.0,None,2015,1,31,5
959,6,2015-01-31,4463,482,1,0,0,0,1,3,1060.0,12.0,2005.0,0,0.0,0.0,None,2015,1,31,5
960,6,2015-01-31,7178,598,1,0,0,0,4,1,8990.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,1,31,5
961,6,2015-01-31,7304,758,1,0,0,0,4,3,9430.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
962,6,2015-01-31,6776,844,1,0,0,0,3,1,260.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
963,6,2015-01-31,4224,375,1,0,0,0,1,3,23620.0,11.0,2013.0,0,0.0,0.0,None,2015,1,31,5
964,6,2015-01-31,10395,1437,1,0,0,0,1,1,270.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
965,6,2015-01-31,6956,764,1,0,0,0,1,3,110.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
966,6,2015-01-31,4032,496,1,0,0,0,1,1,760.0,2.0,2008.0,0,0.0,0.0,None,2015,1,31,5
967,6,2015-01-31,6975,674,1,0,0,0,1,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
968,6,2015-01-31,5614,637,1,0,0,0,3,1,1190.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
969,6,2015-01-31,2714,455,1,0,0,0,1,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
970,6,2015-01-31,1372,160,1,0,0,0,1,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,31,5
971,6,2015-01-31,8320,1040,1,0,0,0,3,1,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,31,5
972,6,2015-01-31,1482,153,1,0,0,0,1,1,14960.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
973,6,2015-01-31,6449,757,1,0,0,0,4,3,330.0,0.0,0.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
974,6,2015-01-31,11122,1454,1,0,0,0,1,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
975,6,2015-01-31,7053,609,1,0,0,0,1,3,9630.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
976,6,2015-01-31,5456,557,1,0,0,0,1,1,4180.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
977,6,2015-01-31,3713,396,1,0,0,0,1,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
978,6,2015-01-31,7165,942,1,0,0,0,3,3,3890.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
979,6,2015-01-31,5586,613,1,0,0,0,1,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
980,6,2015-01-31,5892,462,1,0,0,0,1,1,4420.0,9.0,2005.0,0,0.0,0.0,None,2015,1,31,5
981,6,2015-01-31,7052,711,1,0,0,0,4,3,2620.0,11.0,2002.0,0,0.0,0.0,None,2015,1,31,5
982,6,2015-01-31,6401,544,1,0,0,0,4,1,21930.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
983,6,2015-01-31,9406,1232,1,0,0,0,1,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
984,6,2015-01-31,7880,989,1,0,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
985,6,2015-01-31,9617,946,1,0,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
986,6,2015-01-31,5350,689,1,0,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,1,31,5
987,6,2015-01-31,4951,600,1,0,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,1,31,5
988,6,2015-01-31,3809,538,1,0,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,1,31,5
989,6,2015-01-31,3659,383,1,0,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
990,6,2015-01-31,5779,507,1,0,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
991,6,2015-01-31,7764,656,1,0,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
992,6,2015-01-31,4114,458,1,0,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,1,31,5
993,6,2015-01-31,5589,567,1,0,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
994,6,2015-01-31,2905,264,1,0,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
995,6,2015-01-31,8828,753,1,0,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,1,31,5
996,6,2015-01-31,4881,510,1,0,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
997,6,2015-01-31,4159,380,1,0,0,0,4,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,31,5
998,6,2015-01-31,4998,554,1,0,0,0,1,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
999,6,2015-01-31,6180,445,1,0,0,0,4,3,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1000,6,2015-01-31,7710,685,1,0,0,0,1,3,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1001,6,2015-01-31,4061,477,1,0,0,0,3,1,19640.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1002,6,2015-01-31,7391,871,1,0,0,0,4,3,1130.0,11.0,2008.0,0,0.0,0.0,None,2015,1,31,5
1003,6,2015-01-31,5132,519,1,0,0,0,1,1,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1004,6,2015-01-31,5824,497,1,0,0,0,4,3,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1005,6,2015-01-31,5421,827,1,0,0,0,1,1,6480.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1006,6,2015-01-31,8706,1163,1,0,0,0,3,3,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1007,6,2015-01-31,9171,1059,1,0,0,0,3,3,4180.0,9.0,2012.0,0,0.0,0.0,None,2015,1,31,5
1008,6,2015-01-31,5089,727,1,0,0,0,1,3,30.0,9.0,2010.0,0,0.0,0.0,None,2015,1,31,5
1009,6,2015-01-31,4000,353,1,0,0,0,1,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1010,6,2015-01-31,12048,1117,1,0,0,0,4,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,1,31,5
1011,6,2015-01-31,9660,1099,1,0,0,0,1,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,1,31,5
1012,6,2015-01-31,7273,641,1,0,0,0,4,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1013,6,2015-01-31,3211,319,1,0,0,0,1,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1014,6,2015-01-31,6685,716,1,0,0,0,1,3,210.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1015,6,2015-01-31,5129,426,1,0,0,0,4,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1016,6,2015-01-31,5392,488,1,0,0,0,3,3,550.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1017,6,2015-01-31,5561,812,1,0,0,0,3,1,110.0,11.0,2008.0,0,0.0,0.0,None,2015,1,31,5
1018,6,2015-01-31,13554,1479,1,0,0,0,3,3,140.0,9.0,2012.0,0,0.0,0.0,None,2015,1,31,5
1019,6,2015-01-31,8556,776,1,0,0,0,4,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1020,6,2015-01-31,10066,1209,1,0,0,0,1,1,40.0,8.0,2015.0,0,0.0,0.0,None,2015,1,31,5
1021,6,2015-01-31,11127,1193,1,0,0,0,1,1,1080.0,5.0,2011.0,0,0.0,0.0,None,2015,1,31,5
1022,6,2015-01-31,7154,851,1,0,0,0,1,3,1520.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1023,6,2015-01-31,6187,652,1,0,0,0,3,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1024,6,2015-01-31,7462,931,1,0,0,0,3,3,1990.0,1.0,2012.0,0,0.0,0.0,None,2015,1,31,5
1025,6,2015-01-31,7626,816,1,0,0,0,1,1,720.0,11.0,2009.0,0,0.0,0.0,None,2015,1,31,5
1026,6,2015-01-31,8307,1100,1,0,0,0,3,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1027,6,2015-01-31,13851,1715,1,0,0,0,1,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1028,6,2015-01-31,4832,509,1,0,0,0,1,1,150.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1029,6,2015-01-31,2265,256,1,0,0,0,1,1,1590.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
1030,6,2015-01-31,1853,153,1,0,0,0,1,1,36410.0,4.0,2008.0,0,0.0,0.0,None,2015,1,31,5
1031,6,2015-01-31,5011,435,1,0,0,0,4,1,590.0,5.0,2001.0,0,0.0,0.0,None,2015,1,31,5
1032,6,2015-01-31,5499,539,1,0,0,0,4,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1033,6,2015-01-31,11424,1032,1,0,0,0,1,1,7680.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
1034,6,2015-01-31,2841,283,1,0,0,0,1,1,13750.0,4.0,2015.0,0,0.0,0.0,None,2015,1,31,5
1035,6,2015-01-31,1724,210,1,0,0,0,1,1,27150.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1036,6,2015-01-31,5999,534,1,0,0,0,4,3,9560.0,0.0,0.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1037,6,2015-01-31,7556,908,1,0,0,0,1,3,150.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1038,6,2015-01-31,6279,587,1,0,0,0,4,1,17290.0,10.0,2013.0,0,0.0,0.0,None,2015,1,31,5
1039,6,2015-01-31,10729,1322,1,0,0,0,1,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1040,6,2015-01-31,7789,775,1,0,0,0,1,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1041,6,2015-01-31,7032,664,1,0,0,0,3,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1042,6,2015-01-31,3682,458,1,0,0,0,1,1,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1043,6,2015-01-31,10813,1462,1,0,0,0,3,1,420.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
1044,6,2015-01-31,7346,973,1,0,0,0,3,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1045,6,2015-01-31,5226,549,1,0,0,0,1,3,26990.0,12.0,2013.0,0,0.0,0.0,None,2015,1,31,5
1046,6,2015-01-31,7081,584,1,0,0,0,4,3,29070.0,4.0,2005.0,0,0.0,0.0,None,2015,1,31,5
1047,6,2015-01-31,5084,498,1,0,0,0,1,1,3750.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,31,5
1048,6,2015-01-31,7303,592,1,0,0,0,4,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1049,6,2015-01-31,3764,528,1,0,0,0,1,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1050,6,2015-01-31,7419,528,1,0,0,0,4,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1051,6,2015-01-31,6192,824,1,0,0,0,3,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1052,6,2015-01-31,6430,651,1,0,0,0,1,3,5080.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1053,6,2015-01-31,7033,827,1,0,0,0,1,1,1710.0,7.0,2015.0,0,0.0,0.0,None,2015,1,31,5
1054,6,2015-01-31,4695,432,1,0,0,0,1,3,13190.0,0.0,0.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1055,6,2015-01-31,8362,1008,1,0,0,0,3,1,1980.0,4.0,2009.0,0,0.0,0.0,None,2015,1,31,5
1056,6,2015-01-31,5775,537,1,0,0,0,4,3,5350.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1057,6,2015-01-31,7390,707,1,0,0,0,4,3,3230.0,11.0,2011.0,0,0.0,0.0,None,2015,1,31,5
1058,6,2015-01-31,4882,516,1,0,0,0,1,3,180.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1059,6,2015-01-31,9957,1321,1,0,0,0,3,1,3380.0,4.0,2013.0,0,0.0,0.0,None,2015,1,31,5
1060,6,2015-01-31,7128,808,1,0,0,0,1,3,3430.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1061,6,2015-01-31,9172,669,1,0,0,0,4,3,8110.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1062,6,2015-01-31,6835,609,1,0,0,0,4,1,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",2015,1,31,5
1063,6,2015-01-31,4249,534,1,0,0,0,1,3,6250.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1064,6,2015-01-31,10755,1097,1,0,0,0,1,3,420.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1065,6,2015-01-31,2917,327,1,0,0,0,1,1,1290.0,0.0,0.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1066,6,2015-01-31,11464,1144,1,0,0,0,1,1,3350.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1067,6,2015-01-31,6101,528,1,0,0,0,4,3,12020.0,7.0,2009.0,0,0.0,0.0,None,2015,1,31,5
1068,6,2015-01-31,5574,394,1,0,0,0,4,3,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1069,6,2015-01-31,3768,437,1,0,0,0,1,3,18050.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1070,6,2015-01-31,8565,1079,1,0,0,0,3,3,400.0,10.0,2008.0,0,0.0,0.0,None,2015,1,31,5
1071,6,2015-01-31,5129,598,1,0,0,0,1,1,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1072,6,2015-01-31,4653,420,1,0,0,0,1,3,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015,1,31,5
1073,6,2015-01-31,6450,785,1,0,0,0,1,3,1710.0,0.0,0.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1074,6,2015-01-31,4895,571,1,0,0,0,3,3,3330.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1075,6,2015-01-31,13056,1167,1,0,0,0,1,3,1410.0,10.0,2013.0,0,0.0,0.0,None,2015,1,31,5
1076,6,2015-01-31,3795,559,1,0,0,0,1,3,90.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1077,6,2015-01-31,3356,361,1,0,0,0,1,1,3750.0,11.0,2001.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1078,6,2015-01-31,6670,512,1,0,0,0,4,3,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1079,6,2015-01-31,6200,512,1,0,0,0,1,1,16680.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1080,6,2015-01-31,10597,839,1,0,0,0,1,1,2410.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1081,6,2015-01-31,2010,311,1,0,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,1,31,5
1082,6,2015-01-31,6252,922,1,0,0,0,3,1,440.0,4.0,2002.0,0,0.0,0.0,None,2015,1,31,5
1083,6,2015-01-31,7665,468,1,0,0,0,4,3,11540.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,31,5
1084,6,2015-01-31,6172,785,1,0,0,0,1,1,190.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1085,6,2015-01-31,5662,559,1,0,0,0,3,1,4030.0,2.0,2015.0,0,0.0,0.0,None,2015,1,31,5
1086,6,2015-01-31,4186,487,1,0,0,0,1,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,1,31,5
1087,6,2015-01-31,7631,684,1,0,0,0,4,3,2210.0,11.0,2011.0,0,0.0,0.0,None,2015,1,31,5
1088,6,2015-01-31,3555,308,1,0,0,0,1,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1089,6,2015-01-31,12069,1142,1,0,0,0,4,1,5220.0,5.0,2009.0,0,0.0,0.0,None,2015,1,31,5
1090,6,2015-01-31,2999,349,1,0,0,0,1,1,330.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1091,6,2015-01-31,7725,609,1,0,0,0,1,3,9990.0,0.0,0.0,0,0.0,0.0,None,2015,1,31,5
1092,6,2015-01-31,15566,1370,1,0,0,0,1,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1093,6,2015-01-31,8268,840,1,0,0,0,3,3,10450.0,6.0,2009.0,0,0.0,0.0,None,2015,1,31,5
1094,6,2015-01-31,6081,471,1,0,0,0,4,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1095,6,2015-01-31,2942,412,1,0,0,0,1,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,31,5
1096,6,2015-01-31,6651,694,1,0,0,0,1,3,1130.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,31,5
1097,6,2015-01-31,8771,2109,1,0,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,1,31,5
1098,6,2015-01-31,2713,398,1,0,0,0,1,1,1830.0,11.0,2004.0,0,0.0,0.0,None,2015,1,31,5
