Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
905,4,2015-05-07,7381,1101,1,1,0,0,1,1,90.0,6.0,2014.0,0,0.0,0.0,None,2015,5,7,19
906,4,2015-05-07,10835,1277,1,1,0,0,1,1,90.0,7.0,2010.0,0,0.0,0.0,None,2015,5,7,19
907,4,2015-05-07,7053,886,1,1,0,0,1,3,250.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
908,4,2015-05-07,4624,340,1,1,0,0,1,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,7,19
909,4,2015-05-07,11768,1064,1,1,0,0,1,3,1680.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,7,19
910,4,2015-05-07,6493,618,1,1,0,0,4,3,12480.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
911,4,2015-05-07,10478,905,1,1,0,0,1,3,16490.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
912,4,2015-05-07,6203,764,1,1,0,0,3,3,3100.0,5.0,2010.0,0,0.0,0.0,None,2015,5,7,19
913,4,2015-05-07,10395,1294,1,1,0,0,1,1,280.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
914,4,2015-05-07,10428,1237,1,1,0,0,3,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,7,19
915,4,2015-05-07,5996,456,1,1,0,0,4,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
916,4,2015-05-07,5787,723,1,1,0,0,1,1,90.0,11.0,2012.0,0,0.0,0.0,None,2015,5,7,19
917,4,2015-05-07,8342,829,1,1,0,0,1,1,7240.0,2.0,2010.0,0,0.0,0.0,None,2015,5,7,19
918,4,2015-05-07,6154,624,1,1,0,0,1,3,18710.0,4.0,2015.0,0,0.0,0.0,None,2015,5,7,19
919,4,2015-05-07,6005,735,1,1,0,0,1,1,2620.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,7,19
920,4,2015-05-07,6203,615,1,1,0,0,1,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
921,4,2015-05-07,9905,1121,1,1,0,0,1,1,840.0,9.0,2006.0,0,0.0,0.0,None,2015,5,7,19
922,4,2015-05-07,8039,743,1,1,0,0,4,1,2110.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
923,4,2015-05-07,5821,727,1,1,0,0,1,1,280.0,9.0,2008.0,0,0.0,0.0,None,2015,5,7,19
924,4,2015-05-07,5499,521,1,1,0,0,1,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
925,4,2015-05-07,7059,1305,1,1,0,0,3,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
926,4,2015-05-07,8074,560,1,1,0,0,4,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
927,4,2015-05-07,7855,1011,1,1,0,0,1,1,480.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
928,4,2015-05-07,9020,743,1,1,0,0,4,3,1090.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
929,4,2015-05-07,6107,752,1,1,0,0,1,3,4820.0,9.0,2013.0,0,0.0,0.0,None,2015,5,7,19
930,4,2015-05-07,7714,1117,1,1,0,0,1,1,70.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
931,4,2015-05-07,4273,480,1,1,0,0,1,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
932,4,2015-05-07,8289,780,1,1,0,0,1,1,15700.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
933,4,2015-05-07,8125,974,1,1,0,0,1,3,6270.0,2.0,2005.0,0,0.0,0.0,None,2015,5,7,19
934,4,2015-05-07,7859,731,1,1,0,0,1,3,5460.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
935,4,2015-05-07,6780,680,1,1,0,0,1,3,22350.0,6.0,2010.0,0,0.0,0.0,None,2015,5,7,19
936,4,2015-05-07,7437,941,1,1,0,0,1,1,580.0,2.0,2008.0,0,0.0,0.0,None,2015,5,7,19
937,4,2015-05-07,7689,609,1,1,0,0,4,1,2810.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
938,4,2015-05-07,10132,1007,1,1,0,0,1,1,2820.0,9.0,2009.0,0,0.0,0.0,None,2015,5,7,19
939,4,2015-05-07,6161,572,1,1,0,0,4,1,1340.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
940,4,2015-05-07,8551,812,1,1,0,0,4,3,6470.0,9.0,2012.0,0,0.0,0.0,None,2015,5,7,19
941,4,2015-05-07,5433,552,1,1,0,0,1,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
942,4,2015-05-07,7077,481,1,1,0,0,4,3,6860.0,0.0,0.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
943,4,2015-05-07,7972,660,1,1,0,0,4,3,18020.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
944,4,2015-05-07,7492,1136,1,1,0,0,3,1,1670.0,7.0,2015.0,0,0.0,0.0,None,2015,5,7,19
945,4,2015-05-07,4347,554,1,1,0,0,1,3,12480.0,3.0,2011.0,0,0.0,0.0,None,2015,5,7,19
946,4,2015-05-07,4451,546,1,1,0,0,1,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,5,7,19
947,4,2015-05-07,7833,1052,1,1,0,0,1,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
948,4,2015-05-07,7149,1713,1,1,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
949,4,2015-05-07,6488,534,1,1,0,0,1,1,870.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
950,4,2015-05-07,6548,624,1,1,0,0,1,1,8460.0,11.0,1994.0,0,0.0,0.0,None,2015,5,7,19
951,4,2015-05-07,9138,793,1,1,0,0,4,3,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
952,4,2015-05-07,6138,491,1,1,0,0,4,3,6300.0,10.0,2013.0,0,0.0,0.0,None,2015,5,7,19
953,4,2015-05-07,6414,609,1,1,0,0,1,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,7,19
954,4,2015-05-07,6896,877,1,1,0,0,1,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
955,4,2015-05-07,5764,533,1,1,0,0,4,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,7,19
956,4,2015-05-07,3960,503,1,1,0,0,1,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,7,19
957,4,2015-05-07,8686,938,1,1,0,0,4,3,1420.0,11.0,2012.0,0,0.0,0.0,None,2015,5,7,19
958,4,2015-05-07,4278,575,1,1,0,0,1,1,440.0,11.0,2013.0,0,0.0,0.0,None,2015,5,7,19
959,4,2015-05-07,7404,752,1,1,0,0,1,3,1060.0,12.0,2005.0,0,0.0,0.0,None,2015,5,7,19
960,4,2015-05-07,8140,587,1,1,0,0,4,1,8990.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,5,7,19
961,4,2015-05-07,5716,630,1,1,0,0,4,3,9430.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
962,4,2015-05-07,7894,998,1,1,0,0,3,1,260.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
963,4,2015-05-07,13282,1247,1,1,0,0,1,3,23620.0,11.0,2013.0,0,0.0,0.0,None,2015,5,7,19
964,4,2015-05-07,10217,1349,1,1,0,0,1,1,270.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
965,4,2015-05-07,8791,886,1,1,0,0,1,3,110.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
966,4,2015-05-07,5055,627,1,1,0,0,1,1,760.0,2.0,2008.0,0,0.0,0.0,None,2015,5,7,19
967,4,2015-05-07,9410,1038,1,1,0,0,1,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
968,4,2015-05-07,8048,992,1,1,0,0,3,1,1190.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
969,4,2015-05-07,4633,740,1,1,0,0,1,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
970,4,2015-05-07,3530,436,1,1,0,0,1,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,7,19
972,4,2015-05-07,3596,410,1,1,0,0,1,1,14960.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
973,4,2015-05-07,8281,929,1,1,0,0,4,3,330.0,0.0,0.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
974,4,2015-05-07,12236,1663,1,1,0,0,1,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
975,4,2015-05-07,9284,909,1,1,0,0,1,3,9630.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
976,4,2015-05-07,7766,745,1,1,0,0,1,1,4180.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
977,4,2015-05-07,5188,513,1,1,0,0,1,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
978,4,2015-05-07,7928,979,1,1,0,0,3,3,3890.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
979,4,2015-05-07,7692,686,1,1,0,0,1,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
980,4,2015-05-07,7945,584,1,1,0,0,1,1,4420.0,9.0,2005.0,0,0.0,0.0,None,2015,5,7,19
981,4,2015-05-07,7947,759,1,1,0,0,4,3,2620.0,11.0,2002.0,0,0.0,0.0,None,2015,5,7,19
982,4,2015-05-07,9324,764,1,1,0,0,4,1,21930.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
983,4,2015-05-07,9858,1169,1,1,0,0,1,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
984,4,2015-05-07,6921,753,1,1,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
985,4,2015-05-07,8262,790,1,1,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
986,4,2015-05-07,5763,732,1,1,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,5,7,19
987,4,2015-05-07,7308,909,1,1,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,5,7,19
988,4,2015-05-07,4776,701,1,1,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,5,7,19
989,4,2015-05-07,5722,636,1,1,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
990,4,2015-05-07,6400,534,1,1,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
991,4,2015-05-07,5867,551,1,1,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
992,4,2015-05-07,5923,702,1,1,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,5,7,19
993,4,2015-05-07,8384,780,1,1,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
994,4,2015-05-07,5993,528,1,1,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
995,4,2015-05-07,10142,791,1,1,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,5,7,19
996,4,2015-05-07,8551,823,1,1,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
997,4,2015-05-07,5449,434,1,1,0,0,4,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,7,19
998,4,2015-05-07,4891,528,1,1,0,0,1,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
999,4,2015-05-07,10165,730,1,1,0,0,4,3,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1000,4,2015-05-07,8274,728,1,1,0,0,1,3,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1001,4,2015-05-07,6665,713,1,1,0,0,3,1,19640.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1002,4,2015-05-07,5457,693,1,1,0,0,4,3,1130.0,11.0,2008.0,0,0.0,0.0,None,2015,5,7,19
1003,4,2015-05-07,8523,791,1,1,0,0,1,1,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1004,4,2015-05-07,6647,537,1,1,0,0,4,3,970.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1005,4,2015-05-07,6437,906,1,1,0,0,1,1,6480.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1006,4,2015-05-07,6499,840,1,1,0,0,3,3,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1007,4,2015-05-07,8163,857,1,1,0,0,3,3,4180.0,9.0,2012.0,0,0.0,0.0,None,2015,5,7,19
1008,4,2015-05-07,6618,780,1,1,0,0,1,3,30.0,9.0,2010.0,0,0.0,0.0,None,2015,5,7,19
1009,4,2015-05-07,5395,479,1,1,0,0,1,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1010,4,2015-05-07,10310,821,1,1,0,0,4,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,5,7,19
1011,4,2015-05-07,7805,901,1,1,0,0,1,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,7,19
1012,4,2015-05-07,6343,515,1,1,0,0,4,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1013,4,2015-05-07,4047,457,1,1,0,0,1,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1014,4,2015-05-07,12774,1290,1,1,0,0,1,3,210.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1015,4,2015-05-07,7645,567,1,1,0,0,4,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1016,4,2015-05-07,5780,528,1,1,0,0,3,3,550.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1017,4,2015-05-07,7849,1032,1,1,0,0,3,1,110.0,11.0,2008.0,0,0.0,0.0,None,2015,5,7,19
1018,4,2015-05-07,11098,1268,1,1,0,0,3,3,140.0,9.0,2012.0,0,0.0,0.0,None,2015,5,7,19
1019,4,2015-05-07,9147,741,1,1,0,0,4,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1020,4,2015-05-07,8712,1038,1,1,0,0,1,1,40.0,8.0,2015.0,0,0.0,0.0,None,2015,5,7,19
1021,4,2015-05-07,9371,1135,1,1,0,0,1,1,1080.0,5.0,2011.0,0,0.0,0.0,None,2015,5,7,19
1022,4,2015-05-07,8377,875,1,1,0,0,1,3,1520.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1023,4,2015-05-07,6162,566,1,1,0,0,3,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1024,4,2015-05-07,6955,860,1,1,0,0,3,3,1990.0,1.0,2012.0,0,0.0,0.0,None,2015,5,7,19
1025,4,2015-05-07,8166,915,1,1,0,0,1,1,720.0,11.0,2009.0,0,0.0,0.0,None,2015,5,7,19
1026,4,2015-05-07,10408,1230,1,1,0,0,3,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1027,4,2015-05-07,14089,1719,1,1,0,0,1,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1028,4,2015-05-07,5256,607,1,1,0,0,1,1,150.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1029,4,2015-05-07,6602,931,1,1,0,0,1,1,1590.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
1030,4,2015-05-07,4441,388,1,1,0,0,1,1,36410.0,4.0,2008.0,0,0.0,0.0,None,2015,5,7,19
1031,4,2015-05-07,4775,364,1,1,0,0,4,1,590.0,5.0,2001.0,0,0.0,0.0,None,2015,5,7,19
1032,4,2015-05-07,10385,1045,1,1,0,0,4,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1033,4,2015-05-07,15342,1413,1,1,0,0,1,1,7680.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
1034,4,2015-05-07,7681,820,1,1,0,0,1,1,13750.0,4.0,2015.0,0,0.0,0.0,None,2015,5,7,19
1035,4,2015-05-07,6179,681,1,1,0,0,1,1,27150.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1036,4,2015-05-07,6043,507,1,1,0,0,4,3,9560.0,0.0,0.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1037,4,2015-05-07,7630,923,1,1,0,0,1,3,150.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1038,4,2015-05-07,6075,493,1,1,0,0,4,1,17290.0,10.0,2013.0,0,0.0,0.0,None,2015,5,7,19
1039,4,2015-05-07,9171,1046,1,1,0,0,1,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1040,4,2015-05-07,9172,926,1,1,0,0,1,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1041,4,2015-05-07,6442,682,1,1,0,0,3,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1042,4,2015-05-07,4528,621,1,1,0,0,1,1,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1043,4,2015-05-07,9227,1111,1,1,0,0,3,1,420.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
1044,4,2015-05-07,5700,806,1,1,0,0,3,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1045,4,2015-05-07,8064,1022,1,1,0,0,1,3,26990.0,12.0,2013.0,0,0.0,0.0,None,2015,5,7,19
1046,4,2015-05-07,10260,774,1,1,0,0,4,3,29070.0,4.0,2005.0,0,0.0,0.0,None,2015,5,7,19
1047,4,2015-05-07,6001,547,1,1,0,0,1,1,3750.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,7,19
1048,4,2015-05-07,9558,647,1,1,0,0,4,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1049,4,2015-05-07,4841,734,1,1,0,0,1,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1050,4,2015-05-07,7827,535,1,1,0,0,4,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1051,4,2015-05-07,9024,1102,1,1,0,0,3,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1052,4,2015-05-07,7457,757,1,1,0,0,1,3,5080.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1053,4,2015-05-07,10325,1107,1,1,0,0,1,1,1710.0,7.0,2015.0,0,0.0,0.0,None,2015,5,7,19
1054,4,2015-05-07,7143,681,1,1,0,0,1,3,13190.0,0.0,0.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1055,4,2015-05-07,7411,941,1,1,0,0,3,1,1980.0,4.0,2009.0,0,0.0,0.0,None,2015,5,7,19
1056,4,2015-05-07,4607,395,1,1,0,0,4,3,5350.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1057,4,2015-05-07,7874,714,1,1,0,0,4,3,3230.0,11.0,2011.0,0,0.0,0.0,None,2015,5,7,19
1058,4,2015-05-07,8028,754,1,1,0,0,1,3,180.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1059,4,2015-05-07,10810,1284,1,1,0,0,3,1,3380.0,4.0,2013.0,0,0.0,0.0,None,2015,5,7,19
1060,4,2015-05-07,8307,905,1,1,0,0,1,3,3430.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1061,4,2015-05-07,8820,622,1,1,0,0,4,3,8110.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1062,4,2015-05-07,6385,576,1,1,0,0,4,1,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",2015,5,7,19
1063,4,2015-05-07,5325,586,1,1,0,0,1,3,6250.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1064,4,2015-05-07,11198,1223,1,1,0,0,1,3,420.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1065,4,2015-05-07,5044,524,1,1,0,0,1,1,1290.0,0.0,0.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1066,4,2015-05-07,11858,1160,1,1,0,0,1,1,3350.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1067,4,2015-05-07,6343,533,1,1,0,0,4,3,12020.0,7.0,2009.0,0,0.0,0.0,None,2015,5,7,19
1068,4,2015-05-07,4696,324,1,1,0,0,4,3,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1069,4,2015-05-07,6754,789,1,1,0,0,1,3,18050.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1070,4,2015-05-07,8828,940,1,1,0,0,3,3,400.0,10.0,2008.0,0,0.0,0.0,None,2015,5,7,19
1071,4,2015-05-07,7098,847,1,1,0,0,1,1,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1072,4,2015-05-07,7807,682,1,1,0,0,1,3,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015,5,7,19
1073,4,2015-05-07,10299,1106,1,1,0,0,1,3,1710.0,0.0,0.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1074,4,2015-05-07,5407,529,1,1,0,0,3,3,3330.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1075,4,2015-05-07,11706,1112,1,1,0,0,1,3,1410.0,10.0,2013.0,0,0.0,0.0,None,2015,5,7,19
1076,4,2015-05-07,5021,700,1,1,0,0,1,3,90.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1077,4,2015-05-07,5251,535,1,1,0,0,1,1,3750.0,11.0,2001.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1078,4,2015-05-07,8472,588,1,1,0,0,4,3,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1079,4,2015-05-07,8965,737,1,1,0,0,1,1,16680.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1080,4,2015-05-07,11030,871,1,1,0,0,1,1,2410.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1081,4,2015-05-07,5874,839,1,1,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,5,7,19
1082,4,2015-05-07,7802,1085,1,1,0,0,3,1,440.0,4.0,2002.0,0,0.0,0.0,None,2015,5,7,19
1083,4,2015-05-07,5443,379,1,1,0,0,4,3,11540.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,7,19
1084,4,2015-05-07,6810,808,1,1,0,0,1,1,190.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1085,4,2015-05-07,8554,786,1,1,0,0,3,1,4030.0,2.0,2015.0,0,0.0,0.0,None,2015,5,7,19
1086,4,2015-05-07,7930,815,1,1,0,0,1,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,7,19
1087,4,2015-05-07,7686,702,1,1,0,0,4,3,2210.0,11.0,2011.0,0,0.0,0.0,None,2015,5,7,19
1088,4,2015-05-07,6436,627,1,1,0,0,1,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1089,4,2015-05-07,11273,1073,1,1,0,0,4,1,5220.0,5.0,2009.0,0,0.0,0.0,None,2015,5,7,19
1090,4,2015-05-07,7323,852,1,1,0,0,1,1,330.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1091,4,2015-05-07,9306,746,1,1,0,0,1,3,9990.0,0.0,0.0,0,0.0,0.0,None,2015,5,7,19
1092,4,2015-05-07,12048,1145,1,1,0,0,1,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1093,4,2015-05-07,8964,866,1,1,0,0,3,3,10450.0,6.0,2009.0,0,0.0,0.0,None,2015,5,7,19
1094,4,2015-05-07,4594,357,1,1,0,0,4,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1095,4,2015-05-07,5856,742,1,1,0,0,1,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,7,19
1096,4,2015-05-07,6552,700,1,1,0,0,1,3,1130.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,7,19
1097,4,2015-05-07,9976,2399,1,1,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,5,7,19
1098,4,2015-05-07,6045,778,1,1,0,0,1,1,1830.0,11.0,2004.0,0,0.0,0.0,None,2015,5,7,19
1099,4,2015-05-07,7150,875,1,1,0,0,1,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,7,19
