Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
801,3,2015-03-25,3460,345,1,0,0,0,4,1,48330.0,4.0,2013.0,0,0.0,0.0,None,2015,3,25,13
802,3,2015-03-25,4667,381,1,0,0,0,1,3,910.0,0.0,0.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,3,25,13
803,3,2015-03-25,4279,366,1,0,0,0,4,1,1760.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,25,13
804,3,2015-03-25,3496,354,1,0,0,0,3,3,2100.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
805,3,2015-03-25,4107,416,1,0,0,0,4,1,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,25,13
806,3,2015-03-25,4692,391,1,0,0,0,4,1,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2015,3,25,13
807,3,2015-03-25,8118,851,1,0,0,0,1,1,3870.0,4.0,2008.0,0,0.0,0.0,None,2015,3,25,13
808,3,2015-03-25,5360,499,1,0,0,0,1,1,18620.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
809,3,2015-03-25,6859,654,1,0,0,0,1,1,12770.0,10.0,2000.0,0,0.0,0.0,None,2015,3,25,13
810,3,2015-03-25,4162,408,1,0,0,0,4,3,9640.0,11.0,2013.0,0,0.0,0.0,None,2015,3,25,13
811,3,2015-03-25,2907,528,1,0,0,0,1,1,410.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
812,3,2015-03-25,5463,698,1,0,0,0,4,1,2590.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
813,3,2015-03-25,5748,622,1,0,0,0,1,1,1560.0,9.0,2003.0,0,0.0,0.0,None,2015,3,25,13
814,3,2015-03-25,5495,497,1,0,0,0,4,3,24530.0,7.0,2013.0,0,0.0,0.0,None,2015,3,25,13
815,3,2015-03-25,5302,552,1,0,0,0,1,1,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
816,3,2015-03-25,4112,647,1,0,0,0,3,3,460.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
817,3,2015-03-25,18033,2717,1,0,0,0,1,1,140.0,3.0,2006.0,0,0.0,0.0,None,2015,3,25,13
818,3,2015-03-25,4925,538,1,0,0,0,4,1,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,25,13
819,3,2015-03-25,5095,469,1,0,0,0,1,3,720.0,10.0,2014.0,0,0.0,0.0,None,2015,3,25,13
820,3,2015-03-25,10288,962,1,0,0,0,1,3,1650.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
821,3,2015-03-25,5547,732,1,0,0,0,1,1,1700.0,9.0,2009.0,0,0.0,0.0,None,2015,3,25,13
822,3,2015-03-25,5805,477,1,0,0,0,1,3,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,25,13
823,3,2015-03-25,4435,494,1,0,0,0,1,3,16210.0,11.0,2010.0,0,0.0,0.0,None,2015,3,25,13
824,3,2015-03-25,6130,863,1,0,0,0,1,1,17570.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
825,3,2015-03-25,4417,533,1,0,0,0,1,1,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
826,3,2015-03-25,7594,682,1,0,0,0,1,3,7980.0,6.0,2005.0,0,0.0,0.0,None,2015,3,25,13
827,3,2015-03-25,12221,1617,1,0,0,0,1,3,250.0,1.0,2005.0,0,0.0,0.0,None,2015,3,25,13
828,3,2015-03-25,4022,529,1,0,0,0,4,3,3290.0,12.0,2014.0,0,0.0,0.0,None,2015,3,25,13
829,3,2015-03-25,4260,639,1,0,0,0,3,1,110.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
830,3,2015-03-25,5745,566,1,0,0,0,1,3,6320.0,0.0,0.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
831,3,2015-03-25,10000,1354,1,0,0,0,1,1,800.0,6.0,2007.0,0,0.0,0.0,None,2015,3,25,13
832,3,2015-03-25,4124,403,1,0,0,0,4,1,5070.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
833,3,2015-03-25,3581,355,1,0,0,0,4,3,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,25,13
834,3,2015-03-25,4764,586,1,0,0,0,1,1,3470.0,3.0,2012.0,0,0.0,0.0,None,2015,3,25,13
835,3,2015-03-25,4089,560,1,0,0,0,1,1,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,25,13
836,3,2015-03-25,5503,683,1,0,0,0,1,1,2720.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
837,3,2015-03-25,3407,467,1,0,0,0,1,3,14600.0,4.0,2015.0,0,0.0,0.0,None,2015,3,25,13
838,3,2015-03-25,6563,726,1,0,0,0,4,3,6890.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,25,13
839,3,2015-03-25,3498,495,1,0,0,0,3,1,240.0,1.0,2015.0,0,0.0,0.0,None,2015,3,25,13
840,3,2015-03-25,6592,1043,1,0,0,1,1,1,1070.0,9.0,2009.0,0,0.0,0.0,None,2015,3,25,13
841,3,2015-03-25,2188,368,1,0,0,0,1,1,27650.0,8.0,2004.0,0,0.0,0.0,None,2015,3,25,13
842,3,2015-03-25,15273,983,1,0,0,0,4,3,1200.0,11.0,2007.0,0,0.0,0.0,None,2015,3,25,13
843,3,2015-03-25,6477,825,1,0,0,0,3,1,60.0,4.0,2006.0,0,0.0,0.0,None,2015,3,25,13
844,3,2015-03-25,3458,409,1,0,0,0,1,1,2030.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,3,25,13
845,3,2015-03-25,4273,277,1,0,0,0,4,1,7860.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
846,3,2015-03-25,6256,669,1,0,0,0,1,3,8860.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,25,13
847,3,2015-03-25,5337,743,1,0,0,0,3,3,190.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
848,3,2015-03-25,5738,682,1,0,0,0,1,3,370.0,7.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
849,3,2015-03-25,6696,798,1,0,0,1,3,3,5000.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
850,3,2015-03-25,4350,496,1,0,0,0,4,1,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
851,3,2015-03-25,3805,387,1,0,0,0,4,3,2330.0,0.0,0.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,25,13
852,3,2015-03-25,3696,505,1,0,0,0,3,1,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
853,3,2015-03-25,7494,896,1,0,0,0,1,1,14040.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
854,3,2015-03-25,4556,544,1,0,0,0,3,1,4770.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
855,3,2015-03-25,4732,555,1,0,0,0,1,1,3440.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
856,3,2015-03-25,5792,839,1,0,0,0,1,1,3020.0,2.0,2010.0,0,0.0,0.0,None,2015,3,25,13
857,3,2015-03-25,6433,752,1,0,0,0,3,1,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,25,13
858,3,2015-03-25,4300,394,1,0,0,0,1,1,3370.0,12.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
859,3,2015-03-25,6003,620,1,0,0,0,3,1,21770.0,7.0,2015.0,0,0.0,0.0,None,2015,3,25,13
860,3,2015-03-25,4253,560,1,0,0,0,3,3,5980.0,2.0,2010.0,0,0.0,0.0,None,2015,3,25,13
861,3,2015-03-25,3061,466,1,0,0,0,3,3,740.0,0.0,0.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,25,13
862,3,2015-03-25,6841,959,1,0,0,0,1,3,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
863,3,2015-03-25,6353,824,1,0,0,0,1,3,21370.0,11.0,2010.0,0,0.0,0.0,None,2015,3,25,13
864,3,2015-03-25,3579,602,1,0,0,0,1,1,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
865,3,2015-03-25,6030,549,1,0,0,0,4,3,2640.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
866,3,2015-03-25,4987,359,1,0,0,0,4,1,9680.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
867,3,2015-03-25,3551,356,1,0,0,0,4,3,21810.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
868,3,2015-03-25,7326,500,1,0,0,0,4,3,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
869,3,2015-03-25,4389,751,1,0,0,0,3,1,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
870,3,2015-03-25,6312,856,1,0,0,0,1,1,780.0,4.0,2009.0,0,0.0,0.0,None,2015,3,25,13
871,3,2015-03-25,4668,374,1,0,0,0,4,3,10620.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
872,3,2015-03-25,6580,676,1,0,0,0,1,3,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,3,25,13
873,3,2015-03-25,3369,419,1,0,0,0,1,1,2040.0,11.0,2008.0,0,0.0,0.0,None,2015,3,25,13
874,3,2015-03-25,3744,459,1,0,0,1,1,1,3210.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
875,3,2015-03-25,3251,354,1,0,0,0,4,1,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,3,25,13
876,3,2015-03-25,6833,776,1,0,0,0,1,1,21790.0,4.0,2005.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,3,25,13
877,3,2015-03-25,5371,874,1,0,0,0,1,3,29190.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
878,3,2015-03-25,6426,654,1,0,0,0,4,3,1100.0,12.0,2014.0,0,0.0,0.0,None,2015,3,25,13
879,3,2015-03-25,2292,250,1,0,0,0,4,1,75860.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
880,3,2015-03-25,6627,780,1,0,0,0,1,3,4570.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
881,3,2015-03-25,3091,522,1,0,0,0,1,1,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
882,3,2015-03-25,4647,677,1,0,0,0,1,1,30.0,4.0,2013.0,0,0.0,0.0,None,2015,3,25,13
883,3,2015-03-25,3912,407,1,0,0,0,1,1,3200.0,6.0,2005.0,0,0.0,0.0,None,2015,3,25,13
884,3,2015-03-25,4528,480,1,0,0,0,4,3,7550.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
885,3,2015-03-25,5323,732,1,0,0,0,1,1,480.0,12.0,2005.0,0,0.0,0.0,None,2015,3,25,13
886,3,2015-03-25,5420,553,1,0,0,0,1,3,12430.0,10.0,2004.0,0,0.0,0.0,None,2015,3,25,13
887,3,2015-03-25,4908,467,1,0,0,0,4,1,19700.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,25,13
888,3,2015-03-25,5972,619,1,0,0,0,4,1,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,25,13
889,3,2015-03-25,2926,380,1,0,0,0,4,1,18670.0,12.0,2005.0,0,0.0,0.0,None,2015,3,25,13
890,3,2015-03-25,4872,386,1,0,0,0,1,1,4450.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
891,3,2015-03-25,5113,763,1,0,0,0,1,3,350.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
892,3,2015-03-25,5896,659,1,0,0,0,1,1,19370.0,4.0,2002.0,0,0.0,0.0,None,2015,3,25,13
893,3,2015-03-25,5674,751,1,0,0,0,1,1,130.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
894,3,2015-03-25,6293,846,1,0,0,0,1,1,190.0,11.0,2012.0,0,0.0,0.0,None,2015,3,25,13
895,3,2015-03-25,8781,783,1,0,0,0,1,3,4150.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
896,3,2015-03-25,5484,928,1,0,0,0,1,3,170.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
897,3,2015-03-25,2211,224,1,0,0,0,3,3,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
898,3,2015-03-25,4987,651,1,0,0,0,1,1,18540.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
899,3,2015-03-25,3883,468,1,0,0,0,4,1,2590.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
900,3,2015-03-25,5319,540,1,0,0,0,1,1,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
901,3,2015-03-25,6413,564,1,0,0,0,1,3,3170.0,4.0,2014.0,0,0.0,0.0,None,2015,3,25,13
902,3,2015-03-25,4187,597,1,0,0,0,1,1,310.0,5.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
903,3,2015-03-25,9455,650,1,0,0,0,4,3,7290.0,9.0,2014.0,0,0.0,0.0,None,2015,3,25,13
904,3,2015-03-25,4284,406,1,0,0,0,4,3,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
905,3,2015-03-25,5215,885,1,0,0,0,1,1,90.0,6.0,2014.0,0,0.0,0.0,None,2015,3,25,13
906,3,2015-03-25,8371,1147,1,0,0,0,1,1,90.0,7.0,2010.0,0,0.0,0.0,None,2015,3,25,13
907,3,2015-03-25,4283,603,1,0,0,0,1,3,250.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
908,3,2015-03-25,3080,307,1,0,0,0,1,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,25,13
909,3,2015-03-25,8051,917,1,0,0,0,1,3,1680.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
910,3,2015-03-25,4573,438,1,0,0,0,4,3,12480.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
911,3,2015-03-25,7820,782,1,0,0,0,1,3,16490.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
912,3,2015-03-25,5174,675,1,0,0,0,3,3,3100.0,5.0,2010.0,0,0.0,0.0,None,2015,3,25,13
913,3,2015-03-25,5957,902,1,0,0,0,1,1,280.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
914,3,2015-03-25,8146,1010,1,0,0,0,3,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,25,13
915,3,2015-03-25,4661,408,1,0,0,0,4,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
916,3,2015-03-25,3929,590,1,0,0,0,1,1,90.0,11.0,2012.0,0,0.0,0.0,None,2015,3,25,13
917,3,2015-03-25,4984,587,1,0,0,0,1,1,7240.0,2.0,2010.0,0,0.0,0.0,None,2015,3,25,13
918,3,2015-03-25,5003,601,1,0,0,0,1,3,18710.0,4.0,2015.0,0,0.0,0.0,None,2015,3,25,13
919,3,2015-03-25,4453,571,1,0,0,0,1,1,2620.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
920,3,2015-03-25,5199,563,1,0,0,0,1,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
921,3,2015-03-25,7945,1020,1,0,0,0,1,1,840.0,9.0,2006.0,0,0.0,0.0,None,2015,3,25,13
922,3,2015-03-25,6008,598,1,0,0,0,4,1,2110.0,3.0,2006.0,0,0.0,0.0,None,2015,3,25,13
923,3,2015-03-25,4896,684,1,0,0,0,1,1,280.0,9.0,2008.0,0,0.0,0.0,None,2015,3,25,13
924,3,2015-03-25,3908,423,1,0,0,0,1,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,25,13
925,3,2015-03-25,4817,1044,1,0,0,0,3,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,25,13
926,3,2015-03-25,5829,442,1,0,0,0,4,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
927,3,2015-03-25,4846,679,1,0,0,0,1,1,480.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
928,3,2015-03-25,5492,504,1,0,0,0,4,3,1090.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
929,3,2015-03-25,5130,684,1,0,0,0,1,3,4820.0,9.0,2013.0,0,0.0,0.0,None,2015,3,25,13
930,3,2015-03-25,4831,858,1,0,0,0,1,1,70.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
931,3,2015-03-25,3387,388,1,0,0,0,1,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,25,13
932,3,2015-03-25,6026,665,1,0,0,0,1,1,15700.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
933,3,2015-03-25,6480,903,1,0,0,0,1,3,6270.0,2.0,2005.0,0,0.0,0.0,None,2015,3,25,13
934,3,2015-03-25,5596,611,1,0,0,0,1,3,5460.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
935,3,2015-03-25,4504,510,1,0,0,0,1,3,22350.0,6.0,2010.0,0,0.0,0.0,None,2015,3,25,13
936,3,2015-03-25,5303,755,1,0,0,0,1,1,580.0,2.0,2008.0,0,0.0,0.0,None,2015,3,25,13
937,3,2015-03-25,6720,555,1,0,0,0,4,1,2810.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
938,3,2015-03-25,7980,889,1,0,0,1,1,1,2820.0,9.0,2009.0,0,0.0,0.0,None,2015,3,25,13
939,3,2015-03-25,4318,476,1,0,0,0,4,1,1340.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
940,3,2015-03-25,5029,611,1,0,0,0,4,3,6470.0,9.0,2012.0,0,0.0,0.0,None,2015,3,25,13
941,3,2015-03-25,4439,549,1,0,0,0,1,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
942,3,2015-03-25,4671,379,1,0,0,0,4,3,6860.0,0.0,0.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
943,3,2015-03-25,6174,550,1,0,0,0,4,3,18020.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
944,3,2015-03-25,6029,1028,1,0,0,1,3,1,1670.0,7.0,2015.0,0,0.0,0.0,None,2015,3,25,13
945,3,2015-03-25,3553,491,1,0,0,0,1,3,12480.0,3.0,2011.0,0,0.0,0.0,None,2015,3,25,13
946,3,2015-03-25,3456,494,1,0,0,0,1,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,3,25,13
947,3,2015-03-25,7791,1145,1,0,0,0,1,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
948,3,2015-03-25,6529,1713,1,0,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
949,3,2015-03-25,4077,453,1,0,0,0,1,1,870.0,3.0,2006.0,0,0.0,0.0,None,2015,3,25,13
950,3,2015-03-25,4160,490,1,0,0,0,1,1,8460.0,11.0,1994.0,0,0.0,0.0,None,2015,3,25,13
951,3,2015-03-25,6295,630,1,0,0,0,4,3,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
952,3,2015-03-25,5291,415,1,0,0,0,4,3,6300.0,10.0,2013.0,0,0.0,0.0,None,2015,3,25,13
953,3,2015-03-25,3976,474,1,0,0,0,1,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,25,13
954,3,2015-03-25,5341,727,1,0,0,0,1,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
955,3,2015-03-25,3754,386,1,0,0,0,4,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,25,13
956,3,2015-03-25,2445,365,1,0,0,0,1,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,3,25,13
957,3,2015-03-25,6838,724,1,0,0,0,4,3,1420.0,11.0,2012.0,0,0.0,0.0,None,2015,3,25,13
958,3,2015-03-25,3687,503,1,0,0,0,1,1,440.0,11.0,2013.0,0,0.0,0.0,None,2015,3,25,13
959,3,2015-03-25,6179,700,1,0,0,0,1,3,1060.0,12.0,2005.0,0,0.0,0.0,None,2015,3,25,13
960,3,2015-03-25,4509,435,1,0,0,0,4,1,8990.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,3,25,13
961,3,2015-03-25,4623,549,1,0,0,0,4,3,9430.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
962,3,2015-03-25,4431,668,1,0,0,0,3,1,260.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
963,3,2015-03-25,7632,783,1,0,0,0,1,3,23620.0,11.0,2013.0,0,0.0,0.0,None,2015,3,25,13
964,3,2015-03-25,7777,1117,1,0,0,0,1,1,270.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
965,3,2015-03-25,6431,792,1,0,0,0,1,3,110.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
966,3,2015-03-25,4381,598,1,0,0,0,1,1,760.0,2.0,2008.0,0,0.0,0.0,None,2015,3,25,13
967,3,2015-03-25,6683,727,1,0,0,0,1,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
968,3,2015-03-25,5581,767,1,0,0,0,3,1,1190.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
969,3,2015-03-25,3300,635,1,0,0,0,1,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
970,3,2015-03-25,2640,377,1,0,0,0,1,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,25,13
971,3,2015-03-25,5229,748,1,0,0,0,3,1,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,25,13
972,3,2015-03-25,2244,302,1,0,0,0,1,1,14960.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
973,3,2015-03-25,5572,750,1,0,0,0,4,3,330.0,0.0,0.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,25,13
974,3,2015-03-25,11245,1582,1,0,0,0,1,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
975,3,2015-03-25,5421,591,1,0,0,0,1,3,9630.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
976,3,2015-03-25,5571,607,1,0,0,0,1,1,4180.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
977,3,2015-03-25,3216,419,1,0,0,0,1,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
978,3,2015-03-25,5573,800,1,0,0,0,3,3,3890.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
979,3,2015-03-25,4416,496,1,0,0,0,1,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
980,3,2015-03-25,6077,491,1,0,0,0,1,1,4420.0,9.0,2005.0,0,0.0,0.0,None,2015,3,25,13
981,3,2015-03-25,5882,600,1,0,0,0,4,3,2620.0,11.0,2002.0,0,0.0,0.0,None,2015,3,25,13
982,3,2015-03-25,5030,472,1,0,0,0,4,1,21930.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
983,3,2015-03-25,6225,929,1,0,0,0,1,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
984,3,2015-03-25,4331,550,1,0,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,25,13
985,3,2015-03-25,6972,655,1,0,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
986,3,2015-03-25,3958,549,1,0,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,3,25,13
987,3,2015-03-25,5464,782,1,0,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,3,25,13
988,3,2015-03-25,3895,629,1,0,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,3,25,13
989,3,2015-03-25,4616,550,1,0,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,25,13
990,3,2015-03-25,4149,399,1,0,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
991,3,2015-03-25,4004,399,1,0,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,3,25,13
992,3,2015-03-25,4437,593,1,0,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,3,25,13
993,3,2015-03-25,5452,590,1,0,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,25,13
994,3,2015-03-25,3733,441,1,0,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,25,13
995,3,2015-03-25,6759,644,1,0,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,3,25,13
996,3,2015-03-25,5418,593,1,0,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,25,13
997,3,2015-03-25,3092,282,1,0,0,0,4,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,25,13
998,3,2015-03-25,3490,453,1,0,0,0,1,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,25,13
