Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
1009,5,2015-06-19,4863,464,1,1,0,0,1,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1010,5,2015-06-19,10203,912,1,1,0,0,4,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,6,19,25
1011,5,2015-06-19,6953,769,1,1,0,0,1,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,6,19,25
1012,5,2015-06-19,6754,559,1,1,0,0,4,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1013,5,2015-06-19,3972,436,1,1,0,0,1,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1014,5,2015-06-19,11704,1278,1,1,0,0,1,3,210.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1015,5,2015-06-19,7205,527,1,1,0,0,4,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1016,5,2015-06-19,6339,532,1,1,0,0,3,3,550.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1017,5,2015-06-19,6750,974,1,1,0,0,3,1,110.0,11.0,2008.0,0,0.0,0.0,None,2015,6,19,25
1018,5,2015-06-19,12210,1347,1,1,0,0,3,3,140.0,9.0,2012.0,0,0.0,0.0,None,2015,6,19,25
1019,5,2015-06-19,9872,785,1,1,0,0,4,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1020,5,2015-06-19,7985,931,1,1,0,0,1,1,40.0,8.0,2015.0,0,0.0,0.0,None,2015,6,19,25
1021,5,2015-06-19,9051,1031,1,1,0,0,1,1,1080.0,5.0,2011.0,0,0.0,0.0,None,2015,6,19,25
1022,5,2015-06-19,7647,785,1,1,0,0,1,3,1520.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1023,5,2015-06-19,6563,625,1,1,0,0,3,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1024,5,2015-06-19,6673,819,1,1,0,0,3,3,1990.0,1.0,2012.0,0,0.0,0.0,None,2015,6,19,25
1025,5,2015-06-19,7315,823,1,1,0,0,1,1,720.0,11.0,2009.0,0,0.0,0.0,None,2015,6,19,25
1026,5,2015-06-19,10932,1314,1,1,0,0,3,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1027,5,2015-06-19,14886,1660,1,1,0,0,1,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1028,5,2015-06-19,5722,617,1,1,0,0,1,1,150.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1029,5,2015-06-19,5602,788,1,1,0,0,1,1,1590.0,3.0,2006.0,0,0.0,0.0,None,2015,6,19,25
1030,5,2015-06-19,3286,293,1,1,0,0,1,1,36410.0,4.0,2008.0,0,0.0,0.0,None,2015,6,19,25
1031,5,2015-06-19,5024,415,1,1,0,0,4,1,590.0,5.0,2001.0,0,0.0,0.0,None,2015,6,19,25
1032,5,2015-06-19,10959,1081,1,1,0,0,4,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1033,5,2015-06-19,16007,1397,1,1,0,0,1,1,7680.0,3.0,2006.0,0,0.0,0.0,None,2015,6,19,25
1034,5,2015-06-19,6797,764,1,1,0,0,1,1,13750.0,4.0,2015.0,0,0.0,0.0,None,2015,6,19,25
1035,5,2015-06-19,5267,593,1,1,0,0,1,1,27150.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1036,5,2015-06-19,5415,477,1,1,0,0,4,3,9560.0,0.0,0.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1037,5,2015-06-19,6157,738,1,1,0,0,1,3,150.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1038,5,2015-06-19,6818,589,1,1,0,0,4,1,17290.0,10.0,2013.0,0,0.0,0.0,None,2015,6,19,25
1039,5,2015-06-19,8210,941,1,1,0,0,1,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1040,5,2015-06-19,9683,895,1,1,0,0,1,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1041,5,2015-06-19,6633,673,1,1,0,0,3,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1042,5,2015-06-19,4224,514,1,1,0,0,1,1,3440.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1043,5,2015-06-19,9131,1186,1,1,0,0,3,1,420.0,3.0,2006.0,0,0.0,0.0,None,2015,6,19,25
1044,5,2015-06-19,7160,861,1,1,0,0,3,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1045,5,2015-06-19,8561,992,1,1,0,0,1,3,26990.0,12.0,2013.0,0,0.0,0.0,None,2015,6,19,25
1046,5,2015-06-19,10614,821,1,1,0,0,4,3,29070.0,4.0,2005.0,0,0.0,0.0,None,2015,6,19,25
1047,5,2015-06-19,5634,639,1,1,0,0,1,1,3750.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,19,25
1048,5,2015-06-19,8019,572,1,1,0,0,4,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1049,5,2015-06-19,3885,641,1,1,0,0,1,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1050,5,2015-06-19,8492,528,1,1,0,0,4,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1051,5,2015-06-19,9631,1150,1,1,0,0,3,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1052,5,2015-06-19,7742,678,1,1,0,0,1,3,5080.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1053,5,2015-06-19,8928,1009,1,1,0,0,1,1,1710.0,7.0,2015.0,0,0.0,0.0,None,2015,6,19,25
1054,5,2015-06-19,6503,640,1,1,0,0,1,3,13190.0,0.0,0.0,1,45.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1055,5,2015-06-19,8362,1037,1,1,0,0,3,1,1980.0,4.0,2009.0,0,0.0,0.0,None,2015,6,19,25
1056,5,2015-06-19,4714,467,1,1,0,0,4,3,5350.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1057,5,2015-06-19,7043,674,1,1,0,0,4,3,3230.0,11.0,2011.0,0,0.0,0.0,None,2015,6,19,25
1058,5,2015-06-19,7286,710,1,1,0,0,1,3,180.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1059,5,2015-06-19,9517,1219,1,1,0,0,3,1,3380.0,4.0,2013.0,0,0.0,0.0,None,2015,6,19,25
1060,5,2015-06-19,7994,843,1,1,0,0,1,3,3430.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1061,5,2015-06-19,10086,693,1,1,0,0,4,3,8110.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1062,5,2015-06-19,7202,647,1,1,0,0,4,1,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",2015,6,19,25
1063,5,2015-06-19,5025,587,1,1,0,0,1,3,6250.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1064,5,2015-06-19,10528,1078,1,1,0,0,1,3,420.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1065,5,2015-06-19,4818,549,1,1,0,0,1,1,1290.0,0.0,0.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1066,5,2015-06-19,11412,1107,1,1,0,0,1,1,3350.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1067,5,2015-06-19,6969,575,1,1,0,0,4,3,12020.0,7.0,2009.0,0,0.0,0.0,None,2015,6,19,25
1068,5,2015-06-19,4748,299,1,1,0,0,4,3,5010.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1069,5,2015-06-19,5984,705,1,1,0,0,1,3,18050.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1070,5,2015-06-19,7577,877,1,1,0,0,3,3,400.0,10.0,2008.0,0,0.0,0.0,None,2015,6,19,25
1071,5,2015-06-19,6429,743,1,1,0,0,1,1,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1072,5,2015-06-19,8628,739,1,1,0,0,1,3,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015,6,19,25
1073,5,2015-06-19,8896,1053,1,1,0,0,1,3,1710.0,0.0,0.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1074,5,2015-06-19,6692,639,1,1,0,0,3,3,3330.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1075,5,2015-06-19,11894,1046,1,1,0,0,1,3,1410.0,10.0,2013.0,0,0.0,0.0,None,2015,6,19,25
1076,5,2015-06-19,3811,550,1,1,0,0,1,3,90.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1077,5,2015-06-19,4768,518,1,1,0,0,1,1,3750.0,11.0,2001.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1078,5,2015-06-19,8441,636,1,1,0,0,4,3,670.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1079,5,2015-06-19,8970,753,1,1,0,0,1,1,16680.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1080,5,2015-06-19,11873,903,1,1,0,0,1,1,2410.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1081,5,2015-06-19,8424,1172,1,1,0,0,2,1,400.0,3.0,2006.0,0,0.0,0.0,None,2015,6,19,25
1082,5,2015-06-19,6578,941,1,1,0,0,3,1,440.0,4.0,2002.0,0,0.0,0.0,None,2015,6,19,25
1083,5,2015-06-19,5791,407,1,1,0,0,4,3,11540.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1084,5,2015-06-19,5922,729,1,1,0,0,1,1,190.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1085,5,2015-06-19,8019,790,1,1,0,0,3,1,4030.0,2.0,2015.0,0,0.0,0.0,None,2015,6,19,25
1086,5,2015-06-19,6153,691,1,1,0,0,1,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,6,19,25
1087,5,2015-06-19,6661,611,1,1,0,0,4,3,2210.0,11.0,2011.0,0,0.0,0.0,None,2015,6,19,25
1088,5,2015-06-19,5831,497,1,1,0,0,1,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1089,5,2015-06-19,12328,1047,1,1,0,0,4,1,5220.0,5.0,2009.0,0,0.0,0.0,None,2015,6,19,25
1090,5,2015-06-19,6535,760,1,1,0,0,1,1,330.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1091,5,2015-06-19,9173,765,1,1,0,0,1,3,9990.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1092,5,2015-06-19,12446,1168,1,1,0,0,1,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1093,5,2015-06-19,9265,931,1,1,0,0,3,3,10450.0,6.0,2009.0,0,0.0,0.0,None,2015,6,19,25
1094,5,2015-06-19,5494,404,1,1,0,0,4,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1095,5,2015-06-19,5073,828,1,1,0,0,1,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1096,5,2015-06-19,6755,710,1,1,0,0,1,3,1130.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1097,5,2015-06-19,10712,2566,1,1,0,0,2,2,720.0,3.0,2002.0,0,0.0,0.0,None,2015,6,19,25
1098,5,2015-06-19,6174,775,1,1,0,0,1,1,1830.0,11.0,2004.0,0,0.0,0.0,None,2015,6,19,25
1099,5,2015-06-19,8130,961,1,1,0,0,1,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1100,5,2015-06-19,5623,648,1,1,0,0,1,1,540.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1101,5,2015-06-19,11020,1074,1,1,0,0,4,3,4060.0,9.0,2012.0,0,0.0,0.0,None,2015,6,19,25
1102,5,2015-06-19,7662,692,1,1,0,0,1,1,850.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1103,5,2015-06-19,6418,483,1,1,0,0,4,3,1340.0,10.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1104,5,2015-06-19,6463,464,1,1,0,0,4,1,260.0,2.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1105,5,2015-06-19,5184,542,1,1,0,0,3,3,330.0,11.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,19,25
1106,5,2015-06-19,5541,614,1,1,0,0,1,3,5330.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1107,5,2015-06-19,7018,694,1,1,0,0,1,1,1400.0,6.0,2012.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1108,5,2015-06-19,6587,666,1,1,0,0,1,1,540.0,4.0,2004.0,0,0.0,0.0,None,2015,6,19,25
1109,5,2015-06-19,5119,472,1,1,0,0,3,1,3490.0,4.0,2011.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1110,5,2015-06-19,5399,642,1,1,0,0,3,3,900.0,9.0,2010.0,0,0.0,0.0,None,2015,6,19,25
1111,5,2015-06-19,5618,416,1,1,0,0,1,1,1900.0,6.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,19,25
1112,5,2015-06-19,11240,870,1,1,0,0,3,3,1880.0,4.0,2006.0,0,0.0,0.0,None,2015,6,19,25
1113,5,2015-06-19,7114,700,1,1,0,0,1,3,9260.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1114,5,2015-06-19,21834,3211,1,1,0,0,1,3,870.0,0.0,0.0,0,0.0,0.0,None,2015,6,19,25
1115,5,2015-06-19,8291,535,1,1,0,0,4,3,5350.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,19,25
1,6,2015-06-20,4097,494,1,0,0,0,3,1,1270.0,9.0,2008.0,0,0.0,0.0,None,2015,6,20,25
2,6,2015-06-20,3020,323,1,0,0,0,1,1,570.0,11.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,20,25
3,6,2015-06-20,3891,424,1,0,0,0,1,1,14130.0,12.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
4,6,2015-06-20,9374,1311,1,0,0,0,3,3,620.0,9.0,2009.0,0,0.0,0.0,None,2015,6,20,25
5,6,2015-06-20,2088,210,1,0,0,0,1,1,29910.0,4.0,2015.0,0,0.0,0.0,None,2015,6,20,25
6,6,2015-06-20,2793,327,1,0,0,0,1,1,310.0,12.0,2013.0,0,0.0,0.0,None,2015,6,20,25
7,6,2015-06-20,5572,619,1,0,0,0,1,3,24000.0,4.0,2013.0,0,0.0,0.0,None,2015,6,20,25
8,6,2015-06-20,3611,409,1,0,0,0,1,1,7520.0,10.0,2014.0,0,0.0,0.0,None,2015,6,20,25
9,6,2015-06-20,6179,536,1,0,0,0,1,3,2030.0,8.0,2000.0,0,0.0,0.0,None,2015,6,20,25
10,6,2015-06-20,4736,512,1,0,0,0,1,1,3160.0,9.0,2009.0,0,0.0,0.0,None,2015,6,20,25
11,6,2015-06-20,5293,761,1,0,0,0,1,3,960.0,11.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
12,6,2015-06-20,6602,814,1,0,0,0,1,3,1070.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,20,25
13,6,2015-06-20,4391,350,1,0,0,0,4,1,310.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,20,25
14,6,2015-06-20,3472,402,1,0,0,0,1,1,1300.0,3.0,2014.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
15,6,2015-06-20,5405,565,1,0,0,0,4,3,4110.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
16,6,2015-06-20,5696,585,1,0,0,0,1,3,3270.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
17,6,2015-06-20,2480,357,1,0,0,0,1,1,50.0,12.0,2005.0,1,26.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,20,25
18,6,2015-06-20,4671,480,1,0,0,0,4,3,13840.0,6.0,2010.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
19,6,2015-06-20,4801,435,1,0,0,0,1,3,3240.0,0.0,0.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,20,25
20,6,2015-06-20,5199,476,1,0,0,0,4,1,2340.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,20,25
21,6,2015-06-20,4665,537,1,0,0,0,3,3,550.0,10.0,1999.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,20,25
22,6,2015-06-20,3603,363,1,0,0,0,1,1,1040.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
23,6,2015-06-20,4426,433,1,0,0,0,4,1,4060.0,8.0,2005.0,0,0.0,0.0,None,2015,6,20,25
24,6,2015-06-20,7714,685,1,0,0,0,1,3,4590.0,3.0,2000.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
25,6,2015-06-20,8067,1168,1,0,0,0,3,1,430.0,4.0,2003.0,0,0.0,0.0,None,2015,6,20,25
26,6,2015-06-20,6367,523,1,0,0,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
27,6,2015-06-20,7350,806,1,0,0,0,1,1,60.0,1.0,2005.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
28,6,2015-06-20,1830,216,1,0,0,0,1,1,1200.0,10.0,2014.0,1,6.0,2015.0,"Mar,Jun,Sept,Dec",2015,6,20,25
29,6,2015-06-20,8117,741,1,0,0,0,4,3,2170.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
30,6,2015-06-20,3622,601,1,0,0,0,1,1,40.0,2.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,20,25
31,6,2015-06-20,5032,528,1,0,0,0,4,3,9800.0,7.0,2012.0,0,0.0,0.0,None,2015,6,20,25
32,6,2015-06-20,2215,256,1,0,0,0,1,1,2910.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,20,25
33,6,2015-06-20,8094,821,1,0,0,0,1,3,1320.0,5.0,2013.0,0,0.0,0.0,None,2015,6,20,25
34,6,2015-06-20,7400,891,1,0,0,0,3,1,2240.0,9.0,2009.0,0,0.0,0.0,None,2015,6,20,25
35,6,2015-06-20,8387,662,1,0,0,0,4,3,7660.0,10.0,2000.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
36,6,2015-06-20,9916,1027,1,0,0,0,1,3,540.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,20,25
37,6,2015-06-20,7066,832,1,0,0,0,3,1,4230.0,12.0,2014.0,0,0.0,0.0,None,2015,6,20,25
38,6,2015-06-20,7041,628,1,0,0,0,4,1,1090.0,4.0,2007.0,0,0.0,0.0,None,2015,6,20,25
39,6,2015-06-20,2753,413,1,0,0,0,1,1,260.0,10.0,2006.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,20,25
40,6,2015-06-20,4532,598,1,0,0,0,1,1,180.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,20,25
41,6,2015-06-20,6457,491,1,0,0,0,4,3,1180.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,20,25
42,6,2015-06-20,8482,924,1,0,0,0,1,3,290.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
43,6,2015-06-20,4560,399,1,0,0,0,4,1,4880.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,20,25
44,6,2015-06-20,4108,469,1,0,0,0,1,1,540.0,6.0,2011.0,0,0.0,0.0,None,2015,6,20,25
45,6,2015-06-20,5313,447,1,0,0,0,4,1,9710.0,2.0,2014.0,0,0.0,0.0,None,2015,6,20,25
46,6,2015-06-20,4812,665,1,0,0,0,3,1,1200.0,9.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
47,6,2015-06-20,5430,736,1,0,0,0,1,3,270.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,20,25
48,6,2015-06-20,2503,244,1,0,0,0,1,1,1060.0,5.0,2012.0,0,0.0,0.0,None,2015,6,20,25
49,6,2015-06-20,6785,566,1,0,0,0,4,3,18010.0,9.0,2007.0,0,0.0,0.0,None,2015,6,20,25
50,6,2015-06-20,4189,393,1,0,0,0,4,1,6260.0,11.0,2009.0,0,0.0,0.0,None,2015,6,20,25
51,6,2015-06-20,6825,535,1,0,0,0,1,3,10570.0,7.0,2013.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
52,6,2015-06-20,6339,451,1,0,0,0,4,3,450.0,4.0,2014.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,20,25
53,6,2015-06-20,3231,365,1,0,0,0,1,3,30360.0,9.0,2013.0,0,0.0,0.0,None,2015,6,20,25
54,6,2015-06-20,8668,825,1,0,0,0,4,3,7170.0,8.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,20,25
55,6,2015-06-20,3475,374,1,0,0,0,1,1,720.0,11.0,2004.0,0,0.0,0.0,None,2015,6,20,25
56,6,2015-06-20,9351,667,1,0,0,0,4,3,6620.0,3.0,2012.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,20,25
57,6,2015-06-20,6080,620,1,0,0,0,4,3,420.0,6.0,2014.0,0,0.0,0.0,None,2015,6,20,25
58,6,2015-06-20,6488,527,1,0,0,0,1,3,7340.0,5.0,2008.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
59,6,2015-06-20,2410,258,1,0,0,0,1,3,2840.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
60,6,2015-06-20,4825,426,1,0,0,0,4,3,5540.0,10.0,2009.0,0,0.0,0.0,None,2015,6,20,25
61,6,2015-06-20,4885,591,1,0,0,0,1,3,350.0,12.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
62,6,2015-06-20,3696,391,1,0,0,0,1,1,2050.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
63,6,2015-06-20,7841,758,1,0,0,0,3,3,3700.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,6,20,25
64,6,2015-06-20,10897,866,1,0,0,0,4,3,22560.0,0.0,0.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,20,25
65,6,2015-06-20,2344,211,1,0,0,0,1,3,13840.0,5.0,2010.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,20,25
66,6,2015-06-20,6212,540,1,0,0,0,4,1,7660.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,20,25
67,6,2015-06-20,5491,581,1,0,0,0,1,3,410.0,2.0,2006.0,0,0.0,0.0,None,2015,6,20,25
68,6,2015-06-20,8662,1178,1,0,0,0,1,3,250.0,0.0,0.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,20,25
69,6,2015-06-20,6895,941,1,0,0,0,3,3,1130.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,20,25
70,6,2015-06-20,6078,602,1,0,0,0,3,3,4840.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
71,6,2015-06-20,7113,569,1,0,0,0,1,1,17500.0,8.0,2008.0,1,37.0,2009.0,"Mar,Jun,Sept,Dec",2015,6,20,25
72,6,2015-06-20,2031,236,1,0,0,0,1,1,2200.0,12.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,20,25
73,6,2015-06-20,2414,247,1,0,0,0,1,3,1650.0,9.0,2008.0,0,0.0,0.0,None,2015,6,20,25
74,6,2015-06-20,4989,661,1,0,0,0,1,1,330.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
75,6,2015-06-20,5586,618,1,0,0,0,4,3,22440.0,12.0,2013.0,0,0.0,0.0,None,2015,6,20,25
76,6,2015-06-20,8796,928,1,0,0,0,4,3,19960.0,3.0,2006.0,0,0.0,0.0,None,2015,6,20,25
77,6,2015-06-20,7656,687,1,0,0,0,4,3,1090.0,8.0,2009.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,20,25
78,6,2015-06-20,2643,346,1,0,0,0,1,1,3510.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,20,25
79,6,2015-06-20,4637,474,1,0,0,0,1,1,3320.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
80,6,2015-06-20,8491,668,1,0,0,0,4,1,7910.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
81,6,2015-06-20,7928,648,1,0,0,0,1,1,2370.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,20,25
82,6,2015-06-20,5593,496,1,0,0,0,1,1,22390.0,4.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,20,25
83,6,2015-06-20,2666,248,1,0,0,0,1,1,2710.0,0.0,0.0,0,0.0,0.0,None,2015,6,20,25
84,6,2015-06-20,11235,1251,1,0,0,0,1,3,11810.0,8.0,2014.0,0,0.0,0.0,None,2015,6,20,25
85,6,2015-06-20,4615,705,1,0,0,0,2,1,1870.0,10.0,2011.0,0,0.0,0.0,None,2015,6,20,25
