Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
170,3,0,0,0,1,1,1070.0,2013,11,27
181,3,1,0,0,1,1,12610.0,2014,2,19
298,2,0,0,0,4,1,19840.0,2015,6,9
11,6,0,0,0,1,3,960.0,2015,1,17
1052,6,0,0,0,1,3,5080.0,2013,11,30
548,5,1,0,0,4,3,3760.0,2015,1,16
196,6,0,0,0,3,1,3850.0,2013,4,13
252,3,0,0,0,4,3,22330.0,2015,5,27
586,4,1,0,0,1,3,250.0,2013,1,10
826,1,0,0,1,1,3,7980.0,2013,7,22
727,4,1,0,0,1,1,2050.0,2013,5,16
886,6,0,0,0,1,3,12430.0,2014,9,13
1001,3,0,0,1,3,1,19640.0,2013,1,2
1010,2,0,0,0,4,3,4610.0,2013,11,12
435,5,1,0,1,1,1,910.0,2015,7,31
64,2,0,0,0,4,3,22560.0,2015,3,10
145,3,1,0,0,1,1,280.0,2015,4,15
43,2,0,0,0,4,1,4880.0,2015,6,23
668,4,1,0,0,3,1,1270.0,2014,11,13
1028,2,1,0,1,1,1,150.0,2014,7,15
239,5,0,0,0,4,3,610.0,2014,9,26
373,5,1,0,0,4,3,11120.0,2013,4,26
673,2,1,0,0,4,3,15170.0,2014,2,4
947,5,1,0,0,1,1,460.0,2014,5,23
912,5,1,0,0,3,3,3100.0,2015,1,30
1075,3,1,0,0,1,3,1410.0,2015,6,3
342,2,1,0,1,4,3,15770.0,2015,2,17
168,4,0,0,0,1,1,12540.0,2015,2,26
708,3,1,0,0,3,3,11470.0,2013,4,24
156,6,0,0,0,1,1,2020.0,2013,10,12
347,5,1,0,0,4,3,9360.0,2013,5,3
856,5,0,0,0,1,1,3020.0,2014,5,16
607,1,0,0,1,1,1,350.0,2014,10,13
360,4,0,0,0,1,1,2040.0,2015,2,26
3,2,1,0,0,1,1,14130.0,2013,9,24
549,2,0,0,1,1,3,2330.0,2013,7,9
525,5,0,0,1,4,3,1870.0,2015,5,15
40,1,0,0,1,1,1,180.0,2013,12,23
631,4,1,0,0,4,3,2870.0,2013,11,21
50,4,1,0,0,4,1,6260.0,2013,11,21
913,2,0,0,0,1,1,280.0,2014,9,23
486,5,0,0,0,1,1,2320.0,2015,2,27
139,4,1,0,0,1,1,1700.0,2013,2,21
48,1,1,0,0,1,1,1060.0,2014,9,1
492,4,0,0,0,1,1,1740.0,2013,12,12
182,2,1,0,0,4,3,1390.0,2014,10,7
96,2,1,0,0,1,1,8780.0,2014,3,4
179,5,0,0,0,1,3,480.0,2013,11,15
77,6,0,0,0,4,3,1090.0,2013,11,2
581,4,1,0,1,1,1,7250.0,2014,10,23
874,1,1,0,0,1,1,3210.0,2013,8,12
575,3,1,0,0,1,1,960.0,2013,12,18
581,4,1,0,1,1,1,7250.0,2014,4,17
336,1,0,0,0,1,1,190.0,2015,6,8
417,2,1,0,0,1,3,840.0,2014,12,2
807,3,1,0,0,1,1,3870.0,2013,5,15
8,1,0,0,0,1,1,7520.0,2015,1,19
841,1,1,0,1,1,1,27650.0,2013,10,21
759,5,1,0,0,1,1,110.0,2014,6,6
614,6,0,0,0,1,1,1160.0,2014,7,26
192,6,0,0,0,4,3,2770.0,2013,12,7
475,6,0,0,0,1,1,140.0,2013,3,2
180,4,1,0,0,4,1,5800.0,2013,11,7
925,2,0,0,1,3,1,470.0,2015,5,26
985,3,1,0,0,3,3,490.0,2013,2,20
652,4,1,0,0,1,1,20390.0,2013,12,19
672,1,1,0,0,3,1,240.0,2013,4,8
758,1,0,0,0,1,3,19780.0,2014,12,8
453,7,0,0,0,1,3,75860.0,2014,9,21
994,1,0,0,0,1,1,2290.0,2014,4,7
1009,6,0,0,0,1,1,230.0,2013,11,16
788,5,0,0,0,1,3,1530.0,2013,2,15
690,6,0,0,0,1,1,100.0,2013,5,4
742,1,1,0,0,4,3,4380.0,2014,5,19
678,4,0,0,0,3,1,3250.0,2015,1,22
596,5,1,0,0,3,1,290.0,2014,5,23
770,5,0,0,0,1,3,100.0,2014,2,28
547,4,0,0,1,4,3,8990.0,2013,1,3
934,3,1,0,0,1,3,5460.0,2014,6,4
255,1,1,0,0,3,3,4630.0,2013,9,9
262,5,1,0,0,2,1,1180.0,2014,3,21
823,1,1,0,0,1,3,16210.0,2014,3,31
496,3,1,0,0,4,3,2780.0,2014,9,3
1013,1,0,0,1,1,1,630.0,2013,8,5
438,4,1,0,0,4,3,1110.0,2014,5,22
893,4,0,0,0,1,1,130.0,2014,2,27
990,6,0,0,0,4,1,20930.0,2014,5,10
867,5,1,0,0,4,3,21810.0,2014,11,28
731,1,1,0,1,1,1,15270.0,2014,1,6
950,6,0,0,0,1,1,8460.0,2015,4,18
325,3,0,0,0,1,3,350.0,2014,5,14
1110,6,0,0,0,3,3,900.0,2015,7,11
989,5,1,0,0,1,1,1640.0,2013,6,21
763,3,0,0,0,4,3,32240.0,2013,4,17
62,1,1,0,0,1,1,2050.0,2013,12,16
945,6,0,0,0,1,3,12480.0,2013,12,14
373,1,1,0,0,4,3,11120.0,2013,3,18
431,1,0,0,0,4,3,4520.0,2014,11,17
870,1,0,0,0,1,1,780.0,2014,9,22
757,4,1,0,0,1,3,3450.0,2013,5,2
604,5,0,0,1,4,1,10950.0,2013,4,5
808,5,0,0,0,1,1,18620.0,2014,12,12
422,3,1,0,0,1,3,2880.0,2014,11,5
192,4,0,0,1,4,3,2770.0,2014,6,12
614,2,0,0,1,1,1,1160.0,2014,2,25
371,1,0,0,0,4,3,1970.0,2014,3,10
407,1,1,0,0,1,1,5890.0,2013,10,21
593,6,0,0,0,1,3,33060.0,2014,11,22
150,4,0,0,0,3,3,31830.0,2013,6,13
737,5,1,0,0,1,1,100.0,2013,5,17
634,4,0,0,0,4,1,18610.0,2014,7,10
946,5,0,0,0,1,1,2220.0,2014,9,26
938,2,1,0,0,1,1,2820.0,2013,4,30
1025,5,0,0,1,1,1,720.0,2013,7,26
648,3,1,0,0,4,1,2130.0,2013,11,6
957,1,0,0,0,4,3,1420.0,2015,7,6
231,4,0,0,0,4,3,3840.0,2014,1,16
917,3,0,0,0,1,1,7240.0,2014,5,28
267,5,1,0,0,3,1,2460.0,2013,4,12
914,4,0,0,1,3,3,2640.0,2015,4,9
262,3,1,0,1,2,1,1180.0,2014,7,16
1,1,0,0,0,3,1,1270.0,2014,4,7
474,3,1,0,0,3,1,14810.0,2014,5,21
190,6,0,0,0,1,1,1470.0,2014,6,28
1032,1,1,0,0,4,3,270.0,2014,11,3
1053,1,0,0,0,1,1,1710.0,2014,9,22
490,4,1,0,0,1,1,660.0,2013,10,10
84,5,0,0,0,1,3,11810.0,2015,5,15
186,2,1,0,0,1,1,290.0,2013,3,19
565,6,0,0,0,1,3,160.0,2013,6,8
1030,1,0,0,0,1,1,36410.0,2015,3,23
1107,2,1,0,0,1,1,1400.0,2014,5,20
1039,6,0,0,0,1,3,70.0,2014,2,1
398,1,0,0,0,3,3,1540.0,2015,1,19
1066,2,1,0,0,1,1,3350.0,2015,4,14
637,6,0,0,0,4,3,9790.0,2013,9,28
532,3,0,0,1,1,3,1070.0,2013,8,7
446,3,0,0,0,1,1,340.0,2015,3,25
157,4,0,0,0,1,3,2950.0,2014,2,27
745,4,1,0,0,1,1,17650.0,2013,10,10
865,2,0,0,0,4,3,2640.0,2015,6,9
711,5,0,0,1,4,1,17110.0,2015,4,10
213,6,0,0,0,4,3,4030.0,2013,6,22
104,4,0,0,0,1,1,390.0,2014,1,30
918,2,0,0,0,1,3,18710.0,2014,11,18
395,2,0,0,0,1,1,3620.0,2014,1,28
422,3,1,0,0,1,3,2880.0,2013,5,29
824,2,1,0,0,1,1,17570.0,2014,6,3
653,4,1,0,1,4,3,7520.0,2013,3,28
596,4,0,0,0,3,1,290.0,2013,10,17
213,6,0,0,0,4,3,4030.0,2014,8,30
862,4,0,0,0,1,3,2840.0,2015,3,26
257,4,1,0,0,1,1,420.0,2015,1,29
487,1,0,0,1,4,3,2180.0,2013,10,14
561,6,0,0,0,4,1,14300.0,2014,3,22
602,5,1,0,0,1,1,2710.0,2014,2,21
860,1,1,0,0,3,3,5980.0,2014,11,24
730,3,0,0,0,3,1,1190.0,2014,2,12
218,2,0,0,0,1,3,640.0,2015,7,21
189,6,0,0,0,4,1,5760.0,2015,7,25
693,6,0,0,0,4,1,450.0,2014,7,5
330,3,0,0,0,1,3,370.0,2013,5,8
102,2,0,0,0,1,1,150.0,2015,6,9
833,6,0,0,0,4,3,3290.0,2014,3,29
328,1,0,0,0,1,1,3130.0,2014,12,8
460,6,0,0,0,1,1,34050.0,2015,3,7
890,4,1,0,0,1,1,4450.0,2013,7,4
304,3,1,0,0,1,1,1950.0,2015,2,4
655,3,1,0,0,4,3,960.0,2015,5,6
728,3,0,0,0,4,1,13990.0,2014,9,24
453,4,1,0,0,1,3,75860.0,2014,6,19
20,6,0,0,0,4,1,2340.0,2015,5,2
534,4,0,0,0,4,1,1200.0,2015,7,23
366,4,0,0,0,4,3,6470.0,2014,10,16
892,1,1,0,0,1,1,19370.0,2013,8,26
381,3,0,0,0,1,1,1800.0,2013,2,27
547,6,0,0,0,4,3,8990.0,2013,12,21
256,2,0,0,0,1,3,80.0,2013,10,15
609,2,1,0,0,1,1,2070.0,2014,10,7
574,4,0,0,0,4,1,4400.0,2013,2,28
784,4,1,0,0,1,1,560.0,2014,1,9
510,2,1,0,0,1,3,8260.0,2014,11,25
978,6,0,0,0,3,3,3890.0,2014,11,8
16,6,0,0,0,1,3,3270.0,2013,11,30
1091,6,0,0,0,1,3,9990.0,2014,1,11
591,1,1,0,0,1,3,3340.0,2013,11,18
205,2,0,0,0,1,1,110.0,2013,11,12
347,3,1,0,0,4,3,9360.0,2014,7,16
639,4,1,0,0,1,1,7780.0,2013,11,21
1100,4,0,0,1,1,1,540.0,2014,7,10
634,3,1,0,0,4,1,18610.0,2013,12,18
1095,1,1,0,0,1,1,690.0,2013,6,17
336,3,0,0,0,1,1,190.0,2015,7,22
192,2,1,0,0,4,3,2770.0,2015,5,5
781,4,1,0,0,1,1,630.0,2013,3,7
965,3,0,0,0,1,3,110.0,2013,9,4
27,1,1,0,0,1,1,60.0,2013,6,3
989,2,0,0,1,1,1,1640.0,2013,2,12
348,2,0,0,0,1,1,16490.0,2015,6,9
763,6,0,0,0,4,3,32240.0,2013,8,3
956,2,0,0,0,1,1,2330.0,2015,6,9
654,5,0,0,1,3,1,6930.0,2013,8,9
392,4,1,0,1,1,1,2120.0,2015,4,2
63,1,0,0,0,3,3,3700.0,2013,9,16
314,1,1,0,0,1,1,3560.0,2014,5,19
879,5,1,0,0,4,1,75860.0,2015,5,8
307,6,0,0,0,1,1,18660.0,2014,11,29
1020,5,0,0,0,1,1,40.0,2013,9,6
458,2,1,0,1,3,1,3390.0,2014,10,21
344,3,1,0,0,1,3,300.0,2013,3,20
830,4,0,0,0,1,3,6320.0,2013,7,11
755,3,0,0,0,4,3,13130.0,2013,12,11
432,6,0,0,0,1,1,810.0,2014,2,15
945,6,0,0,0,1,3,12480.0,2014,11,15
968,3,0,0,0,3,1,1190.0,2013,1,16
610,1,0,0,0,1,1,660.0,2013,12,9
1104,6,0,0,0,4,1,260.0,2013,4,27
828,1,1,0,0,4,3,3290.0,2014,7,14
999,2,1,0,0,4,3,15140.0,2013,4,23
960,1,1,0,0,4,1,8990.0,2013,5,13
368,6,0,0,0,4,3,1450.0,2013,2,16
732,2,0,0,0,1,3,35280.0,2015,4,21
818,6,0,0,0,4,1,490.0,2014,4,26
1071,1,0,0,0,1,1,820.0,2015,1,19
345,2,0,0,0,1,1,120.0,2014,5,27
1088,5,0,0,0,1,1,4300.0,2014,2,28
283,2,0,0,0,1,1,2260.0,2013,9,17
59,4,0,0,0,1,3,2840.0,2014,4,10
941,3,0,0,0,1,1,1200.0,2015,1,21
28,3,0,0,0,1,1,1200.0,2014,12,10
988,5,1,0,0,1,1,30.0,2013,12,20
72,3,1,0,0,1,1,2200.0,2014,1,22
961,4,1,0,0,4,3,9430.0,2014,3,6
577,5,1,0,1,1,3,2270.0,2013,8,2
241,1,1,0,0,4,3,780.0,2014,3,3
840,5,1,0,0,1,1,1070.0,2013,9,27
806,2,1,0,0,4,1,260.0,2015,1,27
541,3,0,0,1,1,3,650.0,2014,7,9
845,1,0,0,0,4,1,7860.0,2013,6,24
694,6,0,0,0,1,3,460.0,2015,4,11
791,6,0,0,0,1,1,5950.0,2014,9,20
1020,2,0,0,0,1,1,40.0,2014,1,28
80,6,0,0,0,4,1,7910.0,2014,8,16
321,5,0,0,0,3,3,8140.0,2014,10,17
554,5,0,0,0,3,3,1200.0,2015,7,10
403,3,1,0,0,1,1,4970.0,2014,9,17
146,3,1,0,0,4,3,8050.0,2013,11,20
1022,4,0,0,1,1,3,1520.0,2013,8,22
531,3,0,0,1,1,3,4030.0,2014,10,15
538,5,1,0,0,1,1,990.0,2015,1,16
58,5,1,0,0,1,3,7340.0,2014,4,4
188,6,0,0,0,4,1,850.0,2014,2,15
157,5,0,0,0,1,3,2950.0,2014,6,13
211,5,1,0,1,1,3,350.0,2014,2,7
48,5,0,0,1,1,1,1060.0,2013,3,15
737,1,0,0,0,1,1,100.0,2014,8,25
1022,1,0,0,0,1,3,1520.0,2015,4,20
385,5,1,0,0,4,1,4580.0,2015,7,3
1106,3,1,0,0,1,3,5330.0,2014,6,18
30,6,0,0,0,1,1,40.0,2013,4,13
680,5,1,0,0,3,1,170.0,2013,5,17
275,1,0,0,0,4,1,300.0,2014,1,13
445,2,0,0,1,1,1,240.0,2013,8,20
421,1,1,0,0,3,3,3530.0,2013,2,4
642,2,1,0,1,3,3,530.0,2013,7,30
693,3,1,0,0,4,1,450.0,2013,11,6
571,3,0,0,0,4,1,2110.0,2013,3,13
946,6,0,0,0,1,1,2220.0,2013,8,24
148,4,0,0,0,1,1,2090.0,2013,1,17
420,6,0,0,0,4,3,250.0,2013,8,17
957,6,0,0,0,4,3,1420.0,2015,7,18
523,1,1,0,0,3,3,50.0,2014,3,31
19,1,1,0,0,1,3,3240.0,2013,3,18
823,1,1,0,1,1,3,16210.0,2015,7,27
366,1,1,0,1,4,3,6470.0,2015,7,27
568,1,1,0,1,4,3,4270.0,2015,1,5
567,2,0,0,0,3,1,1010.0,2014,9,9
141,6,0,0,0,3,3,1540.0,2014,9,13
158,3,1,0,1,4,3,11840.0,2015,7,29
1023,1,0,0,0,3,1,3740.0,2014,12,8
605,1,1,0,0,4,1,10310.0,2013,12,16
686,2,1,0,0,1,1,20050.0,2014,12,2
930,3,1,0,0,1,1,70.0,2014,4,30
316,4,0,0,0,4,1,9000.0,2013,11,14
1082,6,0,0,0,3,1,440.0,2015,3,21
848,4,0,0,0,1,3,370.0,2013,10,17
883,3,1,0,1,1,1,3200.0,2013,10,23
239,3,1,0,0,4,3,610.0,2015,3,4
259,6,0,0,0,2,2,210.0,2014,3,1
411,3,1,0,0,4,3,8460.0,2014,7,2
372,4,0,0,1,4,3,4880.0,2013,7,25
679,2,1,0,0,1,1,4140.0,2013,5,28
858,3,1,0,1,1,1,3370.0,2013,5,29
97,3,0,0,0,4,3,8980.0,2013,11,13
217,5,0,0,0,3,1,3150.0,2014,2,28
559,1,1,0,0,4,1,3910.0,2015,3,2
810,4,1,0,0,4,3,9640.0,2013,11,21
19,2,1,0,0,1,3,3240.0,2013,2,5
706,5,0,0,0,4,1,7830.0,2015,2,27
471,6,0,0,0,4,1,5300.0,2015,7,25
817,1,1,0,0,1,1,140.0,2015,4,27
1012,3,0,0,0,4,3,6330.0,2013,3,13
930,6,0,0,0,1,1,70.0,2014,6,28
377,2,1,0,1,1,3,100.0,2014,7,15
665,3,0,0,0,1,1,90.0,2015,6,10
767,4,0,0,0,1,3,13080.0,2014,5,15
607,6,0,0,0,1,1,350.0,2015,1,31
240,4,0,0,0,1,1,1110.0,2015,3,12
587,1,1,0,0,4,3,330.0,2015,7,13
911,6,0,0,0,1,3,16490.0,2014,6,28
394,6,0,0,0,4,1,10850.0,2013,12,7
895,4,1,0,0,1,3,4150.0,2014,1,23
976,6,0,0,0,1,1,4180.0,2014,10,25
549,5,1,0,0,1,3,2330.0,2014,5,23
167,3,0,0,0,1,1,140.0,2015,7,8
383,2,0,0,0,1,3,350.0,2015,3,10
181,3,0,0,0,1,1,12610.0,2013,3,13
1050,4,1,0,1,4,3,13170.0,2013,3,28
483,5,0,0,0,1,3,2310.0,2014,4,25
78,1,0,0,0,1,1,3510.0,2015,6,8
105,2,0,0,0,1,3,6190.0,2013,1,15
707,6,0,0,0,1,3,2900.0,2013,1,26
322,3,1,0,1,1,1,17500.0,2014,2,19
531,2,0,0,0,1,3,4030.0,2015,2,10
669,4,0,0,1,4,1,17080.0,2013,10,31
524,7,0,0,0,1,3,40860.0,2013,10,27
806,1,1,0,0,4,1,260.0,2015,3,2
697,6,0,0,0,4,1,3780.0,2013,5,18
15,3,0,0,1,4,3,4110.0,2013,1,2
414,2,0,0,0,4,3,6210.0,2015,1,20
1026,1,0,0,0,3,1,450.0,2014,12,8
166,2,1,0,0,1,3,100.0,2015,5,5
570,4,0,0,1,1,1,180.0,2015,7,9
245,3,0,0,0,1,3,1310.0,2013,6,26
564,3,1,0,0,4,3,6540.0,2015,2,18
718,6,0,0,0,1,1,1100.0,2015,3,14
1102,6,0,0,0,1,1,850.0,2013,10,19
746,5,0,0,0,4,3,4330.0,2013,5,24
991,1,1,0,0,1,1,1010.0,2013,3,4
750,2,0,0,0,4,1,8670.0,2013,6,25
693,1,0,0,0,4,1,450.0,2014,2,24
417,1,1,0,0,1,3,840.0,2013,2,18
955,1,1,0,0,4,3,1690.0,2015,6,1
1036,2,1,0,0,4,3,9560.0,2014,3,4
758,3,0,0,0,1,3,19780.0,2014,2,26
815,3,0,0,0,1,1,590.0,2014,6,25
735,4,1,0,1,4,3,1920.0,2013,7,18
591,6,0,0,0,1,3,3340.0,2013,8,24
29,2,0,0,0,4,3,2170.0,2014,11,18
131,3,1,0,0,3,1,920.0,2013,3,6
658,1,1,0,0,4,3,520.0,2013,10,7
1014,4,0,0,0,1,3,210.0,2015,2,12
929,1,0,0,1,1,3,4820.0,2013,7,8
344,2,0,0,1,1,3,300.0,2015,5,12
35,4,1,0,0,4,3,7660.0,2014,12,4
1099,2,1,0,0,1,3,200.0,2014,2,4
676,6,0,0,0,2,2,1410.0,2013,12,21
119,6,0,0,0,1,3,2100.0,2014,1,4
968,2,0,0,0,3,1,1190.0,2015,3,10
67,5,1,0,0,1,3,410.0,2014,10,24
357,1,0,0,0,1,1,2060.0,2013,4,15
358,6,0,0,0,1,1,2890.0,2013,10,26
862,4,0,0,0,1,3,2840.0,2015,7,9
741,6,0,0,0,4,3,11900.0,2015,4,18
1019,4,1,0,0,4,3,2740.0,2014,5,22
485,5,1,0,0,4,3,3270.0,2014,1,24
727,4,0,0,0,1,1,2050.0,2015,7,23
1026,2,0,0,0,3,1,450.0,2015,3,10
315,2,1,0,0,1,3,38710.0,2014,11,25
83,3,0,0,0,1,1,2710.0,2014,2,26
833,6,0,0,0,4,3,3290.0,2015,1,10
367,4,1,0,0,4,3,2640.0,2013,2,7
219,1,0,0,1,1,1,1640.0,2015,7,6
532,5,1,0,0,1,3,1070.0,2014,4,4
1113,2,0,0,0,1,3,9260.0,2013,8,20
867,1,0,0,1,4,3,21810.0,2014,8,11
664,3,0,0,0,4,3,1680.0,2013,5,22
874,6,0,0,0,1,1,3210.0,2014,12,13
932,3,0,0,0,1,1,15700.0,2015,6,24
32,2,1,0,0,1,1,2910.0,2015,4,14
488,3,1,0,0,1,3,2890.0,2013,6,19
951,6,0,0,0,4,3,710.0,2013,11,9
422,3,0,0,0,1,3,2880.0,2013,6,12
383,5,0,0,0,1,3,350.0,2015,7,24
149,5,0,0,0,4,1,2610.0,2013,4,19
979,3,1,0,0,1,3,2270.0,2014,5,7
849,1,1,0,0,3,3,5000.0,2014,3,3
18,4,0,0,0,4,3,13840.0,2013,4,18
315,6,0,0,0,1,3,38710.0,2014,12,20
427,1,0,0,1,1,3,70.0,2013,8,5
484,2,0,0,1,1,3,14300.0,2013,7,23
54,6,0,0,0,4,3,7170.0,2014,9,27
45,5,0,0,1,4,1,9710.0,2013,10,18
583,2,0,0,0,1,1,2640.0,2014,3,25
648,4,1,0,1,4,1,2130.0,2014,7,17
841,6,0,0,0,1,1,27650.0,2014,4,5
717,3,0,0,1,4,3,310.0,2013,4,3
414,2,0,0,0,4,3,6210.0,2014,4,8
691,6,0,0,0,4,3,3030.0,2015,7,4
33,4,0,0,0,1,3,1320.0,2015,3,12
1030,6,0,0,0,1,1,36410.0,2014,4,26
108,4,0,0,0,4,3,2190.0,2013,11,14
909,1,1,0,0,1,3,1680.0,2013,11,4
787,2,0,0,0,3,3,3210.0,2013,6,25
956,3,1,0,0,1,1,2330.0,2014,1,22
397,3,0,0,0,1,3,130.0,2014,2,12
1095,3,1,0,0,1,1,690.0,2013,3,20
1030,5,0,0,1,1,1,36410.0,2013,2,1
478,3,0,0,0,4,3,1940.0,2014,11,19
126,3,0,0,0,4,1,3370.0,2013,6,12
392,3,0,0,1,1,1,2120.0,2013,1,2
752,1,0,0,0,1,1,970.0,2014,2,10
805,2,1,0,0,4,1,24770.0,2014,2,18
554,2,1,0,0,3,3,1200.0,2014,3,18
393,3,0,0,1,4,3,4820.0,2014,7,23
302,1,1,0,0,4,3,2190.0,2013,11,4
722,3,1,0,0,1,1,50.0,2014,7,16
235,5,1,0,0,1,1,5710.0,2013,1,25
108,6,0,0,0,4,3,2190.0,2013,1,5
286,4,0,0,0,1,1,1460.0,2015,1,22
684,1,0,0,0,4,3,680.0,2014,3,10
365,2,1,0,0,3,1,2410.0,2015,1,27
387,3,0,0,1,3,1,210.0,2013,7,24
288,2,0,0,0,4,1,800.0,2014,2,11
617,3,0,0,0,1,3,8940.0,2014,3,26
164,2,0,0,0,1,1,1160.0,2015,2,10
55,2,1,0,0,1,1,720.0,2014,9,2
484,6,0,0,0,1,3,14300.0,2013,12,21
330,2,1,0,1,1,3,370.0,2014,7,29
1013,2,1,0,0,1,1,630.0,2013,7,16
428,1,0,0,1,4,1,2960.0,2013,8,19
985,2,1,0,0,3,3,490.0,2014,9,16
1015,2,1,0,0,4,3,9910.0,2013,10,22
601,5,0,0,0,4,1,8220.0,2015,5,29
827,3,1,0,0,1,3,250.0,2014,12,3
1027,1,0,0,0,1,3,190.0,2013,9,16
691,6,0,0,0,4,3,3030.0,2015,3,21
297,2,0,0,0,1,1,2300.0,2015,6,23
286,6,0,0,0,1,1,1460.0,2015,4,4
826,5,1,0,0,1,3,7980.0,2013,12,6
183,5,1,0,0,1,1,9670.0,2015,4,17
268,3,1,0,0,1,1,4520.0,2014,4,2
664,4,0,0,0,4,3,1680.0,2013,4,4
681,1,0,0,0,1,3,620.0,2014,5,12
171,2,1,0,0,1,1,2640.0,2014,7,1
959,1,0,0,1,1,3,1060.0,2014,7,21
772,1,1,0,0,4,3,1850.0,2013,8,12
769,2,0,0,0,2,2,840.0,2014,12,9
795,2,0,0,0,4,1,510.0,2013,11,12
859,4,0,0,0,3,1,21770.0,2015,7,23
1039,5,1,0,0,1,3,70.0,2013,1,25
779,1,1,0,0,1,1,16990.0,2014,12,1
184,4,1,0,0,4,3,3560.0,2015,1,29
1110,1,1,0,0,3,3,900.0,2015,2,16
696,6,0,0,0,1,3,430.0,2015,4,11
940,4,1,0,0,4,3,6470.0,2014,9,4
552,1,1,0,0,1,1,4260.0,2013,11,18
292,4,1,0,1,1,1,1100.0,2013,2,7
540,6,0,0,0,4,3,810.0,2013,12,7
852,4,0,0,1,3,1,940.0,2014,1,2
709,6,0,0,0,1,1,500.0,2014,2,22
571,2,0,0,0,4,1,2110.0,2015,1,20
417,1,1,0,1,1,3,840.0,2013,3,25
387,2,1,0,0,3,1,210.0,2013,4,30
290,3,0,0,0,1,1,4150.0,2014,12,10
509,3,1,0,0,1,1,4740.0,2015,2,4
958,5,0,0,1,1,1,440.0,2013,6,28
198,4,1,0,0,1,1,290.0,2014,5,22
1106,1,1,0,0,1,3,5330.0,2014,9,29
463,4,0,0,0,1,1,4160.0,2013,1,31
119,3,1,0,0,1,3,2100.0,2013,1,23
16,5,0,0,0,1,3,3270.0,2014,3,14
268,1,0,0,0,1,1,4520.0,2013,9,16
550,4,1,0,0,4,3,50.0,2015,5,7
943,5,0,0,1,4,3,18020.0,2013,1,4
389,6,0,0,0,1,3,6690.0,2013,10,26
201,1,1,0,0,4,1,20260.0,2013,9,23
322,5,1,0,0,1,1,17500.0,2013,6,7
139,2,1,0,0,1,1,1700.0,2013,11,19
836,4,1,0,1,1,1,2720.0,2015,2,19
1061,3,1,0,0,4,3,8110.0,2015,1,7
773,1,1,0,0,1,1,200.0,2013,8,26
971,3,1,0,1,3,1,1140.0,2013,7,31
46,5,1,0,0,3,1,1200.0,2013,9,13
893,1,1,0,0,1,1,130.0,2013,1,7
972,6,0,0,0,1,1,14960.0,2014,8,16
134,2,0,0,1,1,1,1200.0,2015,5,26
352,2,0,0,0,4,3,6360.0,2014,5,27
651,5,1,0,0,1,1,200.0,2013,3,22
616,4,1,0,0,1,3,3040.0,2015,3,5
273,4,0,0,1,1,3,8480.0,2014,8,14
1012,6,0,0,0,4,3,6330.0,2014,5,24
443,6,0,0,0,4,1,11400.0,2014,3,8
1003,4,1,0,1,1,1,170.0,2015,4,2
461,6,0,0,0,4,3,1790.0,2014,10,18
1012,6,0,0,0,4,3,6330.0,2014,6,28
449,2,0,0,0,1,3,120.0,2015,7,21
399,3,1,0,0,1,1,5360.0,2014,3,19
796,1,1,0,0,1,3,7180.0,2014,11,10
1095,1,1,0,0,1,1,690.0,2015,1,12
121,6,0,0,0,1,1,3570.0,2013,4,6
826,1,0,0,1,1,3,7980.0,2014,7,7
562,1,0,0,0,2,3,1210.0,2013,10,28
553,3,0,0,0,3,1,3040.0,2014,2,12
1049,4,1,0,0,1,1,370.0,2014,1,9
579,6,0,0,0,3,1,20970.0,2015,7,11
689,2,1,0,0,4,1,15040.0,2013,5,14
900,1,1,0,0,1,1,3920.0,2015,1,26
69,1,1,0,0,3,3,1130.0,2013,7,1
886,2,1,0,0,1,3,12430.0,2013,7,2
596,4,1,0,0,3,1,290.0,2013,12,5
989,2,1,0,0,1,1,1640.0,2013,2,5
188,1,0,0,0,4,1,850.0,2015,3,9
679,3,0,0,0,1,1,4140.0,2014,6,11
685,3,1,0,0,1,1,650.0,2014,11,12
601,3,0,0,0,4,1,8220.0,2014,7,23
84,6,0,0,0,1,3,11810.0,2013,9,7
467,2,1,0,0,1,3,20390.0,2013,1,8
585,5,0,0,0,4,3,440.0,2013,11,29
160,4,1,0,0,4,3,17110.0,2014,1,23
408,4,1,0,0,3,1,1560.0,2015,4,30
673,1,1,0,0,4,3,15170.0,2015,4,13
569,2,0,0,1,1,1,1340.0,2015,5,26
1017,2,1,0,0,3,1,110.0,2015,1,6
478,2,1,0,0,4,3,1940.0,2015,3,3
961,3,1,0,0,4,3,9430.0,2015,1,28
930,6,0,0,0,1,1,70.0,2014,6,14
742,5,0,0,0,4,3,4380.0,2013,2,1
855,3,0,0,1,1,1,3440.0,2014,8,13
272,2,0,0,1,1,1,16180.0,2014,12,23
769,7,0,0,0,2,2,840.0,2013,1,6
530,2,1,0,0,1,3,18160.0,2013,5,28
840,3,1,0,1,1,1,1070.0,2014,4,16
827,1,1,0,0,1,3,250.0,2014,5,19
828,2,0,0,0,4,3,3290.0,2013,1,29
451,3,1,0,0,1,1,2460.0,2014,4,2
480,5,0,0,0,1,1,300.0,2013,1,18
1080,5,1,0,1,1,1,2410.0,2013,5,31
1023,3,1,0,0,3,1,3740.0,2013,4,10
