Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
952,5,1,0,0,4,3,6300.0,2013,7,19
93,6,0,0,0,1,1,16690.0,2013,11,16
550,5,1,0,1,4,3,50.0,2013,7,19
474,1,1,0,0,3,1,14810.0,2013,7,1
225,1,1,0,0,4,1,10180.0,2014,2,17
115,6,0,0,0,4,3,5740.0,2013,7,20
737,2,1,0,0,1,1,100.0,2014,3,4
828,4,1,0,1,4,3,3290.0,2015,7,16
426,3,1,0,0,1,1,250.0,2014,4,2
195,2,0,0,0,1,3,220.0,2014,11,18
1094,5,1,0,0,4,1,2380.0,2014,4,4
793,4,1,0,0,4,1,2710.0,2013,9,12
1100,2,1,0,0,1,1,540.0,2013,2,5
915,2,0,0,0,4,3,650.0,2013,3,12
471,4,0,0,0,4,1,5300.0,2013,1,17
55,4,1,0,0,1,1,720.0,2014,1,9
67,2,1,0,0,1,3,410.0,2013,1,8
803,5,1,0,0,4,1,1760.0,2013,6,21
257,4,1,0,0,1,1,420.0,2013,3,21
959,1,0,0,0,1,3,1060.0,2013,5,6
968,1,1,0,1,3,1,1190.0,2014,7,28
212,2,0,0,0,1,3,15050.0,2015,7,7
652,5,0,0,1,1,1,20390.0,2014,10,17
1087,5,1,0,0,4,3,2210.0,2013,5,31
545,4,0,0,0,1,3,5020.0,2015,1,22
242,3,0,0,1,4,1,6880.0,2014,4,23
316,6,0,0,0,4,1,9000.0,2013,9,28
957,5,0,0,0,4,3,1420.0,2013,8,9
623,3,0,0,0,1,1,4080.0,2013,11,13
178,3,1,0,0,4,1,1710.0,2013,3,27
448,5,0,0,1,1,3,3970.0,2013,12,27
381,4,1,0,0,1,1,1800.0,2014,12,18
63,4,1,0,0,3,3,3700.0,2015,7,2
616,3,0,0,0,1,3,3040.0,2015,1,21
1061,6,0,0,0,4,3,8110.0,2013,9,7
1102,4,1,0,0,1,1,850.0,2014,1,9
625,4,1,0,0,1,1,1170.0,2014,5,22
943,4,0,0,0,4,3,18020.0,2014,1,30
25,3,0,0,1,3,1,430.0,2013,8,21
874,4,0,0,0,1,1,3210.0,2014,9,25
469,2,1,0,1,3,3,710.0,2014,4,15
798,4,0,0,0,1,1,9560.0,2014,3,13
79,4,0,0,0,1,1,3320.0,2014,6,26
1002,3,0,0,1,4,3,1130.0,2013,6,26
455,1,0,0,0,4,3,7660.0,2014,2,24
55,6,0,0,0,1,1,720.0,2015,5,23
799,4,1,0,0,1,3,2700.0,2013,7,18
450,2,0,0,1,3,1,5780.0,2013,12,24
776,2,0,0,0,3,1,700.0,2013,1,15
350,3,1,0,0,4,1,8880.0,2014,7,2
422,6,0,0,0,1,3,2880.0,2014,11,22
19,5,0,0,0,1,3,3240.0,2014,5,30
1066,6,0,0,0,1,1,3350.0,2014,9,27
29,1,1,0,0,4,3,2170.0,2013,6,3
127,2,0,0,1,4,1,1350.0,2013,8,6
1010,2,1,0,0,4,3,4610.0,2014,11,11
610,6,0,0,0,1,1,660.0,2015,1,3
386,6,0,0,0,4,3,1460.0,2015,4,11
174,2,0,0,0,1,1,13090.0,2013,2,26
1046,5,1,0,0,4,3,29070.0,2013,7,5
252,6,0,0,0,4,3,22330.0,2013,6,22
173,4,0,0,0,1,1,350.0,2015,6,25
870,1,1,0,0,1,1,780.0,2014,12,1
3,2,0,0,0,1,1,14130.0,2013,9,17
313,5,1,0,0,4,3,14160.0,2013,12,20
300,1,0,0,0,1,3,120.0,2014,5,26
326,1,0,0,0,4,1,10070.0,2015,2,23
568,1,1,0,1,4,3,4270.0,2013,8,12
134,4,1,0,0,1,1,1200.0,2014,9,18
18,6,0,0,0,4,3,13840.0,2013,1,5
595,1,0,0,0,3,3,1130.0,2015,2,9
844,1,0,0,0,1,1,2030.0,2014,9,22
188,4,0,0,0,4,1,850.0,2014,6,12
167,5,0,0,0,1,1,140.0,2015,3,27
427,1,1,0,1,1,3,70.0,2015,3,30
368,6,0,0,0,4,3,1450.0,2013,5,11
532,2,0,0,0,1,3,1070.0,2013,2,12
50,1,1,0,0,4,1,6260.0,2013,6,17
530,2,1,0,1,1,3,18160.0,2015,7,28
127,5,1,0,0,4,1,1350.0,2015,2,6
130,4,0,0,0,3,1,900.0,2014,5,15
453,3,1,0,0,1,3,75860.0,2013,5,29
447,3,0,0,0,1,3,1510.0,2014,8,27
842,4,0,0,0,4,3,1200.0,2015,3,26
447,4,0,0,0,1,3,1510.0,2013,2,28
388,1,0,0,0,1,1,2260.0,2013,1,14
174,4,0,0,0,1,1,13090.0,2014,2,27
553,1,1,0,0,3,1,3040.0,2015,6,29
880,5,0,0,0,1,3,4570.0,2015,4,24
593,2,1,0,0,1,3,33060.0,2013,6,18
96,6,0,0,0,1,1,8780.0,2014,5,31
898,2,1,0,0,1,1,18540.0,2014,11,11
904,2,0,0,1,4,3,570.0,2014,6,10
1083,6,0,0,0,4,3,11540.0,2013,6,15
558,5,0,0,0,1,1,3000.0,2014,5,16
915,4,1,0,0,4,3,650.0,2015,7,16
754,6,0,0,0,3,3,380.0,2014,11,8
115,6,0,0,0,4,3,5740.0,2013,2,16
839,3,1,0,0,3,1,240.0,2014,9,3
702,3,0,0,0,1,1,8550.0,2014,1,29
355,4,0,0,1,1,3,9720.0,2014,8,14
769,5,0,0,1,2,2,840.0,2014,1,3
512,5,0,0,1,2,2,590.0,2015,1,2
927,5,1,0,0,1,1,480.0,2014,9,5
1109,1,0,0,0,3,1,3490.0,2014,5,26
488,4,1,0,1,1,3,2890.0,2013,8,1
868,1,1,0,0,4,3,1360.0,2014,6,30
797,1,0,0,0,1,1,2090.0,2014,3,10
1031,6,0,0,0,4,1,590.0,2014,11,15
827,6,0,0,0,1,3,250.0,2013,5,4
883,2,1,0,1,1,1,3200.0,2015,7,28
394,2,1,0,0,4,1,10850.0,2014,2,18
360,4,0,0,0,1,1,2040.0,2013,4,18
461,2,1,0,0,4,3,1790.0,2013,2,19
1013,4,0,0,0,1,1,630.0,2014,5,15
352,6,0,0,0,4,3,6360.0,2013,4,6
876,6,0,0,0,1,1,21790.0,2014,10,25
145,5,0,0,0,1,1,280.0,2013,11,29
877,5,0,0,0,1,3,29190.0,2015,3,13
477,6,0,0,0,4,1,770.0,2013,2,16
269,3,1,0,0,1,3,60.0,2013,7,3
520,2,1,0,0,1,3,6900.0,2014,3,4
885,6,0,0,0,1,1,480.0,2014,3,8
273,6,0,0,0,1,3,8480.0,2014,12,6
636,1,1,0,1,3,1,720.0,2014,3,3
494,3,1,0,1,2,1,1260.0,2013,3,27
603,5,0,0,1,1,1,340.0,2013,9,6
96,3,1,0,0,1,1,8780.0,2013,6,19
235,2,0,0,0,1,1,5710.0,2015,7,7
449,2,0,0,0,1,3,120.0,2013,10,1
859,1,1,0,0,3,1,21770.0,2013,2,4
1068,6,0,0,0,4,3,5010.0,2014,10,4
135,2,0,0,0,4,1,5190.0,2015,6,9
874,6,0,0,0,1,1,3210.0,2013,9,21
310,6,0,0,0,1,3,2290.0,2014,12,27
103,2,0,0,1,4,3,5210.0,2013,12,24
773,2,1,0,0,1,1,200.0,2013,9,10
691,5,0,0,1,4,3,3030.0,2013,8,9
521,3,0,0,0,4,1,18610.0,2015,5,13
767,5,0,0,1,1,3,13080.0,2015,4,10
787,3,0,0,1,3,3,3210.0,2015,7,22
686,1,1,0,1,1,1,20050.0,2013,2,4
259,2,1,0,0,2,2,210.0,2015,2,3
101,2,1,0,0,4,3,2440.0,2013,11,19
298,5,1,0,0,4,1,19840.0,2013,12,20
588,5,0,0,0,4,3,15720.0,2013,4,19
795,6,0,0,0,4,1,510.0,2014,12,20
243,4,0,0,0,1,1,310.0,2014,3,27
899,5,1,0,0,4,1,2590.0,2015,5,22
845,6,0,0,0,4,1,7860.0,2014,11,15
966,5,0,0,1,1,1,760.0,2014,7,25
903,5,0,0,0,4,3,7290.0,2013,2,1
749,2,0,0,0,1,1,3410.0,2013,6,25
660,2,1,0,0,1,1,1200.0,2013,11,5
597,5,0,0,0,1,1,150.0,2014,11,21
812,4,1,0,1,4,1,2590.0,2013,2,7
937,3,1,0,0,4,1,2810.0,2015,5,20
406,1,0,0,0,4,3,8240.0,2013,10,28
102,3,0,0,0,1,1,150.0,2014,11,19
910,3,0,0,1,4,3,12480.0,2014,12,24
972,3,1,0,0,1,1,14960.0,2014,4,30
734,4,0,0,0,1,1,220.0,2014,10,30
618,2,1,0,1,4,3,9910.0,2015,1,6
4,6,0,0,0,3,3,620.0,2013,9,21
192,2,0,0,1,4,3,2770.0,2015,4,7
78,5,1,0,0,1,1,3510.0,2014,12,5
642,5,0,0,0,3,3,530.0,2014,6,27
274,5,0,0,1,2,2,3640.0,2014,4,25
364,5,1,0,0,1,3,13620.0,2014,7,4
866,1,1,0,1,4,1,9680.0,2013,10,21
909,5,1,0,1,1,3,1680.0,2014,3,7
262,7,0,0,0,2,1,1180.0,2013,3,17
1011,3,0,0,0,1,3,490.0,2013,5,22
112,4,0,0,0,1,1,1630.0,2014,1,16
332,1,1,0,0,1,1,1840.0,2014,6,16
169,3,1,0,0,4,1,980.0,2014,2,5
994,2,1,0,0,1,1,2290.0,2015,1,13
449,1,1,0,1,1,3,120.0,2014,4,14
333,5,0,0,1,1,3,3720.0,2015,1,2
443,3,1,0,0,4,1,11400.0,2014,10,1
229,3,0,0,1,4,3,17410.0,2014,12,24
285,2,0,0,0,1,1,2410.0,2015,1,20
268,5,0,0,1,1,1,4520.0,2015,4,10
590,6,0,0,0,4,3,4520.0,2014,12,20
1032,6,0,0,0,4,3,270.0,2013,7,13
227,5,1,0,0,1,1,2370.0,2015,1,30
618,3,1,0,0,4,3,9910.0,2015,1,14
287,3,1,0,0,3,1,2740.0,2013,1,9
1070,6,0,0,1,3,3,400.0,2013,3,23
589,4,1,0,1,1,3,360.0,2013,3,28
527,6,0,0,0,4,3,5830.0,2013,9,28
938,4,0,0,0,1,1,2820.0,2014,9,11
546,2,0,0,1,1,1,580.0,2014,4,22
217,4,0,0,0,3,1,3150.0,2015,1,22
894,4,1,0,0,1,1,190.0,2014,4,3
549,1,0,0,1,1,3,2330.0,2013,12,23
8,2,0,0,0,1,1,7520.0,2014,10,28
1110,2,1,0,1,3,3,900.0,2013,7,16
90,1,1,0,0,1,1,330.0,2014,9,1
220,5,1,0,0,1,1,1000.0,2014,11,14
54,2,0,0,0,4,3,7170.0,2013,10,1
39,3,0,0,1,1,1,260.0,2013,7,24
62,2,1,0,0,1,1,2050.0,2014,6,3
592,2,1,0,0,1,1,2540.0,2013,2,5
585,2,0,0,1,4,3,440.0,2015,4,7
673,4,1,0,0,4,3,15170.0,2014,9,18
376,2,0,0,0,1,1,160.0,2015,2,10
874,1,1,0,0,1,1,3210.0,2014,10,20
532,1,0,0,1,1,3,1070.0,2014,7,21
865,1,1,0,0,4,3,2640.0,2013,3,18
1036,2,0,0,0,4,3,9560.0,2013,10,15
909,4,0,0,0,1,3,1680.0,2015,2,26
531,3,0,0,1,1,3,4030.0,2014,8,13
743,4,1,0,0,1,1,6710.0,2015,7,2
322,6,0,0,0,1,1,17500.0,2013,10,26
669,6,0,0,0,4,1,17080.0,2013,8,3
916,1,0,0,0,1,1,90.0,2013,12,9
381,1,0,0,0,1,1,1800.0,2013,9,30
562,7,0,0,0,2,3,1210.0,2013,8,25
900,2,1,0,0,1,1,3920.0,2014,4,29
62,4,0,0,1,1,1,2050.0,2015,4,9
577,2,1,0,0,1,3,2270.0,2015,3,3
924,4,0,0,0,1,1,6420.0,2015,4,23
498,3,1,0,0,1,1,990.0,2015,1,7
500,5,0,0,0,4,3,10690.0,2013,9,20
14,1,1,0,0,1,1,1300.0,2013,2,18
535,4,0,0,0,1,1,3570.0,2013,5,23
109,6,0,0,0,1,3,3300.0,2014,10,18
330,5,0,0,1,1,3,370.0,2015,7,10
710,1,0,0,0,4,1,1500.0,2014,1,27
754,2,0,0,1,3,3,380.0,2013,4,2
170,3,0,0,0,1,1,1070.0,2014,2,26
542,1,0,0,0,1,1,7280.0,2013,3,11
672,1,0,0,0,3,1,240.0,2013,9,2
850,5,1,0,0,4,1,1120.0,2013,1,25
475,1,1,0,0,1,1,140.0,2013,5,13
87,2,1,0,0,1,1,560.0,2014,3,18
922,4,1,0,0,4,1,2110.0,2013,9,12
251,4,0,0,1,1,3,340.0,2013,10,31
346,6,0,0,0,1,3,8090.0,2015,6,13
538,4,1,0,0,1,1,990.0,2015,4,30
1059,4,1,0,0,3,1,3380.0,2013,4,25
1096,2,1,0,1,1,3,1130.0,2014,4,15
694,2,1,0,0,1,3,460.0,2014,6,3
464,4,1,0,1,3,1,520.0,2013,7,18
522,1,1,0,0,4,3,7160.0,2015,6,15
506,4,0,0,0,1,1,1850.0,2014,6,12
925,1,0,0,0,3,1,470.0,2013,11,25
763,6,0,0,0,4,3,32240.0,2015,4,25
331,2,1,0,0,1,3,670.0,2013,1,22
212,4,1,0,0,1,3,15050.0,2014,11,27
663,5,1,0,0,1,3,7860.0,2014,12,5
1024,4,0,0,1,3,3,1990.0,2013,7,11
16,6,0,0,0,1,3,3270.0,2013,3,23
493,4,0,0,0,4,3,1150.0,2015,3,26
479,4,1,0,0,1,1,320.0,2014,11,13
242,2,1,0,0,4,1,6880.0,2015,3,3
305,2,0,0,0,3,3,2470.0,2015,4,21
425,5,0,0,1,4,3,1460.0,2014,8,15
341,1,0,0,1,1,1,190.0,2014,7,21
1088,6,0,0,0,1,1,4300.0,2013,3,30
655,2,1,0,1,4,3,960.0,2014,10,7
71,3,1,0,0,1,1,17500.0,2015,1,7
39,1,0,0,1,1,1,260.0,2014,12,29
324,4,1,0,1,1,1,13140.0,2013,8,15
20,4,1,0,0,4,1,2340.0,2014,3,20
738,1,1,0,0,4,3,5980.0,2015,5,4
269,2,0,0,0,1,3,60.0,2015,4,21
590,6,0,0,0,4,3,4520.0,2013,2,23
826,6,0,0,0,1,3,7980.0,2014,9,6
599,3,1,0,1,4,3,580.0,2015,7,29
796,1,0,0,0,1,3,7180.0,2014,3,24
444,4,0,0,1,3,1,1700.0,2014,8,28
976,4,0,0,0,1,1,4180.0,2015,1,22
107,5,0,0,1,1,1,1930.0,2015,5,15
462,1,1,0,1,1,1,44320.0,2014,8,18
659,1,1,0,1,4,1,1590.0,2013,7,29
996,1,1,0,0,3,1,2870.0,2014,12,1
676,4,1,0,0,2,2,1410.0,2014,1,23
1036,3,0,0,1,4,3,9560.0,2013,1,2
792,2,0,0,0,4,1,17280.0,2015,6,23
616,6,0,0,0,1,3,3040.0,2014,7,12
1032,5,0,0,0,4,3,270.0,2013,6,14
167,2,0,0,1,1,1,140.0,2014,10,28
803,2,0,0,0,4,1,1760.0,2015,3,10
928,5,0,0,1,4,3,1090.0,2013,1,4
446,2,1,0,0,1,1,340.0,2013,7,2
587,5,0,0,0,4,3,330.0,2013,9,20
428,3,0,0,0,4,1,2960.0,2015,6,10
185,1,1,0,1,4,3,1860.0,2013,10,7
629,3,1,0,0,4,1,510.0,2015,7,29
851,5,1,0,1,4,3,2330.0,2015,6,5
454,2,1,0,0,1,1,26450.0,2014,7,1
410,4,1,0,0,3,1,40.0,2015,2,19
30,2,1,0,0,1,1,40.0,2014,12,16
757,3,0,0,0,1,3,3450.0,2015,6,24
534,3,1,0,0,4,1,1200.0,2013,11,20
219,6,0,0,0,1,1,1640.0,2015,1,17
769,7,0,0,0,2,2,840.0,2015,2,1
675,4,0,0,0,1,1,2100.0,2013,9,5
896,5,0,0,0,1,3,170.0,2013,9,20
92,2,0,0,0,3,1,240.0,2015,3,24
661,2,1,0,1,4,3,2140.0,2014,9,2
991,5,0,0,1,1,1,1010.0,2015,7,10
319,6,0,0,0,1,3,570.0,2014,3,1
145,6,0,0,0,1,1,280.0,2013,3,16
497,4,1,0,1,1,3,1610.0,2013,8,1
551,6,0,0,0,1,3,2190.0,2014,9,27
569,2,0,0,1,1,1,1340.0,2014,4,22
435,6,0,0,0,1,1,910.0,2015,1,3
324,6,0,0,0,1,1,13140.0,2013,10,5
62,6,0,0,0,1,1,2050.0,2015,7,25
688,1,1,0,0,1,1,18760.0,2015,2,16
669,3,1,0,0,4,1,17080.0,2015,4,29
581,4,0,0,1,1,1,7250.0,2013,1,3
495,6,0,0,0,4,1,5470.0,2013,12,14
340,2,0,0,0,1,3,8080.0,2014,12,9
765,6,0,0,0,1,3,25430.0,2015,5,23
276,4,1,0,0,1,1,2960.0,2015,3,19
301,4,0,0,0,1,3,4510.0,2015,2,26
651,3,0,0,1,1,1,200.0,2015,7,22
472,3,1,0,0,3,3,5030.0,2013,1,9
781,5,0,0,0,1,1,630.0,2014,3,14
887,5,1,0,0,4,1,19700.0,2015,7,17
985,1,1,0,1,3,3,490.0,2014,6,16
403,5,0,0,0,1,1,4970.0,2015,2,13
627,1,1,0,0,3,3,3970.0,2015,2,16
1008,3,0,0,1,1,3,30.0,2014,3,12
1105,3,0,0,0,3,3,330.0,2014,3,12
359,6,0,0,0,4,3,4370.0,2014,12,13
693,5,1,0,0,4,1,450.0,2014,5,9
223,2,1,0,0,4,3,2920.0,2014,4,1
601,4,0,0,0,4,1,8220.0,2014,10,16
235,6,0,0,0,1,1,5710.0,2013,3,23
21,1,1,0,0,3,3,550.0,2013,7,1
17,3,0,0,0,1,1,50.0,2014,6,25
372,4,0,0,1,4,3,4880.0,2014,7,10
279,4,1,0,0,4,3,2320.0,2013,2,21
1113,6,0,0,0,1,3,9260.0,2013,1,5
380,1,1,0,0,1,1,2240.0,2013,7,15
495,1,1,0,1,4,1,5470.0,2013,5,27
711,2,0,0,1,4,1,17110.0,2014,6,10
585,5,1,0,0,4,3,440.0,2013,6,21
155,2,1,0,0,4,1,3050.0,2013,3,19
305,2,1,0,0,3,3,2470.0,2013,6,18
211,2,1,0,0,1,3,350.0,2013,9,10
876,3,1,0,0,1,1,21790.0,2013,12,4
140,2,1,0,1,1,3,1090.0,2013,7,16
980,4,1,0,0,1,1,4420.0,2013,10,10
221,5,0,0,0,4,3,13530.0,2015,6,12
366,6,0,0,0,4,3,6470.0,2015,5,9
392,4,1,0,0,1,1,2120.0,2014,3,20
542,1,0,0,0,1,1,7280.0,2015,4,20
516,2,1,0,0,1,3,20.0,2014,2,18
1086,3,0,0,0,1,1,180.0,2013,3,13
149,2,1,0,0,4,1,2610.0,2013,10,8
887,2,0,0,1,4,1,19700.0,2014,12,23
646,4,1,0,0,1,1,620.0,2013,2,21
131,5,1,0,0,3,1,920.0,2013,1,25
668,5,1,0,0,3,1,1270.0,2014,1,24
409,1,0,0,0,4,3,840.0,2014,7,7
393,3,1,0,0,4,3,4820.0,2013,2,20
1061,5,1,0,0,4,3,8110.0,2013,9,13
1068,4,1,0,1,4,3,5010.0,2013,3,28
553,3,0,0,0,3,1,3040.0,2014,3,12
793,4,0,0,0,4,1,2710.0,2014,10,30
603,1,1,0,1,1,1,340.0,2014,9,1
436,3,1,0,0,4,1,2300.0,2013,4,10
60,1,1,0,0,4,3,5540.0,2015,6,15
769,1,0,0,0,2,2,840.0,2014,10,27
802,2,1,0,0,1,3,910.0,2015,4,28
585,1,0,0,0,4,3,440.0,2013,1,28
545,3,1,0,0,1,3,5020.0,2013,6,19
862,2,0,0,1,1,3,2840.0,2013,7,9
848,6,0,0,0,1,3,370.0,2013,6,8
375,4,1,0,0,1,3,15710.0,2014,10,9
525,3,1,0,0,4,3,1870.0,2014,3,5
755,2,1,0,1,4,3,13130.0,2013,8,13
517,1,1,0,0,1,3,22490.0,2015,5,18
211,5,0,0,0,1,3,350.0,2014,1,31
700,3,0,0,0,1,3,830.0,2015,4,22
984,6,0,0,0,3,1,440.0,2013,6,1
762,6,0,0,0,4,3,1280.0,2014,6,21
943,3,1,0,0,4,3,18020.0,2015,4,29
707,5,1,0,0,1,3,2900.0,2015,2,20
58,5,1,0,0,1,3,7340.0,2013,1,25
164,6,0,0,0,1,1,1160.0,2013,2,2
538,2,0,0,0,1,1,990.0,2014,2,25
1077,2,1,0,0,1,1,3750.0,2015,1,13
609,4,1,0,0,1,1,2070.0,2014,12,18
16,5,1,0,0,1,3,3270.0,2015,1,16
214,4,0,0,0,4,1,8650.0,2015,3,26
264,1,1,0,0,1,1,180.0,2014,11,3
486,4,1,0,0,1,1,2320.0,2014,5,8
727,1,1,0,0,1,1,2050.0,2013,4,22
963,6,0,0,0,1,3,23620.0,2014,7,26
565,5,1,0,0,1,3,160.0,2013,11,8
1033,2,1,0,0,1,1,7680.0,2015,5,5
817,4,1,0,0,1,1,140.0,2013,1,10
689,5,0,0,0,4,1,15040.0,2013,3,15
956,6,0,0,0,1,1,2330.0,2013,4,20
766,6,0,0,0,4,3,9820.0,2014,2,8
534,5,1,0,0,4,1,1200.0,2013,1,25
194,2,0,0,0,4,3,16970.0,2014,1,14
1079,5,1,0,0,1,1,16680.0,2013,12,6
80,1,0,0,0,4,1,7910.0,2013,1,28
967,1,1,0,0,1,3,3560.0,2013,5,27
844,1,0,0,0,1,1,2030.0,2014,3,24
253,1,1,0,1,1,3,250.0,2015,3,30
518,1,0,0,0,4,3,3330.0,2015,2,23
878,5,0,0,0,4,3,1100.0,2014,9,12
549,6,0,0,0,1,3,2330.0,2013,1,26
15,1,1,0,1,4,3,4110.0,2014,8,18
89,3,1,0,0,1,1,2380.0,2014,4,2
779,1,0,0,0,1,1,16990.0,2013,4,15
487,3,0,0,0,4,3,2180.0,2013,11,13
286,3,1,0,1,1,1,1460.0,2013,10,23
261,3,1,0,1,4,3,15340.0,2013,3,27
186,6,0,0,0,1,1,290.0,2015,1,17
35,2,1,0,1,4,3,7660.0,2015,7,28
406,3,1,0,0,4,3,8240.0,2014,1,8
1040,1,0,0,0,1,1,4030.0,2013,3,11
592,5,0,0,0,1,1,2540.0,2015,5,29
277,2,0,0,1,4,3,7840.0,2014,4,22
1024,5,0,0,1,3,3,1990.0,2014,8,15
146,6,0,0,0,4,3,8050.0,2014,10,4
733,6,0,0,0,2,2,860.0,2013,2,23
951,4,1,0,0,4,3,710.0,2013,6,6
415,3,1,0,0,4,3,6910.0,2013,6,5
701,2,0,0,0,4,1,1450.0,2015,2,24
755,1,0,0,0,4,3,13130.0,2015,3,23
635,4,1,0,0,1,1,27530.0,2014,10,23
652,6,0,0,0,1,1,20390.0,2013,6,15
868,2,0,0,0,4,3,1360.0,2015,3,24
1017,1,1,0,0,3,1,110.0,2013,11,4
115,4,0,0,1,4,3,5740.0,2013,2,14
905,5,0,0,0,1,1,90.0,2014,2,14
964,6,0,0,0,1,1,270.0,2013,2,2
400,3,0,0,0,1,1,70.0,2014,5,14
329,6,0,0,0,1,1,1310.0,2015,1,31
36,4,1,0,1,1,3,540.0,2014,3,6
284,2,1,0,1,4,1,1290.0,2015,2,17
985,6,0,0,0,3,3,490.0,2015,3,14
620,2,0,0,0,4,3,5440.0,2014,1,14
94,4,1,0,0,4,3,14620.0,2015,4,16
959,2,1,0,0,1,3,1060.0,2013,12,17
119,2,1,0,1,1,3,2100.0,2013,7,2
254,5,0,0,0,4,1,330.0,2015,6,26
561,4,0,0,0,4,1,14300.0,2014,3,27
32,2,1,0,0,1,1,2910.0,2015,6,16
1006,4,0,0,1,3,3,3890.0,2013,8,22
138,3,1,0,0,1,3,25360.0,2013,7,3
334,5,1,0,0,4,3,4040.0,2013,7,5
267,3,0,0,0,3,1,2460.0,2013,9,18
975,3,1,0,0,1,3,9630.0,2014,1,8
256,1,1,0,0,1,3,80.0,2014,9,1
1106,3,1,0,0,1,3,5330.0,2013,4,10
77,6,0,0,0,4,3,1090.0,2013,4,20
485,5,1,0,1,4,3,3270.0,2014,6,20
716,5,0,0,0,4,1,3200.0,2013,9,20
262,7,0,0,0,2,1,1180.0,2013,3,10
110,6,0,0,0,1,3,46590.0,2015,2,21
342,4,0,0,0,4,3,15770.0,2015,2,12
691,4,1,0,0,4,3,3030.0,2014,9,18
872,2,0,0,0,1,3,3860.0,2013,11,26
113,5,1,0,0,4,3,20930.0,2015,1,9
84,3,0,0,1,1,3,11810.0,2014,4,23
887,3,0,0,1,4,1,19700.0,2014,10,29
240,3,1,0,0,1,1,1110.0,2014,3,19
732,4,1,0,1,1,3,35280.0,2013,7,4
249,6,0,0,0,4,3,18010.0,2014,11,29
152,2,0,0,0,1,1,1780.0,2013,6,11
407,1,1,0,0,1,1,5890.0,2013,11,4
878,6,0,0,0,4,3,1100.0,2014,2,22
175,5,1,0,0,3,1,4130.0,2013,9,27
1039,5,1,0,0,1,3,70.0,2013,6,21
955,5,1,0,0,4,3,1690.0,2013,3,8
988,1,1,0,0,1,1,30.0,2014,12,15
488,5,0,0,1,1,3,2890.0,2014,7,25
597,2,1,0,1,1,1,150.0,2014,1,7
359,2,0,0,0,4,3,4370.0,2015,7,7
654,5,0,0,0,3,1,6930.0,2013,1,4
1090,4,0,0,0,1,1,330.0,2015,2,26
209,5,1,0,0,1,3,11680.0,2014,2,7
99,4,1,0,1,3,3,2030.0,2015,2,19
845,3,1,0,1,4,1,7860.0,2014,8,6
867,6,0,0,0,4,3,21810.0,2014,8,30
988,6,0,0,0,1,1,30.0,2013,9,14
2,6,0,0,0,1,1,570.0,2014,2,15
191,6,0,0,0,1,1,1100.0,2013,11,23
472,1,1,0,0,3,3,5030.0,2013,6,3
499,2,0,0,0,3,3,450.0,2014,7,22
345,3,0,0,0,1,1,120.0,2013,3,13
442,5,0,0,1,3,1,500.0,2013,5,24
804,6,0,0,0,3,3,2100.0,2015,5,16
1018,2,1,0,0,3,3,140.0,2014,9,16
765,1,0,0,0,1,3,25430.0,2014,2,24
751,4,0,0,0,1,1,650.0,2015,2,12
1068,1,0,0,0,4,3,5010.0,2013,4,15
203,2,0,0,0,3,3,490.0,2014,5,27
10,4,1,0,0,1,1,3160.0,2013,2,7
80,5,0,0,1,4,1,7910.0,2015,4,10
1070,4,0,0,0,3,3,400.0,2013,11,28
805,1,0,0,0,4,1,24770.0,2013,2,25
783,4,0,0,0,4,3,15490.0,2014,3,13
74,6,0,0,0,1,1,330.0,2014,9,6
848,5,1,0,0,1,3,370.0,2015,3,20
296,6,0,0,0,1,1,9580.0,2013,11,30
817,2,1,0,0,1,1,140.0,2015,6,30
181,1,1,0,0,1,1,12610.0,2013,12,2
476,5,0,0,1,4,1,8300.0,2013,4,5
457,2,0,0,0,4,3,13140.0,2013,10,1
114,4,1,0,0,3,1,4510.0,2015,1,29
685,3,1,0,0,1,1,650.0,2014,10,1
619,3,1,0,1,1,1,1600.0,2013,8,14
681,6,0,0,0,1,3,620.0,2014,2,15
525,4,0,0,0,4,3,1870.0,2013,8,22
803,5,0,0,0,4,1,1760.0,2015,7,24
727,1,0,0,0,1,1,2050.0,2015,3,23
246,2,1,0,0,3,1,4660.0,2013,5,14
803,2,0,0,0,4,1,1760.0,2015,7,7
206,3,0,0,0,1,3,380.0,2015,2,25
140,4,1,0,0,1,3,1090.0,2014,10,9
842,3,0,0,0,4,3,1200.0,2013,4,17
635,2,0,0,0,1,1,27530.0,2013,1,15
781,4,0,0,1,1,1,630.0,2014,8,14
878,4,1,0,0,4,3,1100.0,2014,11,6
389,6,0,0,0,1,3,6690.0,2015,7,25
690,6,0,0,0,1,1,100.0,2013,8,3
43,4,0,0,0,4,1,4880.0,2013,11,28
875,1,0,0,0,4,1,5070.0,2013,1,14
94,2,0,0,0,4,3,14620.0,2015,1,20
697,4,0,0,1,4,1,3780.0,2013,1,3
980,2,1,0,1,1,1,4420.0,2015,6,30
811,2,1,0,0,1,1,410.0,2014,9,2
362,2,1,0,1,3,3,340.0,2014,7,29
381,6,0,0,0,1,1,1800.0,2013,5,11
347,5,0,0,0,4,3,9360.0,2014,12,12
56,5,1,0,1,4,3,6620.0,2015,1,9
50,2,0,0,0,4,1,6260.0,2014,3,25
