Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
121,3,1,0,0,1,1,3570.0,2014,7,2
214,4,1,0,0,4,1,8650.0,2013,3,21
868,4,0,0,0,4,3,1360.0,2014,3,13
961,2,0,0,1,4,3,9430.0,2014,7,22
103,6,0,0,0,4,3,5210.0,2015,5,30
158,6,0,0,0,4,3,11840.0,2014,11,15
251,6,0,0,0,1,3,340.0,2013,4,20
479,4,1,0,0,1,1,320.0,2014,11,27
760,1,1,0,0,1,1,560.0,2015,6,29
1100,6,0,0,0,1,1,540.0,2015,6,13
863,6,0,0,0,1,3,21370.0,2014,3,8
839,1,1,0,0,3,1,240.0,2015,5,4
731,4,0,0,0,1,1,15270.0,2013,12,12
482,2,1,0,0,3,1,2550.0,2015,1,27
739,1,0,0,0,4,3,2770.0,2015,6,8
650,2,0,0,1,1,1,1420.0,2013,5,21
213,3,1,0,0,4,3,4030.0,2015,3,4
269,2,0,0,0,1,3,60.0,2013,11,26
844,1,1,0,0,1,1,2030.0,2013,7,15
406,4,0,0,1,4,3,8240.0,2014,8,28
486,6,0,0,0,1,1,2320.0,2014,8,30
1101,5,0,0,0,4,3,4060.0,2013,5,24
1028,4,0,0,1,1,1,150.0,2015,4,9
556,5,1,0,0,4,3,1140.0,2013,2,22
124,3,0,0,0,1,1,1410.0,2014,5,28
61,5,1,0,0,1,3,350.0,2014,3,7
745,2,1,0,1,1,1,17650.0,2015,7,14
229,4,1,0,1,4,3,17410.0,2013,3,28
676,4,1,0,0,2,2,1410.0,2014,11,13
843,4,1,0,1,3,1,60.0,2015,7,30
476,6,0,0,0,4,1,8300.0,2014,12,13
952,4,1,0,0,4,3,6300.0,2013,3,21
97,5,0,0,0,4,3,8980.0,2013,9,6
511,4,1,0,0,1,1,2060.0,2014,10,9
928,2,1,0,0,4,3,1090.0,2014,3,18
335,3,1,0,1,2,1,90.0,2015,7,29
445,2,1,0,0,1,1,240.0,2015,3,17
423,4,1,0,1,2,1,1270.0,2013,10,10
352,1,1,0,0,4,3,6360.0,2013,5,13
648,3,1,0,1,4,1,2130.0,2013,10,9
369,5,1,0,0,4,3,5870.0,2013,2,22
280,2,0,0,0,4,3,18640.0,2014,3,11
652,3,0,0,0,1,1,20390.0,2013,5,22
989,5,0,0,0,1,1,1640.0,2014,2,28
271,2,0,0,1,1,1,420.0,2014,10,28
406,5,1,0,0,4,3,8240.0,2013,7,5
61,5,0,0,0,1,3,350.0,2013,9,20
897,6,0,0,0,3,3,3290.0,2014,5,10
162,4,0,0,1,4,3,5340.0,2014,4,24
946,6,0,0,0,1,1,2220.0,2014,5,10
598,2,1,0,1,3,1,550.0,2015,6,2
493,3,1,0,1,4,3,1150.0,2014,8,6
516,1,0,0,1,1,3,20.0,2013,8,19
1066,2,1,0,0,1,1,3350.0,2014,12,2
149,1,0,0,0,4,1,2610.0,2015,3,9
285,4,0,0,1,1,1,2410.0,2013,1,3
1049,3,1,0,0,1,1,370.0,2014,3,19
997,3,1,0,0,4,3,5840.0,2013,5,15
309,6,0,0,0,4,1,8740.0,2015,4,11
647,5,0,0,0,1,3,7420.0,2013,9,20
306,4,0,0,0,1,1,5100.0,2013,6,27
396,5,1,0,0,1,3,23130.0,2015,3,20
956,5,0,0,0,1,1,2330.0,2013,7,12
206,3,0,0,0,1,3,380.0,2013,2,27
564,4,1,0,0,4,3,6540.0,2014,1,23
455,4,1,0,0,4,3,7660.0,2015,6,18
689,6,0,0,0,4,1,15040.0,2014,7,5
943,5,1,0,0,4,3,18020.0,2013,11,22
282,1,1,0,0,1,1,1220.0,2014,6,30
820,5,1,0,0,1,3,1650.0,2013,5,17
1046,3,1,0,0,4,3,29070.0,2014,9,17
911,4,1,0,0,1,3,16490.0,2013,11,21
78,4,1,0,0,1,1,3510.0,2015,4,16
346,6,0,0,0,1,3,8090.0,2013,1,26
882,6,0,0,0,1,1,30.0,2013,10,26
543,3,0,0,0,3,1,1080.0,2013,9,18
1030,2,1,0,0,1,1,36410.0,2014,10,21
795,1,0,0,1,4,1,510.0,2014,10,13
460,1,0,0,0,1,1,34050.0,2015,1,19
176,5,1,0,0,1,1,3770.0,2013,1,25
616,3,0,0,0,1,3,3040.0,2014,2,12
464,3,1,0,1,3,1,520.0,2014,2,5
666,3,1,0,0,3,3,2700.0,2013,3,6
1048,3,0,0,0,4,3,1860.0,2013,10,30
1058,6,0,0,0,1,3,180.0,2013,8,17
991,6,0,0,0,1,1,1010.0,2014,5,31
38,4,0,0,0,4,1,1090.0,2013,10,17
899,1,1,0,1,4,1,2590.0,2014,10,20
740,4,1,0,0,4,1,6400.0,2013,3,7
578,4,0,0,1,4,1,12700.0,2013,10,17
924,1,1,0,0,1,1,6420.0,2015,2,2
624,3,0,0,1,1,3,6920.0,2013,8,21
1111,5,0,0,1,1,1,1900.0,2014,8,15
1053,2,1,0,1,1,1,1710.0,2013,10,8
480,6,0,0,0,1,1,300.0,2014,9,13
630,2,1,0,0,1,1,1690.0,2013,6,18
195,2,1,0,0,1,3,220.0,2014,6,17
867,5,1,0,0,4,3,21810.0,2014,3,7
526,1,1,0,0,1,1,120.0,2013,12,16
358,6,0,0,0,1,1,2890.0,2014,7,12
556,3,0,0,1,4,3,1140.0,2014,8,13
858,5,1,0,0,1,1,3370.0,2013,1,25
121,6,0,0,0,1,1,3570.0,2013,11,16
754,6,0,0,0,3,3,380.0,2014,3,29
6,6,0,0,0,1,1,310.0,2013,8,31
532,6,0,0,0,1,3,1070.0,2015,6,6
753,6,0,0,0,4,3,540.0,2013,6,8
810,2,1,0,0,4,3,9640.0,2014,1,21
84,2,0,0,1,1,3,11810.0,2013,12,31
26,2,0,0,0,4,1,2300.0,2014,12,9
751,6,0,0,0,1,1,650.0,2014,8,23
677,6,0,0,0,4,1,1740.0,2015,6,27
993,3,1,0,0,4,3,3460.0,2013,10,9
218,1,0,0,0,1,3,640.0,2013,10,14
955,4,0,0,0,4,3,1690.0,2013,6,27
24,6,0,0,0,1,3,4590.0,2015,3,14
873,4,0,0,1,1,1,2040.0,2015,4,9
152,2,1,0,0,1,1,1780.0,2014,3,18
950,4,1,0,0,1,1,8460.0,2014,11,13
465,1,1,0,0,4,3,10890.0,2015,5,4
293,5,1,0,1,3,3,140.0,2013,7,19
468,1,0,0,0,3,3,5260.0,2013,9,30
405,5,1,0,0,1,1,1080.0,2015,1,9
590,1,1,0,0,4,3,4520.0,2013,2,4
980,2,0,0,1,1,1,4420.0,2015,5,26
336,3,0,0,1,1,1,190.0,2014,12,31
930,4,0,0,0,1,1,70.0,2013,11,14
435,6,0,0,0,1,1,910.0,2015,1,31
695,2,1,0,0,1,1,550.0,2014,4,1
666,2,1,0,0,3,3,2700.0,2014,11,25
966,5,1,0,0,1,1,760.0,2014,7,4
642,1,1,0,0,3,3,530.0,2013,5,27
598,5,1,0,0,3,1,550.0,2015,5,22
1036,5,1,0,0,4,3,9560.0,2013,4,26
512,2,1,0,1,2,2,590.0,2014,3,4
23,1,0,0,1,4,1,4060.0,2013,10,14
1052,1,0,0,1,1,3,5080.0,2013,12,30
78,4,1,0,0,1,1,3510.0,2015,2,19
229,3,0,0,0,4,3,17410.0,2015,3,25
607,1,1,0,0,1,1,350.0,2015,6,29
647,4,1,0,0,1,3,7420.0,2014,2,20
286,6,0,0,0,1,1,1460.0,2014,1,25
1091,1,0,0,0,1,3,9990.0,2015,4,20
37,1,1,0,1,3,1,4230.0,2015,7,27
893,1,0,0,0,1,1,130.0,2014,1,13
1112,6,0,0,0,3,3,1880.0,2014,1,11
130,3,0,0,0,3,1,900.0,2015,7,22
250,2,0,0,0,4,1,3520.0,2015,2,24
18,2,1,0,0,4,3,13840.0,2014,5,20
1099,7,0,0,0,1,3,200.0,2014,6,8
587,2,1,0,0,4,3,330.0,2013,11,19
62,3,0,0,1,1,1,2050.0,2015,4,8
446,5,0,0,1,1,1,340.0,2015,7,10
721,1,1,0,0,1,3,3590.0,2014,10,6
397,1,0,0,0,1,3,130.0,2013,12,9
175,4,1,0,1,3,1,4130.0,2015,7,30
607,1,0,0,0,1,1,350.0,2013,6,24
800,5,0,0,0,4,1,2020.0,2014,5,30
653,1,1,0,0,4,3,7520.0,2013,9,23
1008,5,1,0,0,1,3,30.0,2013,8,30
551,6,0,0,0,1,3,2190.0,2014,9,6
1097,7,0,0,0,2,2,720.0,2015,3,8
163,2,0,0,0,1,1,1480.0,2014,11,18
733,7,0,0,0,2,2,860.0,2015,7,26
397,2,0,0,0,1,3,130.0,2013,6,11
393,1,0,0,0,4,3,4820.0,2014,2,10
763,6,0,0,0,4,3,32240.0,2015,5,2
842,4,1,0,0,4,3,1200.0,2014,5,22
949,3,0,0,0,1,1,870.0,2014,5,28
502,6,0,0,0,1,1,220.0,2014,12,13
865,5,0,0,1,4,3,2640.0,2014,8,15
800,1,1,0,0,4,1,2020.0,2015,1,26
147,2,1,0,0,4,3,8540.0,2013,4,23
622,4,1,0,0,1,3,75860.0,2013,11,21
333,1,1,0,0,1,3,3720.0,2013,3,18
343,3,1,0,0,4,1,18650.0,2014,1,22
144,4,1,0,0,1,3,16570.0,2015,5,21
777,4,0,0,1,4,3,8250.0,2013,9,5
653,5,0,0,0,4,3,7520.0,2013,12,13
180,6,0,0,0,4,1,5800.0,2013,7,13
970,4,1,0,1,1,1,910.0,2014,9,4
84,4,1,0,1,1,3,11810.0,2014,8,7
674,3,0,0,1,1,1,2640.0,2013,10,30
270,6,0,0,0,1,1,1450.0,2013,12,28
987,3,1,0,0,3,1,1690.0,2015,3,18
1018,2,0,0,0,3,3,140.0,2013,11,12
378,6,0,0,0,1,3,2140.0,2015,5,9
605,5,1,0,0,4,1,10310.0,2015,1,30
549,3,0,0,1,1,3,2330.0,2015,5,13
59,6,0,0,0,1,3,2840.0,2013,10,5
92,2,1,0,0,3,1,240.0,2015,2,3
997,3,1,0,0,4,3,5840.0,2013,6,5
870,3,1,0,0,1,1,780.0,2013,11,20
696,2,1,0,1,1,3,430.0,2015,7,28
884,2,0,0,0,4,3,7550.0,2014,1,28
249,6,0,0,0,4,3,18010.0,2014,9,13
236,6,0,0,0,1,1,1000.0,2015,1,17
732,5,1,0,0,1,3,35280.0,2013,9,13
1065,3,1,0,0,1,1,1290.0,2015,5,6
885,4,1,0,0,1,1,480.0,2015,4,30
267,2,0,0,0,3,1,2460.0,2014,9,23
529,3,1,0,0,4,3,12920.0,2013,9,11
56,2,0,0,0,4,3,6620.0,2014,2,11
350,4,0,0,0,4,1,8880.0,2014,3,27
166,3,0,0,0,1,3,100.0,2014,11,19
469,2,1,0,0,3,3,710.0,2014,3,4
599,1,0,0,0,4,3,580.0,2014,12,8
720,5,1,0,0,1,3,15320.0,2014,7,4
1024,4,1,0,1,3,3,1990.0,2014,10,23
885,3,0,0,0,1,1,480.0,2014,3,26
906,6,0,0,0,1,1,90.0,2013,8,17
116,4,1,0,0,1,1,680.0,2015,1,15
449,6,0,0,0,1,3,120.0,2014,12,20
308,3,1,0,0,1,1,1070.0,2015,2,18
1059,1,1,0,0,3,1,3380.0,2013,8,26
1079,3,1,0,0,1,1,16680.0,2013,7,3
932,2,0,0,0,1,1,15700.0,2014,5,27
1076,5,0,0,0,1,3,90.0,2013,3,15
1044,5,0,0,0,3,1,240.0,2015,3,13
354,3,1,0,0,4,3,1500.0,2015,1,28
823,3,0,0,0,1,3,16210.0,2015,6,24
869,3,1,0,0,3,1,230.0,2014,7,2
232,6,0,0,0,3,3,13570.0,2013,12,28
743,1,1,0,1,1,1,6710.0,2014,2,17
461,6,0,0,0,4,3,1790.0,2014,6,21
870,6,0,0,0,1,1,780.0,2015,4,25
897,4,1,0,0,3,3,3290.0,2013,1,24
796,2,1,0,0,1,3,7180.0,2014,6,17
947,3,1,0,0,1,1,460.0,2014,2,19
302,3,0,0,0,4,3,2190.0,2013,9,4
841,3,0,0,1,1,1,27650.0,2015,4,8
211,6,0,0,0,1,3,350.0,2014,8,9
923,1,0,0,1,1,1,280.0,2013,12,30
839,1,1,0,0,3,1,240.0,2015,3,2
845,5,1,0,0,4,1,7860.0,2015,2,20
486,2,1,0,0,1,1,2320.0,2014,7,1
1061,4,1,0,0,4,3,8110.0,2013,9,12
950,5,0,0,1,1,1,8460.0,2013,5,24
1114,1,0,0,0,1,3,870.0,2014,3,24
947,5,1,0,1,1,1,460.0,2014,9,5
754,3,0,0,0,3,3,380.0,2014,11,19
876,5,0,0,0,1,1,21790.0,2014,11,21
874,2,0,0,1,1,1,3210.0,2014,4,22
754,1,1,0,0,3,3,380.0,2014,9,29
772,5,1,0,0,4,3,1850.0,2015,7,3
816,4,0,0,0,3,3,460.0,2015,6,11
579,3,0,0,0,3,1,20970.0,2014,1,15
341,1,0,0,0,1,1,190.0,2013,1,14
374,1,1,0,0,1,1,1150.0,2013,1,21
798,1,1,0,0,1,1,9560.0,2013,3,25
489,5,1,0,0,1,1,14960.0,2014,1,10
1042,3,0,0,1,1,1,3440.0,2014,8,13
149,6,0,0,0,4,1,2610.0,2014,5,24
184,1,1,0,0,4,3,3560.0,2013,12,16
208,6,0,0,0,3,1,300.0,2014,2,8
583,2,0,0,0,1,1,2640.0,2015,4,21
877,2,1,0,0,1,3,29190.0,2015,6,16
1074,4,1,0,0,3,3,3330.0,2013,11,7
546,5,1,0,0,1,1,580.0,2013,12,6
577,1,0,0,1,1,3,2270.0,2014,7,21
155,5,0,0,0,4,1,3050.0,2015,2,13
328,6,0,0,0,1,1,3130.0,2014,6,14
973,6,0,0,0,4,3,330.0,2015,7,25
815,6,0,0,0,1,1,590.0,2013,3,30
62,3,1,0,0,1,1,2050.0,2014,8,20
531,5,0,0,0,1,3,4030.0,2015,5,29
420,4,0,0,1,4,3,250.0,2013,10,31
160,2,0,0,0,4,3,17110.0,2014,9,9
1102,5,0,0,1,1,1,850.0,2013,2,15
977,5,1,0,0,1,1,520.0,2013,4,26
325,3,0,0,0,1,3,350.0,2015,2,25
158,1,1,0,0,4,3,11840.0,2014,6,2
1003,2,1,0,0,1,1,170.0,2015,2,17
193,2,1,0,0,1,1,520.0,2014,5,6
821,1,1,0,1,1,1,1700.0,2014,8,18
1053,5,1,0,0,1,1,1710.0,2013,6,21
9,4,0,0,0,1,3,2030.0,2013,4,18
445,5,0,0,1,1,1,240.0,2013,8,23
471,6,0,0,0,4,1,5300.0,2013,9,7
172,2,1,0,0,1,1,110.0,2014,4,29
1105,5,1,0,0,3,3,330.0,2014,2,21
461,5,0,0,1,4,3,1790.0,2014,6,13
204,4,1,0,0,1,1,5630.0,2014,5,22
121,1,0,0,1,1,1,3570.0,2015,2,9
487,5,0,0,0,4,3,2180.0,2014,4,11
535,3,1,0,0,1,1,3570.0,2014,1,22
122,5,1,0,1,1,3,58260.0,2014,8,1
790,6,0,0,0,4,3,9070.0,2013,11,30
290,5,0,0,1,1,1,4150.0,2014,7,11
148,2,0,0,1,1,1,2090.0,2013,7,23
352,4,1,0,0,4,3,6360.0,2015,6,4
427,1,0,0,0,1,3,70.0,2013,2,25
320,3,1,0,1,1,3,210.0,2013,10,9
795,3,0,0,1,4,1,510.0,2013,8,21
767,4,0,0,0,1,3,13080.0,2013,2,28
202,1,1,0,0,4,3,5140.0,2014,12,1
1099,1,1,0,0,1,3,200.0,2015,5,4
209,4,0,0,1,1,3,11680.0,2013,7,25
1094,3,0,0,1,4,1,2380.0,2013,8,21
845,4,1,0,0,4,1,7860.0,2014,1,9
827,6,0,0,0,1,3,250.0,2015,5,23
428,3,0,0,1,4,1,2960.0,2013,4,3
262,6,0,0,0,2,1,1180.0,2013,3,23
674,4,0,0,1,1,1,2640.0,2013,10,31
548,4,0,0,0,4,3,3760.0,2014,5,15
885,5,1,0,0,1,1,480.0,2014,3,21
185,1,1,0,1,4,3,1860.0,2013,7,15
90,1,0,0,0,1,1,330.0,2013,3,11
107,3,0,0,0,1,1,1930.0,2014,5,14
831,4,1,0,1,1,1,800.0,2014,7,17
680,4,0,0,1,3,1,170.0,2014,8,14
897,6,0,0,0,3,3,3290.0,2014,1,11
140,5,1,0,0,1,3,1090.0,2013,4,12
69,1,0,0,0,3,3,1130.0,2015,4,20
735,4,1,0,0,4,3,1920.0,2014,11,13
207,3,1,0,0,1,1,6870.0,2013,11,20
692,3,1,0,0,1,1,40.0,2014,6,18
530,2,1,0,0,1,3,18160.0,2013,10,22
1102,2,1,0,0,1,1,850.0,2013,10,22
763,6,0,0,0,4,3,32240.0,2014,9,13
27,1,1,0,0,1,1,60.0,2013,2,4
459,6,0,0,0,1,1,250.0,2015,6,27
474,6,0,0,0,3,1,14810.0,2015,1,3
796,2,1,0,0,1,3,7180.0,2013,11,5
539,3,1,0,1,1,1,770.0,2013,9,11
984,1,1,0,0,3,1,440.0,2015,5,18
330,5,1,0,0,1,3,370.0,2013,10,11
818,1,0,0,1,4,1,490.0,2014,12,22
213,5,0,0,0,4,3,4030.0,2013,6,28
131,5,1,0,1,3,1,920.0,2015,7,3
684,4,1,0,1,4,3,680.0,2014,3,6
718,4,1,0,0,1,1,1100.0,2015,3,19
137,3,1,0,0,1,1,1730.0,2015,4,29
896,3,0,0,0,1,3,170.0,2014,5,14
516,1,0,0,0,1,3,20.0,2014,9,22
990,5,1,0,0,4,1,20930.0,2013,1,25
124,4,0,0,0,1,1,1410.0,2013,11,28
402,4,1,0,0,3,3,5830.0,2014,6,19
719,4,1,0,0,3,3,8190.0,2013,3,21
94,4,0,0,0,4,3,14620.0,2013,2,28
356,2,1,0,0,4,3,8970.0,2014,2,18
1085,1,0,0,0,3,1,4030.0,2015,3,23
414,1,0,0,0,4,3,6210.0,2013,9,30
585,5,1,0,0,4,3,440.0,2014,9,5
599,1,1,0,0,4,3,580.0,2015,1,26
263,3,1,0,0,1,3,1140.0,2015,4,29
1064,2,1,0,0,1,3,420.0,2014,2,4
652,5,1,0,0,1,1,20390.0,2015,3,6
570,5,1,0,0,1,1,180.0,2014,5,23
396,3,0,0,0,1,3,23130.0,2013,6,26
89,3,1,0,1,1,1,2380.0,2013,9,11
101,4,0,0,0,4,3,2440.0,2013,12,12
271,4,1,0,0,1,1,420.0,2013,3,7
992,4,0,0,0,1,1,2480.0,2014,2,13
427,6,0,0,0,1,3,70.0,2014,3,22
582,6,0,0,1,1,1,120.0,2013,8,3
335,2,0,0,1,2,1,90.0,2015,7,7
177,6,0,0,0,1,1,1250.0,2013,10,26
813,3,0,0,0,1,1,1560.0,2014,7,9
855,1,0,0,0,1,1,3440.0,2013,6,10
588,4,1,0,0,4,3,15720.0,2014,1,23
7,6,0,0,0,1,3,24000.0,2013,12,28
1038,5,1,0,0,4,1,17290.0,2014,5,2
729,2,1,0,1,3,3,8980.0,2014,8,19
800,4,0,0,0,4,1,2020.0,2013,2,14
488,2,0,0,0,1,3,2890.0,2014,5,13
836,6,0,0,0,1,1,2720.0,2013,8,24
900,1,1,0,0,1,1,3920.0,2015,4,27
641,4,1,0,0,1,3,610.0,2014,1,9
302,4,1,0,0,4,3,2190.0,2015,2,19
1072,5,0,0,0,1,3,5380.0,2013,3,15
992,3,0,0,1,1,1,2480.0,2013,7,24
531,3,0,0,1,1,3,4030.0,2015,7,22
668,6,0,0,0,3,1,1270.0,2014,5,3
739,3,0,0,1,4,3,2770.0,2013,1,2
55,1,0,0,0,1,1,720.0,2014,3,10
134,4,1,0,1,1,1,1200.0,2015,4,2
843,2,1,0,0,3,1,60.0,2013,9,10
694,6,0,0,0,1,3,460.0,2013,11,23
467,5,0,0,1,1,3,20390.0,2014,4,25
493,6,0,0,0,4,3,1150.0,2015,2,7
546,4,0,0,0,1,1,580.0,2014,9,25
106,5,1,0,0,1,1,1390.0,2014,2,21
310,5,0,0,0,1,3,2290.0,2014,7,11
440,6,0,0,0,4,1,3900.0,2013,2,9
558,3,1,0,1,1,1,3000.0,2013,7,3
983,1,1,0,0,1,1,40.0,2013,12,16
655,1,1,0,1,4,3,960.0,2014,4,14
890,2,1,0,0,1,1,4450.0,2013,10,22
510,6,0,0,0,1,3,8260.0,2013,11,9
217,2,0,0,0,3,1,3150.0,2015,6,9
1057,2,1,0,1,4,3,3230.0,2014,4,29
524,5,0,0,0,1,3,40860.0,2015,2,13
739,6,0,0,0,4,3,2770.0,2015,1,31
86,3,0,0,0,1,1,480.0,2014,9,24
523,6,0,0,0,3,3,50.0,2015,1,10
835,6,0,0,0,1,1,2890.0,2013,7,13
663,5,1,0,0,1,3,7860.0,2013,10,11
1012,6,0,0,0,4,3,6330.0,2014,4,26
327,6,0,0,0,3,3,1390.0,2015,3,7
47,5,0,0,0,1,3,270.0,2014,1,31
1018,3,0,0,0,3,3,140.0,2015,3,11
640,6,0,0,0,4,3,8040.0,2014,1,18
719,2,1,0,0,3,3,8190.0,2013,9,24
699,2,0,0,1,1,1,180.0,2015,4,7
13,2,1,0,0,4,1,310.0,2015,3,17
651,6,0,0,0,1,1,200.0,2013,9,7
1026,2,0,0,0,3,1,450.0,2014,5,13
648,6,0,0,0,4,1,2130.0,2014,4,26
895,2,1,0,0,1,3,4150.0,2014,10,21
998,3,0,0,0,1,1,780.0,2014,3,26
737,4,0,0,0,1,1,100.0,2014,11,20
810,1,0,0,1,4,3,9640.0,2014,8,11
313,4,0,0,0,4,3,14160.0,2015,4,23
48,2,1,0,0,1,1,1060.0,2014,2,4
1001,5,0,0,0,3,1,19640.0,2014,12,12
563,1,1,0,0,1,1,700.0,2013,10,7
841,4,0,0,0,1,1,27650.0,2013,9,19
663,2,0,0,1,1,3,7860.0,2014,12,23
517,4,1,0,0,1,3,22490.0,2013,9,12
988,6,0,0,0,1,1,30.0,2013,3,23
892,4,1,0,0,1,1,19370.0,2015,3,19
87,5,0,0,0,1,1,560.0,2013,10,18
182,1,1,0,0,4,3,1390.0,2013,5,27
455,2,0,0,0,4,3,7660.0,2013,1,15
509,4,1,0,0,1,1,4740.0,2015,4,16
827,5,1,0,1,1,3,250.0,2015,7,17
681,3,0,0,0,1,3,620.0,2013,2,13
356,1,0,0,1,4,3,8970.0,2013,12,23
614,2,1,0,0,1,1,1160.0,2014,9,16
1043,6,0,0,0,3,1,420.0,2015,3,28
940,3,1,0,0,4,3,6470.0,2014,1,8
575,2,1,0,0,1,1,960.0,2015,1,13
862,6,0,0,0,1,3,2840.0,2013,9,28
513,1,0,0,0,1,1,400.0,2013,11,11
530,5,1,0,0,1,3,18160.0,2014,1,24
752,4,1,0,1,1,1,970.0,2014,7,31
501,6,0,0,0,1,3,1620.0,2013,6,1
34,5,1,0,0,3,1,2240.0,2014,1,24
857,1,0,0,0,3,1,6270.0,2014,2,10
249,4,0,0,0,4,3,18010.0,2013,5,23
201,3,1,0,0,4,1,20260.0,2014,11,5
58,1,0,0,0,1,3,7340.0,2013,5,6
711,5,0,0,0,4,1,17110.0,2013,7,26
792,3,1,0,0,4,1,17280.0,2015,5,6
960,1,1,0,0,4,1,8990.0,2015,3,16
283,1,0,0,0,1,1,2260.0,2014,5,12
604,4,1,0,0,4,1,10950.0,2015,7,30
516,1,0,0,0,1,3,20.0,2014,11,17
240,1,1,0,0,1,1,1110.0,2013,5,27
554,3,1,0,0,3,3,1200.0,2015,4,1
452,6,0,0,0,1,3,1850.0,2014,8,2
89,1,1,0,1,1,1,2380.0,2014,6,16
802,4,1,0,0,1,3,910.0,2015,1,8
549,5,1,0,1,1,3,2330.0,2013,3,8
519,1,1,0,1,3,3,2510.0,2014,4,28
906,6,0,0,0,1,1,90.0,2014,3,29
1102,5,0,0,0,1,1,850.0,2013,10,4
739,5,1,0,0,4,3,2770.0,2014,2,21
596,4,1,0,0,3,1,290.0,2013,8,29
840,1,0,0,0,1,1,1070.0,2014,11,17
610,5,1,0,1,1,1,660.0,2015,7,17
744,3,0,0,0,1,1,1370.0,2013,12,11
254,1,0,0,0,4,1,330.0,2015,2,9
684,6,0,0,0,4,3,680.0,2014,6,28
1068,4,1,0,0,4,3,5010.0,2013,3,21
963,4,0,0,1,1,3,23620.0,2014,7,24
1051,6,0,0,0,3,1,200.0,2014,11,15
894,4,1,0,0,1,1,190.0,2014,3,20
951,3,1,0,0,4,3,710.0,2014,5,21
933,6,0,0,0,1,3,6270.0,2014,4,12
1044,5,1,0,0,3,1,240.0,2014,11,14
983,1,0,0,0,1,1,40.0,2014,8,25
496,6,0,0,0,4,3,2780.0,2013,5,4
666,2,1,0,1,3,3,2700.0,2014,8,5
443,6,0,0,0,4,1,11400.0,2015,7,11
11,5,0,0,1,1,3,960.0,2015,5,15
462,3,0,0,0,1,1,44320.0,2014,2,26
796,3,1,0,1,1,3,7180.0,2013,10,23
209,1,0,0,0,1,3,11680.0,2013,12,9
46,4,1,0,0,3,1,1200.0,2014,1,23
426,6,0,0,0,1,1,250.0,2013,3,23
554,5,1,0,0,3,3,1200.0,2013,2,8
1099,1,1,0,0,1,3,200.0,2015,6,29
335,4,1,0,0,2,1,90.0,2013,9,12
616,4,1,0,0,1,3,3040.0,2013,1,24
249,4,1,0,1,4,3,18010.0,2014,7,31
898,4,0,0,0,1,1,18540.0,2014,5,15
105,4,1,0,0,1,3,6190.0,2013,3,7
1089,2,0,0,0,4,1,5220.0,2013,5,7
955,2,0,0,0,4,3,1690.0,2013,1,29
83,5,0,0,1,1,1,2710.0,2014,4,25
55,4,0,0,1,1,1,720.0,2013,7,25
840,4,1,0,1,1,1,1070.0,2014,8,21
342,1,1,0,0,4,3,15770.0,2013,4,8
704,6,0,0,0,4,3,1910.0,2015,2,21
579,3,1,0,0,3,1,20970.0,2015,5,20
892,5,1,0,0,1,1,19370.0,2015,1,9
185,4,1,0,1,4,3,1860.0,2014,7,31
32,5,0,0,0,1,1,2910.0,2013,6,28
203,2,0,0,0,3,3,490.0,2015,2,24
789,3,0,0,0,1,3,9770.0,2014,3,26
352,6,0,0,0,4,3,6360.0,2013,8,24
903,4,1,0,0,4,3,7290.0,2015,4,30
311,1,0,0,0,1,3,680.0,2013,4,15
991,6,0,0,0,1,1,1010.0,2013,1,5
155,4,1,0,0,4,1,3050.0,2014,4,3
418,1,0,0,1,1,1,1060.0,2013,12,23
342,5,1,0,0,4,3,15770.0,2013,10,11
889,5,1,0,0,4,1,18670.0,2013,12,20
860,2,0,0,1,3,3,5980.0,2013,12,31
1000,3,1,0,1,1,3,2230.0,2013,5,29
551,6,0,0,0,1,3,2190.0,2015,2,14
315,4,1,0,0,1,3,38710.0,2013,9,26
1034,6,0,0,0,1,1,13750.0,2014,3,1
320,4,0,0,0,1,3,210.0,2015,7,9
130,4,1,0,1,3,1,900.0,2013,8,15
507,1,0,0,0,1,3,9070.0,2013,9,30
841,5,0,0,0,1,1,27650.0,2013,4,19
308,6,0,0,0,1,1,1070.0,2014,12,20
168,6,0,0,0,1,1,12540.0,2015,1,3
626,4,0,0,0,3,3,10740.0,2015,3,12
510,2,1,0,0,1,3,8260.0,2013,1,8
352,3,1,0,0,4,3,6360.0,2014,5,7
608,4,0,0,0,1,3,18370.0,2015,6,11
37,5,0,0,0,3,1,4230.0,2013,12,13
1073,2,0,0,0,1,3,1710.0,2015,6,9
665,6,0,0,1,1,1,90.0,2013,8,3
421,1,1,0,1,3,3,3530.0,2014,10,20
688,2,1,0,0,1,1,18760.0,2015,1,27
1008,1,0,0,0,1,3,30.0,2014,2,24
1114,1,1,0,0,1,3,870.0,2013,4,29
1000,6,0,0,0,1,3,2230.0,2013,12,14
940,3,1,0,1,4,3,6470.0,2013,7,17
178,4,0,0,1,4,1,1710.0,2015,4,9
1090,3,0,0,0,1,1,330.0,2014,6,25
612,3,0,0,1,4,3,2490.0,2014,6,11
305,4,1,0,0,3,3,2470.0,2013,12,19
326,1,0,0,0,4,1,10070.0,2014,1,27
906,5,0,0,0,1,1,90.0,2013,6,28
