Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
731,2,0,0,0,1,1,15270.0,2014,8,26
230,5,0,0,0,4,3,6680.0,2013,12,13
131,6,0,0,0,3,1,920.0,2014,2,1
885,1,1,0,0,1,1,480.0,2014,11,10
986,4,0,0,0,1,1,620.0,2015,2,12
277,1,1,0,1,4,3,7840.0,2014,4,14
537,5,1,0,0,1,1,600.0,2013,9,13
573,2,1,0,0,1,1,1190.0,2014,2,4
822,5,0,0,0,1,3,410.0,2015,6,12
172,6,0,0,0,1,1,110.0,2014,6,7
139,5,0,0,1,1,1,1700.0,2013,12,27
859,5,0,0,0,3,1,21770.0,2015,6,26
1049,1,0,0,0,1,1,370.0,2014,1,27
429,6,0,0,0,4,3,16350.0,2013,9,14
479,2,0,0,0,1,1,320.0,2014,9,9
1081,7,0,0,0,2,1,400.0,2013,12,15
469,2,0,0,0,3,3,710.0,2014,1,14
708,2,0,0,1,3,3,11470.0,2014,10,28
14,2,1,0,0,1,1,1300.0,2014,2,18
126,4,1,0,0,4,1,3370.0,2014,1,23
600,6,0,0,0,4,3,17340.0,2014,4,19
1030,5,1,0,1,1,1,36410.0,2015,7,17
254,1,1,0,0,4,1,330.0,2013,4,29
629,1,0,0,0,4,1,510.0,2014,5,12
185,6,0,0,0,4,3,1860.0,2013,1,19
35,1,1,0,1,4,3,7660.0,2015,7,27
64,2,0,0,0,4,3,22560.0,2014,4,8
170,1,0,0,0,1,1,1070.0,2013,9,30
811,5,0,0,0,1,1,410.0,2014,9,12
420,1,1,0,0,4,3,250.0,2015,5,4
458,1,0,0,0,3,1,3390.0,2014,1,13
962,3,1,0,0,3,1,260.0,2014,9,3
666,3,1,0,0,3,3,2700.0,2013,4,24
1025,4,1,0,1,1,1,720.0,2014,10,23
93,2,1,0,0,1,1,16690.0,2014,5,20
965,4,0,0,0,1,3,110.0,2015,3,26
21,2,1,0,0,3,3,550.0,2013,6,18
516,1,0,0,0,1,3,20.0,2013,9,16
3,4,1,0,1,1,1,14130.0,2015,4,2
546,2,1,0,1,1,1,580.0,2015,2,3
262,5,0,0,0,2,1,1180.0,2013,9,6
645,4,0,0,0,1,1,90.0,2014,1,30
962,6,0,0,0,3,1,260.0,2013,12,7
750,1,0,0,1,4,1,8670.0,2013,12,30
1047,2,0,0,1,1,1,3750.0,2013,10,29
67,1,0,0,0,1,3,410.0,2014,10,13
778,5,0,0,1,1,1,340.0,2014,1,3
20,5,1,0,0,4,1,2340.0,2013,1,11
305,5,1,0,0,3,3,2470.0,2013,11,8
290,1,1,0,1,1,1,4150.0,2014,7,14
257,3,0,0,0,1,1,420.0,2014,1,29
542,6,0,0,0,1,1,7280.0,2014,3,15
1058,2,1,0,0,1,3,180.0,2015,4,14
701,2,1,0,0,4,1,1450.0,2013,4,30
660,2,0,0,0,1,1,1200.0,2013,3,12
169,4,1,0,0,4,1,980.0,2015,5,7
654,3,1,0,1,3,1,6930.0,2015,7,15
87,5,1,0,1,1,1,560.0,2014,10,24
845,2,0,0,0,4,1,7860.0,2013,1,29
966,1,0,0,1,1,1,760.0,2013,9,2
313,2,1,0,1,4,3,14160.0,2015,3,31
531,2,0,0,0,1,3,4030.0,2014,10,28
356,5,0,0,0,4,3,8970.0,2014,2,14
917,1,0,0,1,1,1,7240.0,2013,12,30
181,4,0,0,0,1,1,12610.0,2014,3,27
513,1,0,0,0,1,1,400.0,2014,10,13
186,5,1,0,0,1,1,290.0,2014,2,21
982,1,0,0,0,4,1,21930.0,2013,6,24
372,6,0,0,0,4,3,4880.0,2015,4,4
524,6,0,0,0,1,3,40860.0,2014,2,8
490,6,0,0,0,1,1,660.0,2013,9,21
231,5,0,0,0,4,3,3840.0,2013,6,14
816,6,0,0,0,3,3,460.0,2014,1,11
331,2,0,0,1,1,3,670.0,2013,8,6
746,3,0,0,0,4,3,4330.0,2014,11,19
958,1,0,0,1,1,1,440.0,2013,12,30
542,2,0,0,0,1,1,7280.0,2015,3,24
850,5,0,0,0,4,1,1120.0,2013,5,10
37,5,0,0,0,3,1,4230.0,2013,9,20
213,5,0,0,1,4,3,4030.0,2014,7,25
472,3,1,0,0,3,3,5030.0,2015,1,28
502,2,1,0,0,1,1,220.0,2015,2,3
111,6,0,0,0,4,3,7890.0,2014,1,25
16,5,1,0,0,1,3,3270.0,2014,9,19
131,6,0,0,0,3,1,920.0,2013,12,21
32,5,1,0,0,1,1,2910.0,2015,1,9
828,3,1,0,1,4,3,3290.0,2014,4,16
97,4,1,0,0,4,3,8980.0,2013,4,25
678,3,1,0,0,3,1,3250.0,2014,4,2
578,4,0,0,0,4,1,12700.0,2013,3,14
919,4,1,0,0,1,1,2620.0,2014,1,9
392,6,0,0,0,1,1,2120.0,2014,10,25
449,4,1,0,0,1,3,120.0,2014,1,23
4,5,0,0,1,3,3,620.0,2014,4,25
326,1,1,0,0,4,1,10070.0,2014,10,6
419,2,1,0,0,3,1,1620.0,2014,12,2
893,4,0,0,0,1,1,130.0,2013,9,19
942,5,0,0,0,4,3,6860.0,2014,2,28
51,4,1,0,0,1,3,10570.0,2013,11,21
902,1,0,0,0,1,1,310.0,2014,6,23
986,4,0,0,0,1,1,620.0,2013,9,19
1088,2,0,0,1,1,1,4300.0,2013,12,31
363,3,0,0,0,1,1,250.0,2014,5,28
359,6,0,0,0,4,3,4370.0,2014,10,25
68,2,0,0,0,1,3,250.0,2014,2,11
421,4,1,0,0,3,3,3530.0,2013,8,29
405,6,0,0,0,1,1,1080.0,2015,5,2
420,4,0,0,0,4,3,250.0,2013,12,12
671,4,0,0,0,1,3,2070.0,2015,2,12
74,3,0,0,1,1,1,330.0,2014,10,15
845,6,0,0,0,4,1,7860.0,2014,3,22
633,6,0,0,0,4,1,11640.0,2015,2,28
331,1,0,0,0,1,3,670.0,2014,3,24
807,3,0,0,0,1,1,3870.0,2014,6,11
1098,2,1,0,0,1,1,1830.0,2015,3,17
323,3,0,0,0,4,3,8400.0,2014,5,28
642,5,0,0,0,3,3,530.0,2014,6,13
622,4,1,0,0,1,3,75860.0,2015,1,15
14,2,1,0,0,1,1,1300.0,2013,3,5
628,5,0,0,0,1,3,2180.0,2014,2,28
207,5,1,0,0,1,1,6870.0,2013,12,20
1037,4,1,0,0,1,3,150.0,2013,12,5
518,2,0,0,1,4,3,3330.0,2013,10,29
246,6,0,0,0,3,1,4660.0,2013,12,21
513,6,0,0,0,1,1,400.0,2013,6,8
695,1,0,0,1,1,1,550.0,2014,10,13
783,3,1,0,0,4,3,15490.0,2015,6,17
36,2,1,0,1,1,3,540.0,2014,6,17
103,3,0,0,0,4,3,5210.0,2014,4,9
115,3,1,0,0,4,3,5740.0,2014,5,7
82,5,1,0,0,1,1,22390.0,2014,3,21
508,2,0,0,0,1,3,1280.0,2014,8,26
627,4,1,0,0,3,3,3970.0,2014,10,9
258,2,1,0,0,1,1,27190.0,2013,10,22
438,5,0,0,1,4,3,1110.0,2013,7,26
67,3,0,0,1,1,3,410.0,2014,4,23
1101,5,1,0,1,4,3,4060.0,2014,10,24
943,4,0,0,1,4,3,18020.0,2014,4,24
821,3,0,0,0,1,1,1700.0,2014,6,11
837,1,1,0,0,1,3,14600.0,2014,9,15
479,6,0,0,0,1,1,320.0,2014,12,6
477,6,0,0,0,4,1,770.0,2013,12,21
254,3,1,0,0,4,1,330.0,2013,7,3
639,1,0,0,0,1,1,7780.0,2015,2,23
415,6,0,0,0,4,3,6910.0,2014,7,12
445,1,0,0,1,1,1,240.0,2014,7,21
75,6,0,0,0,4,3,22440.0,2013,4,20
117,4,1,0,0,1,1,3450.0,2013,7,4
582,3,0,0,1,1,1,120.0,2014,8,27
8,6,0,0,0,1,1,7520.0,2014,4,12
972,5,0,0,0,1,1,14960.0,2013,4,5
357,4,1,0,0,1,1,2060.0,2014,9,4
557,1,0,0,0,1,1,250.0,2013,1,14
851,3,0,0,1,4,3,2330.0,2015,5,27
334,4,1,0,0,4,3,4040.0,2013,11,7
777,6,0,0,0,4,3,8250.0,2013,3,30
887,3,1,0,0,4,1,19700.0,2013,5,29
693,6,0,0,0,4,1,450.0,2015,1,17
674,5,1,0,1,1,1,2640.0,2014,10,10
1076,2,0,0,0,1,3,90.0,2015,3,10
646,4,0,0,0,1,1,620.0,2015,2,26
835,3,1,0,0,1,1,2890.0,2013,9,25
427,5,1,0,0,1,3,70.0,2015,7,3
777,1,0,0,0,4,3,8250.0,2014,6,23
704,2,1,0,1,4,3,1910.0,2013,10,8
68,5,1,0,0,1,3,250.0,2013,9,13
933,3,0,0,0,1,3,6270.0,2013,5,8
532,5,0,0,0,1,3,1070.0,2013,2,1
632,3,1,0,0,1,1,3350.0,2015,4,15
554,3,0,0,0,3,3,1200.0,2015,2,25
466,2,1,0,0,1,3,3110.0,2013,12,3
1079,3,1,0,0,1,1,16680.0,2013,5,15
836,4,1,0,0,1,1,2720.0,2014,11,13
130,4,1,0,0,3,1,900.0,2014,11,6
204,3,0,0,1,1,1,5630.0,2014,6,11
971,2,1,0,0,3,1,1140.0,2015,5,19
1003,3,0,0,0,1,1,170.0,2013,10,2
1095,5,1,0,0,1,1,690.0,2014,9,5
416,5,0,0,0,1,3,4650.0,2013,12,13
401,1,0,0,0,1,3,9200.0,2015,1,19
253,5,0,0,0,1,3,250.0,2013,4,19
649,5,1,0,0,1,1,14570.0,2013,4,12
979,1,1,0,0,1,3,2270.0,2013,6,17
273,5,1,0,1,1,3,8480.0,2015,7,17
162,3,1,0,0,4,3,5340.0,2014,11,5
787,2,1,0,1,3,3,3210.0,2014,2,18
48,6,0,0,0,1,1,1060.0,2014,12,27
42,6,0,0,0,1,3,290.0,2015,2,28
488,4,0,0,0,1,3,2890.0,2015,1,22
172,6,0,0,0,1,1,110.0,2015,2,28
1026,4,1,0,1,3,1,450.0,2014,7,31
669,4,0,0,0,4,1,17080.0,2015,1,22
936,2,0,0,1,1,1,580.0,2013,8,6
451,1,1,0,0,1,1,2460.0,2014,7,14
695,1,1,0,0,1,1,550.0,2014,6,30
866,3,1,0,0,4,1,9680.0,2014,12,3
89,6,0,0,0,1,1,2380.0,2013,11,30
830,4,0,0,0,1,3,6320.0,2013,6,13
43,1,0,0,1,4,1,4880.0,2014,10,13
432,2,1,0,1,1,1,810.0,2015,1,6
650,5,0,0,1,1,1,1420.0,2013,2,15
9,5,1,0,0,1,3,2030.0,2013,5,17
77,1,1,0,1,4,3,1090.0,2013,10,21
478,2,1,0,1,4,3,1940.0,2013,10,8
895,2,0,0,0,1,3,4150.0,2015,6,9
982,3,0,0,0,4,1,21930.0,2015,3,11
516,4,0,0,1,1,3,20.0,2015,7,9
951,5,0,0,0,4,3,710.0,2014,2,14
544,1,1,0,0,1,1,250.0,2015,3,2
650,2,1,0,1,1,1,1420.0,2015,2,17
314,1,1,0,0,1,1,3560.0,2013,11,18
72,4,1,0,0,1,1,2200.0,2013,2,7
809,2,1,0,0,1,1,12770.0,2014,2,18
748,6,0,0,0,4,1,2380.0,2013,4,20
343,1,1,0,0,4,1,18650.0,2013,11,18
1088,6,0,0,0,1,1,4300.0,2013,5,25
448,6,0,0,0,1,3,3970.0,2013,3,9
964,2,1,0,1,1,1,270.0,2014,8,19
924,3,1,0,0,1,1,6420.0,2014,3,19
55,4,0,0,0,1,1,720.0,2014,9,25
35,4,1,0,1,4,3,7660.0,2013,10,24
503,5,1,0,0,4,3,13080.0,2013,6,21
35,6,0,0,0,4,3,7660.0,2013,10,19
310,2,0,0,0,1,3,2290.0,2014,9,23
874,2,1,0,0,1,1,3210.0,2015,7,14
1106,2,1,0,1,1,3,5330.0,2014,8,5
628,2,0,0,0,1,3,2180.0,2014,10,14
1100,1,1,0,1,1,1,540.0,2014,8,4
1063,4,1,0,0,1,3,6250.0,2014,9,4
341,2,1,0,0,1,1,190.0,2014,7,1
157,6,0,0,0,1,3,2950.0,2013,6,15
773,2,0,0,0,1,1,200.0,2015,6,23
332,5,1,0,0,1,1,1840.0,2013,6,7
765,1,1,0,0,1,3,25430.0,2013,9,9
350,1,0,0,0,4,1,8880.0,2015,2,9
269,2,1,0,0,1,3,60.0,2014,11,4
862,6,0,0,0,1,3,2840.0,2014,7,12
1070,4,1,0,0,3,3,400.0,2014,5,8
379,4,0,0,0,4,1,6630.0,2014,1,16
55,1,1,0,0,1,1,720.0,2014,1,20
1099,2,0,0,0,1,3,200.0,2013,4,16
864,3,0,0,1,1,1,1020.0,2015,5,27
854,2,0,0,0,3,1,4770.0,2013,10,1
577,4,1,0,0,1,3,2270.0,2013,1,10
212,6,0,0,0,1,3,15050.0,2014,11,22
875,6,0,0,0,4,1,5070.0,2013,6,1
318,1,1,0,1,4,3,32330.0,2013,7,15
833,5,1,0,0,4,3,3290.0,2013,2,22
221,4,0,0,1,4,3,13530.0,2014,1,2
122,5,1,0,0,1,3,58260.0,2014,5,9
328,5,1,0,0,1,1,3130.0,2013,4,12
373,6,0,0,0,4,3,11120.0,2014,7,5
50,2,1,0,1,4,1,6260.0,2014,7,29
96,2,0,0,0,1,1,8780.0,2015,3,24
394,1,1,0,1,4,1,10850.0,2014,9,1
418,5,0,0,0,1,1,1060.0,2014,6,13
138,6,0,0,0,1,3,25360.0,2013,1,12
846,3,0,0,0,1,3,8860.0,2014,1,29
487,4,0,0,0,4,3,2180.0,2014,4,10
536,3,1,0,0,1,3,4700.0,2014,5,7
697,6,0,0,0,4,1,3780.0,2015,6,13
460,3,1,0,0,1,1,34050.0,2014,12,3
939,1,0,0,0,4,1,1340.0,2015,3,9
47,5,0,0,0,1,3,270.0,2013,10,18
1007,3,1,0,1,3,3,4180.0,2015,7,29
56,3,0,0,1,4,3,6620.0,2013,7,10
37,6,0,0,0,3,1,4230.0,2015,2,7
494,7,0,0,0,2,1,1260.0,2014,8,3
1008,5,0,0,0,1,3,30.0,2013,8,9
806,4,1,0,0,4,1,260.0,2013,9,26
545,1,1,0,0,1,3,5020.0,2013,5,27
488,2,0,0,0,1,3,2890.0,2013,8,6
559,4,0,0,0,4,1,3910.0,2014,3,13
1097,1,0,0,0,2,2,720.0,2014,9,22
359,2,0,0,0,4,3,4370.0,2015,1,20
252,1,1,0,0,4,3,22330.0,2014,6,16
308,5,1,0,0,1,1,1070.0,2013,5,31
328,5,1,0,0,1,1,3130.0,2013,1,11
872,6,0,0,0,1,3,3860.0,2014,11,22
462,4,0,0,0,1,1,44320.0,2013,4,4
149,5,0,0,1,4,1,2610.0,2013,9,6
4,6,0,0,0,3,3,620.0,2015,1,10
796,1,0,0,0,1,3,7180.0,2013,12,9
248,4,1,0,0,1,3,340.0,2013,5,16
973,3,0,0,0,4,3,330.0,2014,5,14
647,4,0,0,0,1,3,7420.0,2015,6,25
784,6,0,0,0,1,1,560.0,2013,3,2
1103,4,1,0,1,4,3,1340.0,2013,10,24
983,2,1,0,1,1,1,40.0,2013,7,30
869,2,0,0,0,3,1,230.0,2013,10,1
820,3,1,0,0,1,3,1650.0,2015,1,7
463,3,0,0,0,1,1,4160.0,2013,6,26
576,3,1,0,0,3,1,50.0,2015,3,18
22,1,0,0,0,1,1,1040.0,2015,3,23
688,1,1,0,0,1,1,18760.0,2014,12,1
801,6,0,0,0,4,1,48330.0,2013,12,28
506,3,1,0,0,1,1,1850.0,2013,6,19
1097,4,1,0,1,2,2,720.0,2013,8,15
139,5,1,0,0,1,1,1700.0,2013,3,8
786,1,0,0,0,1,1,290.0,2013,10,14
307,2,0,0,1,1,1,18660.0,2014,10,14
567,6,0,0,0,3,1,1010.0,2014,1,25
562,3,1,0,1,2,3,1210.0,2013,7,17
233,4,0,0,1,1,1,1890.0,2013,8,8
655,1,0,0,0,4,3,960.0,2013,5,6
676,3,0,0,0,2,2,1410.0,2015,5,27
547,3,0,0,0,4,3,8990.0,2013,5,8
839,4,1,0,0,3,1,240.0,2013,11,21
219,6,0,0,0,1,1,1640.0,2015,4,25
48,2,1,0,0,1,1,1060.0,2013,4,30
939,2,1,0,0,4,1,1340.0,2014,9,16
946,3,0,0,0,1,1,2220.0,2015,4,22
37,6,0,0,0,3,1,4230.0,2013,3,2
824,3,1,0,0,1,1,17570.0,2013,5,29
611,4,0,0,0,1,1,8080.0,2013,9,19
513,1,1,0,0,1,1,400.0,2015,6,29
679,2,1,0,1,1,1,4140.0,2013,7,30
914,3,0,0,0,3,3,2640.0,2013,1,16
1074,4,1,0,1,3,3,3330.0,2013,10,24
972,4,1,0,1,1,1,14960.0,2015,5,21
911,2,0,0,0,1,3,16490.0,2015,7,7
116,6,0,0,0,1,1,680.0,2015,1,24
837,6,0,0,0,1,3,14600.0,2015,6,13
234,4,1,0,0,4,1,4370.0,2014,2,20
1072,4,0,0,0,1,3,5380.0,2014,8,28
1008,4,1,0,0,1,3,30.0,2014,2,20
713,4,0,0,0,1,3,220.0,2013,10,17
715,1,1,0,0,1,1,14810.0,2015,3,2
289,6,0,0,0,4,1,6540.0,2015,1,24
769,2,0,0,0,2,2,840.0,2015,6,9
147,1,1,0,0,4,3,8540.0,2013,9,23
594,4,1,0,0,1,1,1790.0,2013,3,21
895,1,1,0,0,1,3,4150.0,2015,4,27
247,4,1,0,0,4,3,70.0,2014,11,6
245,6,0,0,0,1,3,1310.0,2015,1,24
1103,4,1,0,0,4,3,1340.0,2015,1,29
932,5,0,0,1,1,1,15700.0,2013,1,4
1049,2,1,0,0,1,1,370.0,2015,2,3
644,6,0,0,0,3,1,4030.0,2014,1,25
356,2,1,0,1,4,3,8970.0,2013,8,27
560,2,0,0,1,3,3,1910.0,2013,4,2
70,4,1,0,0,3,3,4840.0,2014,12,4
570,2,0,0,1,1,1,180.0,2013,8,6
192,6,0,0,0,4,3,2770.0,2013,6,22
854,3,1,0,0,3,1,4770.0,2013,3,27
413,4,0,0,1,1,3,760.0,2015,4,9
674,2,0,0,0,1,1,2640.0,2014,5,13
577,3,0,0,0,1,3,2270.0,2015,3,25
130,6,0,0,0,3,1,900.0,2013,5,4
621,3,0,0,1,1,1,30.0,2013,8,21
207,6,0,0,0,1,1,6870.0,2014,6,7
335,7,0,0,0,2,1,90.0,2013,1,13
714,1,0,0,0,4,3,12070.0,2014,10,13
851,3,1,0,0,4,3,2330.0,2013,12,4
360,2,0,0,0,1,1,2040.0,2013,3,12
996,1,1,0,0,3,1,2870.0,2014,4,28
434,6,0,0,0,1,1,13020.0,2014,6,28
254,1,1,0,0,4,1,330.0,2015,6,1
17,3,1,0,0,1,1,50.0,2014,10,1
467,6,0,0,0,1,3,20390.0,2013,6,29
262,3,1,0,0,2,1,1180.0,2015,7,15
122,4,1,0,0,1,3,58260.0,2014,4,3
810,3,0,0,0,4,3,9640.0,2014,7,23
748,3,1,0,1,4,1,2380.0,2014,8,6
535,6,0,0,0,1,1,3570.0,2013,8,31
351,2,1,0,0,1,1,5290.0,2013,10,8
581,5,0,0,0,1,1,7250.0,2014,5,16
1010,6,0,0,0,4,3,4610.0,2014,11,1
131,6,0,0,0,3,1,920.0,2015,6,6
729,3,0,0,0,3,3,8980.0,2014,12,10
7,3,1,0,1,1,3,24000.0,2013,10,9
823,6,0,0,0,1,3,16210.0,2014,5,17
854,3,0,0,1,3,1,4770.0,2014,10,29
89,4,0,0,0,1,1,2380.0,2013,6,27
675,4,1,0,0,1,1,2100.0,2013,1,10
673,5,1,0,0,4,3,15170.0,2014,12,5
495,1,0,0,0,4,1,5470.0,2013,6,10
629,1,0,0,1,4,1,510.0,2013,9,2
758,1,1,0,0,1,3,19780.0,2013,6,17
161,2,0,0,1,1,3,2970.0,2015,5,26
527,6,0,0,0,4,3,5830.0,2014,4,5
270,2,0,0,0,1,1,1450.0,2014,2,25
856,1,1,0,0,1,1,3020.0,2013,3,18
606,1,1,0,0,1,1,2260.0,2014,12,1
854,1,0,0,1,3,1,4770.0,2014,10,27
1080,5,0,0,0,1,1,2410.0,2014,4,11
794,5,1,0,0,3,3,5090.0,2014,3,21
741,6,0,0,0,4,3,11900.0,2013,9,28
121,1,0,0,1,1,1,3570.0,2013,2,11
343,2,1,0,0,4,1,18650.0,2015,5,19
321,6,0,0,0,3,3,8140.0,2015,5,16
977,4,1,0,0,1,1,520.0,2014,6,5
756,1,1,0,0,1,3,50.0,2015,1,26
1068,2,1,0,0,4,3,5010.0,2013,4,30
1048,1,0,0,1,4,3,1860.0,2014,12,29
966,4,0,0,1,1,1,760.0,2013,8,22
524,6,0,0,0,1,3,40860.0,2015,1,31
299,1,0,1,0,4,3,38630.0,2015,5,25
719,5,1,0,0,3,3,8190.0,2014,2,7
539,1,1,0,0,1,1,770.0,2013,6,17
265,2,1,0,0,1,1,4580.0,2014,4,29
71,3,0,0,0,1,1,17500.0,2013,9,4
449,1,0,0,0,1,3,120.0,2014,4,7
757,2,1,0,0,1,3,3450.0,2013,10,22
327,2,1,0,0,3,3,1390.0,2014,9,30
493,1,1,0,0,4,3,1150.0,2015,3,2
930,1,1,0,0,1,1,70.0,2015,6,1
739,1,0,0,0,4,3,2770.0,2013,6,24
618,1,0,0,0,4,3,9910.0,2013,5,6
95,4,1,0,0,1,1,1890.0,2014,10,9
1012,4,1,0,0,4,3,6330.0,2013,9,26
2,5,1,0,0,1,1,570.0,2014,9,19
502,5,1,0,0,1,1,220.0,2014,9,19
27,3,1,0,0,1,1,60.0,2013,7,17
669,3,1,0,0,4,1,17080.0,2014,5,7
108,1,1,0,0,4,3,2190.0,2014,3,31
754,4,1,0,1,3,3,380.0,2015,7,30
529,4,0,0,0,4,3,12920.0,2013,2,28
39,4,1,0,0,1,1,260.0,2015,1,15
116,5,1,0,0,1,1,680.0,2014,12,19
325,5,1,0,1,1,3,350.0,2014,7,18
534,6,0,0,0,4,1,1200.0,2013,1,19
1102,2,1,0,0,1,1,850.0,2013,1,22
523,1,1,0,1,3,3,50.0,2013,7,1
457,6,0,0,0,4,3,13140.0,2013,11,23
955,4,0,0,0,4,3,1690.0,2013,3,14
685,5,0,0,1,1,1,650.0,2015,7,10
863,5,0,0,0,1,3,21370.0,2014,4,11
750,4,1,0,0,4,1,8670.0,2015,6,18
471,5,1,0,1,4,1,5300.0,2014,3,7
42,3,0,0,1,1,3,290.0,2014,10,15
191,2,1,0,0,1,1,1100.0,2015,4,28
293,4,1,0,0,3,3,140.0,2013,4,11
299,7,0,0,0,4,3,38630.0,2013,9,8
864,6,0,0,0,1,1,1020.0,2015,1,3
1109,6,0,0,0,3,1,3490.0,2014,1,25
1038,3,1,0,0,4,1,17290.0,2013,11,6
817,6,0,0,0,1,1,140.0,2015,3,28
792,2,1,0,0,4,1,17280.0,2014,3,4
4,1,0,0,0,3,3,620.0,2013,1,14
1014,5,0,0,0,1,3,210.0,2013,4,19
195,6,0,0,0,1,3,220.0,2014,7,12
280,1,0,0,0,4,3,18640.0,2014,9,22
112,1,0,0,0,1,1,1630.0,2015,2,9
856,5,1,0,0,1,1,3020.0,2014,6,6
386,1,1,0,1,4,3,1460.0,2014,4,14
19,5,1,0,0,1,3,3240.0,2014,8,22
800,5,1,0,1,4,1,2020.0,2014,9,5
15,6,0,0,0,4,3,4110.0,2013,4,13
698,2,0,0,0,1,1,1790.0,2014,3,25
7,4,1,0,1,1,3,24000.0,2014,7,17
714,1,0,0,0,4,3,12070.0,2014,3,10
152,6,0,0,0,1,1,1780.0,2014,4,5
73,1,0,0,1,1,3,1650.0,2013,7,22
222,2,1,0,1,1,1,2170.0,2013,7,2
1019,3,0,0,0,4,3,2740.0,2014,3,26
1017,6,0,0,0,3,1,110.0,2013,7,20
546,4,1,0,0,1,1,580.0,2014,3,6
91,2,0,0,0,3,1,2410.0,2015,7,7
125,1,0,0,0,1,1,760.0,2015,6,8
645,5,1,0,0,1,1,90.0,2013,2,8
582,1,1,0,1,1,1,120.0,2014,1,6
860,5,0,0,1,3,3,5980.0,2013,6,28
693,3,1,0,1,4,1,450.0,2014,10,22
798,6,0,0,0,1,1,9560.0,2014,4,12
607,5,0,0,0,1,1,350.0,2013,12,13
302,4,1,0,0,4,3,2190.0,2013,7,4
51,5,0,0,1,1,3,10570.0,2014,4,25
259,4,1,0,0,2,2,210.0,2013,5,2
685,1,1,0,1,1,1,650.0,2013,8,26
776,5,0,0,0,3,1,700.0,2013,9,20
67,5,1,0,0,1,3,410.0,2015,7,17
1099,2,1,0,1,1,3,200.0,2013,7,2
722,6,0,0,0,1,1,50.0,2015,6,13
128,6,0,0,0,4,3,2000.0,2014,5,31
714,5,0,0,1,4,3,12070.0,2013,8,23
963,2,1,0,1,1,3,23620.0,2015,2,17
165,5,0,0,0,1,1,3720.0,2013,7,26
987,6,0,0,0,3,1,1690.0,2014,7,5
967,5,1,0,0,1,3,3560.0,2013,6,21
1084,3,0,0,0,1,1,190.0,2014,10,15
744,6,0,0,0,1,1,1370.0,2013,12,14
231,1,1,0,1,4,3,3840.0,2014,4,14
177,4,1,0,0,1,1,1250.0,2015,7,2
828,3,1,0,0,4,3,3290.0,2014,4,2
1013,6,0,0,0,1,1,630.0,2013,6,8
237,3,1,0,0,1,1,1420.0,2015,1,7
40,5,0,0,0,1,1,180.0,2014,4,11
1053,4,0,0,0,1,1,1710.0,2013,3,14
878,5,0,0,1,4,3,1100.0,2014,8,15
878,6,0,0,0,4,3,1100.0,2013,10,26
270,6,0,0,0,1,1,1450.0,2014,11,1
95,3,0,0,0,1,1,1890.0,2014,7,9
433,6,0,0,0,1,3,30030.0,2014,8,16
397,6,0,0,0,1,3,130.0,2014,11,15
624,3,0,0,1,1,3,6920.0,2013,1,2
320,1,0,0,1,1,3,210.0,2014,10,13
524,3,0,0,1,1,3,40860.0,2014,7,23
171,3,1,0,0,1,1,2640.0,2013,6,5
94,4,1,0,0,4,3,14620.0,2015,2,5
309,2,1,0,1,4,1,8740.0,2015,7,28
149,2,1,0,1,4,1,2610.0,2013,8,27
930,1,1,0,0,1,1,70.0,2013,12,2
631,2,1,0,0,4,3,2870.0,2014,9,16
374,5,1,0,0,1,1,1150.0,2015,5,8
337,6,0,0,0,4,3,10600.0,2014,10,4
563,4,1,0,1,1,1,700.0,2015,7,16
919,5,0,0,0,1,1,2620.0,2013,11,29
265,2,0,0,1,1,1,4580.0,2013,4,2
75,4,0,0,1,4,3,22440.0,2014,4,24
590,3,1,0,0,4,3,4520.0,2014,4,2
733,7,0,0,0,2,2,860.0,2014,11,16
374,4,0,0,0,1,1,1150.0,2013,6,13
644,1,0,0,0,3,1,4030.0,2013,9,30
511,4,0,0,1,1,1,2060.0,2013,1,31
416,3,0,0,0,1,3,4650.0,2013,12,11
1050,1,1,0,0,4,3,13170.0,2014,10,6
373,5,1,0,0,4,3,11120.0,2013,2,8
26,1,1,0,0,4,1,2300.0,2013,4,29
524,6,0,0,0,1,3,40860.0,2013,12,21
45,3,1,0,0,4,1,9710.0,2014,7,16
891,6,0,0,0,1,3,350.0,2013,11,9
269,6,0,0,0,1,3,60.0,2014,9,13
409,4,0,0,1,4,3,840.0,2014,4,24
83,5,1,0,0,1,1,2710.0,2014,9,5
515,4,0,0,1,4,3,11260.0,2014,8,14
393,1,1,0,0,4,3,4820.0,2015,5,4
763,1,0,0,0,4,3,32240.0,2015,4,20
96,3,1,0,1,1,1,8780.0,2015,7,15
28,3,1,0,0,1,1,1200.0,2014,11,5
749,3,1,0,0,1,1,3410.0,2015,1,14
152,5,0,0,1,1,1,1780.0,2014,7,11
386,1,0,0,0,4,3,1460.0,2014,4,7
42,3,0,0,0,1,3,290.0,2015,3,25
556,1,1,0,0,4,3,1140.0,2014,11,10
1079,5,0,0,0,1,1,16680.0,2014,7,25
818,6,0,0,0,4,1,490.0,2013,3,9
379,3,1,0,0,4,1,6630.0,2014,1,8
429,3,1,0,0,4,3,16350.0,2015,7,1
505,3,1,0,0,1,1,350.0,2013,11,20
